"date","unyo","bus_no"
"20260702","大野城市循環バス線①月","24"
"20260702","久留米 - 大牟田線②京","2003"
"20260702","佐賀～福岡空港線①佐","2015"
"20260702","福岡空港-久留米線①京","2018"
"20260702","脇山線(38)早T","2035"
"20260702","宇美線③宇","2037"
"20260702","宇美線②宇","2038"
"20260702","春日原線②那","2108"
"20260702","那珂川フィーダー線⑤那","2110"
"20260702","直方～鞍手～遠賀線①直","2113"
"20260702","甘木幹線⑤杷T","2130"
"20260702","飯塚市内線①飯","2272"
"20260702","上山田線①飯","2356"
"20260702","屋形原線⑩那","2401"
"20260702","春日原線①月","2403"
"20260702","油山（快速）博多駅線③桧T","2406"
"20260702","竹下～長浜線①も","2412"
"20260702","竹下～長浜線②も","2413"
"20260702","直方 ・ 黒崎線③直T","2422"
"20260702","久留米 - 鳥栖線①鳥","2430"
"20260702","天拝坂線①原T","2509"
"20260702","二日市線①原","2510"
"20260702","上官（大牟田）線①牟","2511"
"20260702","草野線①吉","2512"
"20260702","小嶺 - 戸畑・若松線①戸","2524"
"20260702","多々良・八田線①土","2535"
"20260702","香椎線①舞","2602"
"20260702","香椎線③ア","2603"
"20260702","赤間（急行）福岡線①赤","2661"
"20260702","桧原（小笹）博多駅線①も","2662"
"20260702","金武線②壱","2666"
"20260702","竹下～長浜線②竹","2676"
"20260702","姪浜フィーダー線④壱","2677"
"20260702","森林都市線②赤","2691"
"20260702","霧丘 - 小倉駅線①小","2710"
"20260702","門司 - 戸畑線①門","2711"
"20260702","志井線⑭谷","2714"
"20260702","蒲生線①谷","2715"
"20260702","シーサイドももち線⑳愛","2728"
"20260702","西新（城南）九大線②愛","2731"
"20260702","屋形原線⑤那","2736"
"20260702","香椎浜～博多駅線⑪アT","2743"
"20260702","大谷線・大谷（大蔵）線②戸","2751"
"20260702","則松循環線①香","2753"
"20260702","大谷線・大谷（大蔵）線①戸","2754"
"20260702","門司 - 戸畑線⑦門","2757"
"20260702","黒原 - 戸畑線②戸","2761"
"20260702","黒原 - 戸畑線①戸","2764"
"20260702","渡辺通幹線①も","2771"
"20260702","渡辺通幹線⑨那","2774"
"20260702","渡辺通幹線②那","2775"
"20260702","渡辺通幹線③那","2779"
"20260702","渡辺通幹線⑫那T","2780"
"20260702","渡辺通幹線④那","2788"
"20260702","大牟田市内線⑤牟T","2798"
"20260702","飯塚 - 大隈線①飯","2805"
"20260702","脇山支線①早","2807"
"20260702","門司 - 戸畑線⑤門","2834"
"20260702","門司駅～山田線②谷","2835"
"20260702","上重田線①小","2852"
"20260702","馬場山～大平線③香","2855"
"20260702","馬場山～大平線②香","2856"
"20260702","小嶺 - 戸畑・若松線②香","2857"
"20260702","恒見 - 小倉線⑲恒T","2861"
"20260702","古賀市内線①舞","2871"
"20260702","福重（都市高速）線②壱","2876"
"20260702","門司駅～山田線①谷","2906"
"20260702","門司駅～山田線⑤谷","2907"
"20260702","板付線③竹","2918"
"20260702","竹下～長浜線①竹","2922"
"20260702","大橋～福翔線⑦那","2929"
"20260702","大橋～福翔線⑪那","2933"
"20260702","福重（都市高速）線③壱","2937"
"20260702","那珂川フィーダー線②那","2963"
"20260702","大里線①恒","2971"
"20260702","大谷線・大谷（大蔵）線③戸","2977"
"20260702","今町・若園線①谷","2979"
"20260702","佐賀～福岡線④佐","1004"
"20260702","佐賀～福岡線③佐","1005"
"20260702","佐賀～福岡空港線②佐","1007"
"20260702","油山（快速）博多駅線①片","1024"
"20260702","昭代（城南）博多駅線①愛","1030"
"20260702","香椎浜～博多駅線②ア","1039"
"20260702","四王寺坂線①宇","1040"
"20260702","四王寺坂線②宇","1041"
"20260702","宇美線①宇","1043"
"20260702","宇美線⑤宇","1045"
"20260702","小倉 - 黒崎・折尾線①幡","1050"
"20260702","小倉 - 黒崎・折尾線⑤小T","1051"
"20260702","門司 - 戸畑線④戸","1055"
"20260702","門司 - 戸畑線①戸","1071"
"20260702","小倉 - 黒崎・折尾線⑥小T","1075"
"20260702","小倉～北九州空港線⑧北T","1076"
"20260702","昭代（城南）博多駅線①も","1087"
"20260702","宇美線⑰宇","1089"
"20260702","野間～天神線①柏","1098"
"20260702","折尾 - 小嶺線①香","1107"
"20260702","香椎浜～博多駅線④ア","1127"
"20260702","金武線①塚","1129"
"20260702","志賀島線②ア","1138"
"20260702","門司 - 戸畑線③戸","1157"
"20260702","小嶺 - 戸畑・若松線③香","1159"
"20260702","小倉 - 黒崎線①幡","1161"
"20260702","小倉～北九州空港線①北","1187"
"20260702","長野 - 小倉線①弥","1189"
"20260702","馬場山～大平線①香","1192"
"20260702","門司 - 戸畑線②門","1238"
"20260702","門司港ローカル線①門","1239"
"20260702","小倉 - 黒崎・折尾線⑤幡","1241"
"20260702","渡辺通幹線①那","1255"
"20260702","那珂川フィーダー線⑥那","1256"
"20260702","西新（城南）九大線①愛","1261"
"20260702","タワー（天神）貝塚線①も","1266"
"20260702","油山線①片","1267"
"20260702","早良（城南）博多駅②早","1272"
"20260702","小倉 - 黒崎・折尾線④小T","1277"
"20260702","恒見 - 小倉線②恒","1279"
"20260702","馬場山～大平線⑨香","1281"
"20260702","大橋～福翔線②那","1297"
"20260702","福岡～小倉線①博","1333"
"20260702","西新（城南）九大線②も","1340"
"20260702","大橋～福翔線③那","1345"
"20260702","大橋～福翔線⑤那","1348"
"20260702","貫 (都市高速) 小倉線①弥","1354"
"20260702","荒江線①早","1451"
"20260702","多々良・八田線⑤土","1459"
"20260702","宇美線④宇","1803"
"20260702","宇美線⑩宇","1805"
"20260702","大橋～福翔線⑫那","1809"
"20260702","板付団地線②竹","1811"
"20260702","みどりヶ丘線①土","1819"
"20260702","みどりヶ丘線②土","1820"
"20260702","みどりヶ丘線③土","1821"
"20260702","脇山線①博","1921"
"20260702","志賀島島内線①ア","1925"
"20260702","アイランドシティ～千早線④ア","4502"
"20260702","脇山線②早","4605"
"20260702","恒見 - 小倉線①恒","4612"
"20260702","新八田線①土","3633"
"20260702","香椎線②ア","3644"
"20260702","赤間（普通）線①高","3647"
"20260702","野間快速線①桧","3661"
"20260702","片江（長住）博多駅線①片","3662"
"20260702","福岡～大分線①高","3671"
"20260702","筑豊（特急）福岡線⑤田","4704"
"20260702","筑豊（特急）福岡線②田","4705"
"20260702","筑豊（特急）福岡線⑥田","4723"
"20260702","三軒屋線②武","4832"
"20260702","福岡～宮崎線⑨高T","4854"
"20260702","筑豊（特急）福岡線①高","4859"
"20260702","筑豊（特急）福岡線②高","4860"
"20260702","志賀島線①ア","4865"
"20260702","小笹・小笹団地線①柏","4870"
"20260702","小笹・小笹団地線②柏","4871"
"20260702","福岡～小倉線③博","4907"
"20260702","早良（城南）博多駅①早","4915"
"20260702","宇美線⑦宇","4920"
"20260702","小笹・小笹団地線⑭柏","4924"
"20260702","福岡～小倉線④博","3016"
"20260702","福岡～小倉線⑦北","3020"
"20260702","筑豊（特急）福岡線①飯","3046"
"20260702","小笹・小笹団地線⑰柏","3059"
"20260702","南福岡線①竹","3124"
"20260702","福岡～鹿児島線②高T","3137"
"20260702","福岡～小倉線②博","3153"
"20260702","小笹・小笹団地線③柏","3208"
"20260702","香椎浜～博多駅線③ア","3212"
"20260702","昭代（城南）博多駅線①塚","3221"
"20260702","志賀島線③ア","3275"
"20260702","福岡・福岡空港～佐世保線②博T","3279"
"20260702","福岡・福岡空港～佐世保線⑤博T","3282"
"20260702","福岡・福岡空港～佐世保線③博T","3285"
"20260702","三軒屋線①武","3423"
"20260702","野間快速線⑧桧","3426"
"20260702","福岡～小倉線②北","3434"
"20260702","福岡～小倉線③北","3435"
"20260702","福岡～小倉線⑤北","3437"
"20260702","福岡～小倉線⑥北","3439"
"20260702","野間快速線②柏","3709"
"20260702","板付線①竹","5824"
"20260702","野間～天神線②桧","5835"
"20260702","篠栗線（篠）①土","5840"
"20260702","小笹～天神線①片","5857"
"20260702","久留米吉井線④吉","5884"
"20260702","甘木幹線②甘","5886"
"20260702","津屋崎～福間線①赤","9006"
"20260702","黒原 - 戸畑線⑨弥T","9014"
"20260702","黒原 - 戸畑線①弥","9015"
"20260702","志井線①谷","9016"
"20260702","志井線②谷","9017"
"20260702","志井線③谷","9018"
"20260702","小嶺 - 戸畑・若松線①香","9022"
"20260702","門司駅～山田線③谷","9027"
"20260702","門司 - 戸畑線③門","9028"
"20260702","昭代～天神線①壱","9029"
"20260702","屋形原線②那","9031"
"20260702","久留米吉井線①吉","9053"
"20260702","屋形原線④那","9054"
"20260702","久留米吉井線②吉","9057"
"20260702","南ヶ丘線②月","9059"
"20260702","南ヶ丘線①月","9061"
"20260702","国分線①御","9070"
"20260702","津屋崎～福間線②赤","9072"
"20260702","片江（城南）博多駅線①片","9079"
"20260702","野間（城南）博多駅線①桧","9080"
"20260702","小嶺 - 戸畑・若松線④香","9089"
"20260702","片江（城南）博多駅線②片","9093"
"20260702","久留米市内線①京","9101"
"20260702","森林都市線①赤","9121"
"20260702","香椎浜～天神線①ア","9125"
"20260702","板付団地線①竹","9138"
"20260702","福島線②八","9141"
"20260702","福島線⑧八","9143"
"20260702","野間～天神線②柏","9201"
"20260702","野間～天神線③柏","9205"
"20260702","四王寺坂線③宇","9206"
"20260702","福大線①片","9208"
"20260702","空港循環線①宇","9210"
"20260702","久留米 - 大牟田線①京","9219"
"20260702","西団地 - 萩原線①幡","9229"
"20260702","小倉 - 黒崎・折尾線④幡","9230"
"20260702","小倉 - 黒崎線②幡","9231"
"20260702","黒崎・戸畑 - 砂津線①幡","9232"
"20260702","小倉 - 黒崎線④幡","9233"
"20260702","黒崎・戸畑 - 砂津線②幡","9236"
"20260702","春日～大橋線①那","9263"
"20260702","脇山線⑤早","9266"
"20260702","福島線①八","9269"
"20260702","大川線②土","9275"
"20260702","佐賀 - 柳川線①川","9285"
"20260702","甘木幹線①甘","9297"
"20260702","竹下～長浜線④も","9307"
"20260702","博多駅～西新線②も","9309"
"20260702","屋形原線①那","9311"
"20260702","香椎浜～博多駅線①ア","9327"
"20260702","福島線⑤八","9332"
"20260702","久留米市内線①御","9341"
"20260702","小倉 - 黒崎・折尾線②幡","9351"
"20260702","神埼線①御","9369"
"20260702","小倉 - 黒崎・折尾線⑦幡","9413"
"20260702","福重（都市高速）線(22)壱T","9425"
"20260702","福島線④八","9429"
"20260702","博多駅～西新線①博","9435"
"20260702","小倉 - 黒崎線④小T","9451"
"20260702","脇山線③早","9455"
"20260702","早良（城南）博多駅③早","9456"
"20260702","那珂川フィーダー線④那","9463"
"20260702","野方（都市高速）博多線④壱","9470"
"20260702","シーサイドももち線①愛","9482"
