"date","unyo","bus_no"
"20260722","大野城市循環バス線③月","21"
"20260722","大野城市循環バス線①月","24"
"20260722","大野城市循環バス線②月","26"
"20260722","佐賀～福岡空港線①佐","2015"
"20260722","福岡空港-久留米線①京","2018"
"20260722","福岡～小倉線①北","2019"
"20260722","脇山線(38)早T","2035"
"20260722","宇美線③宇","2037"
"20260722","宇美線②宇","2038"
"20260722","春日原線②那","2108"
"20260722","春日原線③那","2109"
"20260722","那珂川フィーダー線⑤那","2110"
"20260722","諸岡線①竹","2112"
"20260722","綾部線①鳥","2274"
"20260722","大牟田市内線⑤牟T","2276"
"20260722","春日原線①月","2403"
"20260722","渡辺通幹線②那","2405"
"20260722","油山線①桧","2407"
"20260722","竹下～長浜線①も","2412"
"20260722","野間～天神線②柏","2419"
"20260722","久留米 - 鳥栖線①鳥","2430"
"20260722","大善寺線①川","2432"
"20260722","頓野線①直","2434"
"20260722","天拝坂線①原T","2510"
"20260722","上官（大牟田）線①牟","2511"
"20260722","大谷線・大谷（大蔵）線①戸","2518"
"20260722","則松循環線①香","2519"
"20260722","大谷線・大谷（大蔵）線②戸","2523"
"20260722","大谷線・大谷（大蔵）線⑤戸","2524"
"20260722","香椎線①舞","2602"
"20260722","香椎浜～天神線①ア","2603"
"20260722","赤間（急行）福岡線⑫赤T","2661"
"20260722","竹下～長浜線②竹","2676"
"20260722","野方（都市高速）博多線③壱","2677"
"20260722","霧丘 - 小倉駅線②小","2687"
"20260722","森林都市線②赤","2691"
"20260722","門司 - 戸畑線①門","2711"
"20260722","門司駅～山田線①谷","2713"
"20260722","蒲生線①谷","2719"
"20260722","シーサイドももち線⑳愛","2728"
"20260722","小嶺 - 戸畑・若松線①戸","2754"
"20260722","黒原 - 戸畑線②戸","2761"
"20260722","黒原 - 戸畑線①戸","2764"
"20260722","渡辺通幹線①も","2771"
"20260722","春日～大橋線①那","2777"
"20260722","門司 - 戸畑線③門","2832"
"20260722","門司 - 戸畑線⑤門","2834"
"20260722","門司駅～山田線②谷","2835"
"20260722","門司駅～山田線③谷","2836"
"20260722","馬場山～大平線②香","2856"
"20260722","小嶺 - 戸畑・若松線②香","2857"
"20260722","恒見 - 小倉線⑲恒T","2861"
"20260722","古賀市内線①舞","2871"
"20260722","大橋～福翔線⑥那","2929"
"20260722","大橋～福翔線①那","2930"
"20260722","那珂川フィーダー線⑥那","2932"
"20260722","大橋～福翔線⑤那","2933"
"20260722","奥田線②恒","2971"
"20260722","福岡～熊本線⑲高T","2975"
"20260722","今町・若園線①谷","2979"
"20260722","佐賀～福岡空港線②佐","1004"
"20260722","香椎線②ア","1039"
"20260722","四王寺坂線①宇","1040"
"20260722","四王寺坂線②宇","1041"
"20260722","小倉 - 黒崎・折尾線①幡","1050"
"20260722","志井線④谷","1052"
"20260722","門司 - 戸畑線②戸","1055"
"20260722","門司 - 戸畑線④戸","1071"
"20260722","福岡～熊本線(21)高T","1082"
"20260722","南福岡線①竹","1092"
"20260722","油山（快速）博多駅線①片","1095"
"20260722","香椎浜～博多駅線③ア","1099"
"20260722","折尾 - 小嶺線①香","1107"
"20260722","黒崎・戸畑 - 砂津線①幡","1110"
"20260722","恒見 - 小倉線④恒","1111"
"20260722","香椎浜～博多駅線②ア","1127"
"20260722","恒見 - 小倉線⑫恒","1158"
"20260722","小嶺 - 戸畑・若松線③香","1159"
"20260722","小倉 - 黒崎線①幡","1161"
"20260722","福岡～熊本線⑱高T","1169"
"20260722","小倉～北九州空港線②北","1188"
"20260722","長野 - 小倉線②弥","1189"
"20260722","大里線①恒","1190"
"20260722","馬場山～大平線⑨香","1194"
"20260722","恒見 - 小倉線⑦恒","1196"
"20260722","小倉 - 黒崎・折尾線④小T","1237"
"20260722","門司港ローカル線①門","1239"
"20260722","小倉 - 黒崎・折尾線⑤幡","1241"
"20260722","今町・若園線②谷","1245"
"20260722","渡辺通幹線①那","1255"
"20260722","渡辺通幹線⑨那","1256"
"20260722","西新（城南）九大線①愛","1261"
"20260722","タワー（天神）貝塚線①も","1266"
