"date","unyo","bus_no"
"20260913","大野城市循環バス線②月","21"
"20260913","大野城市循環バス線①月","24"
"20260913","福岡・福岡空港～日田線①H","400"
"20260913","福岡・福岡空港～湯布院線①H","421"
"20260913","福岡・福岡空港～黒川温泉線①H","423"
"20260913","佐賀～福岡空港線①佐","2015"
"20260913","福岡空港-久留米線①京","2018"
"20260913","福岡～小倉線(25)北T","2019"
"20260913","福岡・福岡空港～佐世保線④博T","2025"
"20260913","宇美線①宇","2037"
"20260913","宇美線②宇","2038"
"20260913","宇美線③宇","2039"
"20260913","宇美線⑱宇T","2040"
"20260913","南福岡線①宇","2105"
"20260913","南福岡線②宇","2106"
"20260913","甘木幹線①甘","2402"
"20260913","春日原線①月","2403"
"20260913","甘木幹線②甘","2407"
"20260913","志賀島線①ア","2408"
"20260913","アイランドシティ～千早線①ア","2411"
"20260913","竹下～長浜線①も","2412"
"20260913","西新（城南）九大線②も","2420"
"20260913","大善寺線①川","2432"
"20260913","天拝坂線①原T","2510"
"20260913","上西山線①原","2515"
"20260913","大谷線・大谷（大蔵）線①戸","2520"
"20260913","蒲生線①谷","2527"
"20260913","大橋～福翔線⑤那","2529"
"20260913","須恵線①宇","2609"
"20260913","恒見 - 小倉線②恒","2613"
"20260913","赤間（急行）福岡線②赤","2661"
"20260913","甘木（都市高速）博多駅線④甘","2669"
"20260913","香椎線⑨舞T","2673"
"20260913","竹下～長浜線①竹","2676"
"20260913","室住線①壱","2680"
"20260913","大橋～福翔線③那","2684"
"20260913","恒見 - 小倉線①恒","2688"
"20260913","福大線②片","2722"
"20260913","今町・若園線①谷","2748"
"20260913","黒崎・戸畑 - 砂津線①幡","2757"
"20260913","門司 - 戸畑線④門","2758"
"20260913","門司 - 戸畑線⑤門","2759"
"20260913","春日原線①那","2775"
"20260913","渡辺通幹線②那","2781"
"20260913","渡辺通幹線④那","2782"
"20260913","那珂川フィーダー線⑥那","2783"
"20260913","屋形原線⑤那","2786"
"20260913","渡辺通幹線③那","2789"
"20260913","野間～天神線①桧","2793"
"20260913","飯塚 - 大隈線②飯","2800"
"20260913","飯塚 - 大隈線①飯","2804"
"20260913","碓井線①飯","2806"
"20260913","弥生が丘線①鳥","2808"
"20260913","福大線④片","2830"
"20260913","門司 - 戸畑線①門","2832"
"20260913","志井線①谷","2835"
"20260913","門司駅～山田線②谷","2836"
"20260913","馬場山～大平線⑥香","2855"
"20260913","小嶺 - 戸畑・若松線①香","2857"
"20260913","門司駅～山田線②恒","2860"
"20260913","門司駅～山田線①恒","2862"
"20260913","門司駅～山田線①谷","2911"
"20260913","古賀市内線①舞","2958"
"20260913","馬場山～大平線⑤香","2969"
"20260913","大里線①恒","2971"
"20260913","門司港ローカル線①門","2978"
"20260913","今町・若園線②谷","2979"
"20260913","福岡・福岡空港～日田線①日","1009"
"20260913","片江（城南）博多駅線①片","1023"
"20260913","香椎線①ア","1038"
"20260913","小倉 - 黒崎・折尾線②幡","1050"
"20260913","志井線②谷","1052"
"20260913","門司 - 戸畑線③戸","1055"
"20260913","三軒屋線①武","1085"
"20260913","昭代（城南）博多駅線①も","1087"
"20260913","南福岡線①竹","1092"
"20260913","香椎浜～博多駅線②ア","1099"
"20260913","鞘ヶ谷 - 大谷池線①小","1108"
"20260913","小倉 - 黒崎線②小","1109"
"20260913","甘木（都市高速）博多駅線③甘","1125"
"20260913","香椎浜～博多駅線①ア","1138"
"20260913","門司駅～山田線③谷","1164"
"20260913","小倉～北九州空港線①北","1188"
"20260913","大里線②恒","1190"
"20260913","馬場山～大平線①香","1194"
"20260913","霧丘 - 小倉駅線①小","1237"
"20260913","蒲生線②谷","1245"
"20260913","桧原（小笹）博多駅線①博T","1252"
"20260913","渡辺通幹線①那","1254"
"20260913","金武線③武","1269"
"20260913","門司 - 戸畑線①戸","1276"
"20260913","黒崎・戸畑 - 砂津線①小","1278"
"20260913","黒崎・戸畑 - 砂津線②小","1304"
"20260913","門司港ローカル線②門","1307"
"20260913","福岡～宮崎線②高T","1336"
