"date","unyo","bus_no"
"20260618","佐賀～福岡空港線①佐","2015"
"20260618","福岡空港-久留米線①京","2018"
"20260618","則松循環線①香","2519"
"20260618","香椎線①舞","2602"
"20260618","大橋～福翔線⑩那","2682"
"20260618","門司 - 戸畑線①門","2711"
"20260618","大谷線・大谷（大蔵）線①戸","2754"
"20260618","門司 - 戸畑線③門","2832"
"20260618","門司駅～山田線③谷","2836"
"20260618","上重田線①小","2853"
"20260618","恒見 - 小倉線⑲恒T","2861"
"20260618","門司駅～山田線①谷","2906"
"20260618","渡辺通幹線⑨那","2932"
"20260618","屋形原線①那","2933"
"20260618","小倉～北九州空港線⑧北T","1077"
"20260618","福岡～熊本線①高","1080"
"20260618","宇美線②宇","1088"
"20260618","小倉 - 黒崎線①幡","1161"
"20260618","小倉～北九州空港線①北","1187"
"20260618","馬場山～大平線⑨香","1194"
"20260618","渡辺通幹線①那","1255"
"20260618","西新（城南）九大線①愛","1261"
"20260618","門司 - 戸畑線①戸","1276"
"20260618","大橋～福翔線②那","1297"
"20260618","福岡～小倉線②博","1333"
"20260618","福岡～宮崎線⑧高T","1337"
"20260618","野方（都市高速）博多線②壱","1343"
"20260618","宇美線③宇","1803"
"20260618","大橋～福翔線①那","1808"
"20260618","みどりヶ丘線③土","1821"
"20260618","志賀島島内線①ア","1923"
"20260618","野間快速線①桧","3661"
"20260618","三軒屋線②武","4832"
"20260618","空港循環線⑤宇T","4844"
"20260618","空港循環線⑤宇T","4845"
"20260618","早良（城南）博多駅①早","4915"
"20260618","野間～天神線①柏","3058"
"20260618","小笹・小笹団地線⑰柏","3059"
"20260618","福岡～熊本線(22)高T","3150"
"20260618","野間快速線①柏","3222"
"20260618","福岡・福岡空港～佐世保線②博T","3283"
"20260618","福岡～鹿児島線①高T","3440"
"20260618","小倉（中原）戸畑線②戸","5829"
"20260618","赤間（普通）線①赤","5879"
"20260618","片江（城南）博多駅線①片","9008"
"20260618","小倉（中原）戸畑線①弥","9014"
"20260618","志井線①谷","9016"
"20260618","小嶺 - 戸畑・若松線①香","9022"
"20260618","屋形原線⑦那","9031"
"20260618","久留米吉井線①吉","9053"
"20260618","屋形原線④那","9054"
"20260618","馬場山～大平線①香","9058"
"20260618","片江（城南）博多駅線②片","9093"
"20260618","小倉 - 黒崎・折尾線④幡","9221"
"20260618","黒原 - 戸畑線①小","9222"
"20260618","小倉 - 黒崎・折尾線④小T","9226"
"20260618","黒崎・戸畑 - 砂津線①幡","9232"
"20260618","黒崎・戸畑 - 砂津線②幡","9236"
"20260618","久留米 - 大牟田線①京","9287"
"20260618","小倉 - 黒崎・折尾線②幡","9351"
"20260618","シーサイドももち線①愛","9482"
"20260618","小倉 - 黒崎・折尾線⑪幡","9491"
"20260618","小倉 - 黒崎・折尾線③幡","9492"
"20260618","小笹・小笹団地線⑮柏","9518"
"20260618","国分線③御","9653"
"20260618","金武線①壱","9676"
"20260618","香椎線①ア","9678"
"20260618","諸岡線①竹","9844"
"20260618","小倉（中原）戸畑線③小T","9894"
"20260618","黒原 - 戸畑線①弥","5905"
"20260618","諸岡線②竹","5977"
"20260618","飯塚 - 大隈線①飯","6050"
"20260618","黒崎北九州空港線①幡T","6108"
"20260618","シーサイドももち線②愛","6121"
"20260618","門司 - 戸畑線②戸","6210"
"20260618","門司 - 戸畑線⑭戸T","6211"
"20260618","福重（都市高速）線①壱","6234"
"20260618","門司 - 戸畑線②門","5769"
"20260618","小倉（中原）戸畑線①戸","5775"
"20260618","小倉 - 黒崎線②幡","5777"
"20260618","赤間（急行）福岡線①赤","7905"
"20260618","朽網～北九州空港線①弥","8010"
"20260618","那珂川フィーダー線①那","7715"
"20260618","野間～天神線⑩桧","7732"
"20260618","脇山線(38)早T","7804"
"20260618","赤間（急行）福岡線①赤","7905"
"20260618","福岡・福岡空港～日田線①日","8023"
"20260618","大橋～福翔線⑱那","8029"
"20260618","野間～天神線①桧","8107"
"20260618","野間～天神線②桧","8204"
"20260618","長住～博多駅線①桧","8307"
"20260618","佐賀～福岡線①佐","8314"
