"date","unyo","bus_no"
"20260619","福岡空港-久留米線①京","2018"
"20260619","昭代～天神線①壱","2677"
"20260619","門司 - 戸畑線①門","2711"
"20260619","門司駅～山田線②谷","2835"
"20260619","恒見 - 小倉線⑲恒T","2861"
"20260619","小倉 - 黒崎線①幡","1161"
"20260619","長野 - 小倉線①弥","1189"
"20260619","馬場山～大平線①香","1192"
"20260619","野間快速線③桧","1251"
"20260619","渡辺通幹線①那","1255"
"20260619","門司 - 戸畑線①戸","1276"
"20260619","大橋～福翔線⑤那","1348"
"20260619","みどりヶ丘線①土","1819"
"20260619","小倉～北九州空港線①北","1912"
"20260619","恒見 - 小倉線①恒","4612"
"20260619","野間快速線①桧","3661"
"20260619","福岡～熊本線②高","3150"
"20260619","野間快速線①柏","3222"
"20260619","小笹・小笹団地線①柏","3292"
"20260619","野間快速線⑧桧","3424"
"20260619","片江（城南）博多駅線①片","9008"
"20260619","小嶺 - 戸畑・若松線①香","9022"
"20260619","久留米吉井線①吉","9053"
"20260619","屋形原線④那","9054"
"20260619","屋形原線①那","9127"
"20260619","久留米 - 大牟田線①京","9220"
"20260619","小倉 - 黒崎・折尾線④小T","9226"
"20260619","黒崎・戸畑 - 砂津線①幡","9232"
"20260619","諸岡線①竹","9844"
"20260619","小倉 - 黒崎・折尾線②幡","5908"
"20260619","諸岡線②竹","5977"
"20260619","門司 - 戸畑線⑭戸T","6211"
"20260619","那珂川フィーダー線⑧那","6257"
"20260619","志井線⑭谷","5766"
"20260619","門司 - 戸畑線②門","5769"
"20260619","小倉 - 黒崎線②幡","5777"
"20260619","門司 - 戸畑線⑫門","8506"
"20260619","那珂川フィーダー線①那","7715"
"20260619","シーサイドももち線①愛","7730"
"20260619","脇山線(38)早T","7804"
