"date","unyo","bus_no"
"20260623","佐賀～福岡空港線①佐","2015"
"20260623","福岡空港-久留米線①京","2018"
"20260623","香椎線①舞","2602"
"20260623","那珂川フィーダー線②那","2963"
"20260623","福岡・福岡空港～佐世保線②博T","2976"
"20260623","小倉 - 黒崎・折尾線①幡","1050"
"20260623","小倉～北九州空港線⑧北T","1076"
"20260623","香椎線①ア","1132"
"20260623","小倉 - 黒崎線①幡","1161"
"20260623","小倉～北九州空港線①北","1187"
"20260623","鞘ヶ谷 - 大谷池線①小","1237"
"20260623","渡辺通幹線①那","1255"
"20260623","福岡～小倉線②博","4908"
"20260623","野間～天神線①柏","3058"
"20260623","福岡～宮崎線⑧高T","3135"
"20260623","福岡～熊本線⑱高T","3151"
"20260623","野間快速線①柏","3222"
"20260623","久留米吉井線①吉","5861"
"20260623","片江（城南）博多駅線①片","9008"
"20260623","志井線①谷","9016"
"20260623","小嶺 - 戸畑・若松線①香","9022"
"20260623","四王寺坂線①宇","9206"
"20260623","小倉 - 黒崎・折尾線④小T","9226"
"20260623","黒崎・戸畑 - 砂津線①幡","9232"
"20260623","屋形原線①那","9311"
"20260623","新八田線②土","9816"
"20260623","福岡～熊本線③高","6105"
"20260623","門司 - 戸畑線②門","5769"
"20260623","赤間（急行）福岡線②赤","7905"
"20260623","那珂川フィーダー線①那","7715"
"20260623","門司 - 戸畑線④門","7741"
"20260623","赤間（急行）福岡線②赤","7905"
"20260623","大橋～福翔線④那","8111"
