"date","unyo","bus_no"
"20260731","佐賀～福岡空港線①佐","2015"
"20260731","福岡空港-久留米線①京","2018"
"20260731","脇山線(38)早T","2035"
"20260731","宇美線③宇","2037"
"20260731","宇美線②宇","2038"
"20260731","春日原線②那","2108"
"20260731","甘木幹線⑤杷T","2130"
"20260731","春日原線①月","2403"
"20260731","那珂川フィーダー線④那","2405"
"20260731","久留米 - 大牟田線②京","2425"
"20260731","飯塚 - 大隈線①飯","2426"
"20260731","大谷線・大谷（大蔵）線①戸","2518"
"20260731","多々良・八田線①土","2535"
"20260731","香椎線①舞","2602"
"20260731","那珂川フィーダー線⑥那","2668"
"20260731","竹下～長浜線②竹","2676"
"20260731","門司 - 戸畑線①門","2711"
"20260731","春日原線①那","2725"
"20260731","シーサイドももち線⑳愛","2728"
"20260731","屋形原線⑤那","2736"
"20260731","小嶺 - 戸畑・若松線①戸","2750"
"20260731","黒原 - 戸畑線②戸","2761"
"20260731","黒原 - 戸畑線①戸","2764"
"20260731","渡辺通幹線②那","2776"
"20260731","渡辺通幹線④那","2788"
"20260731","野間～天神線①桧","2793"
"20260731","上山田線①飯","2805"
"20260731","森林都市線②赤","2809"
"20260731","門司 - 戸畑線③門","2832"
"20260731","馬場山～大平線②香","2856"
"20260731","小嶺 - 戸畑・若松線②香","2857"
"20260731","恒見 - 小倉線⑲恒T","2861"
"20260731","門司駅～山田線①谷","2906"
"20260731","那珂川フィーダー線①那","2933"
"20260731","今町・若園線①谷","2979"
"20260731","福岡・福岡空港～日田線①日","1010"
"20260731","シーサイドももち線⑥愛","1028"
"20260731","香椎浜～博多駅線②ア","1038"
"20260731","四王寺坂線①宇","1040"
"20260731","宇美線①宇","1043"
"20260731","小倉 - 黒崎・折尾線①幡","1050"
"20260731","小倉～北九州空港線⑧北T","1076"
"20260731","小倉～北九州空港線①北","1077"
"20260731","福岡～熊本線(21)高T","1080"
"20260731","昭代（城南）博多駅線①も","1087"
"20260731","門司 - 戸畑線③戸","1157"
"20260731","小倉 - 黒崎線②幡","1161"
"20260731","馬場山～大平線①香","1192"
"20260731","馬場山～大平線⑨香","1194"
"20260731","小倉 - 黒崎・折尾線⑤小T","1237"
"20260731","門司港ローカル線①門","1239"
"20260731","小倉 - 黒崎・折尾線⑤幡","1241"
"20260731","野間快速線①桧","1251"
"20260731","渡辺通幹線①那","1255"
"20260731","西新（城南）九大線①愛","1261"
"20260731","門司 - 戸畑線①戸","1276"
"20260731","黒原 - 戸畑線①小","1277"
"20260731","恒見 - 小倉線②恒","1279"
"20260731","香椎浜～博多駅線①ア","1301"
"20260731","福岡～小倉線①博","1333"
"20260731","宇美線④宇","1803"
"20260731","那珂川フィーダー線②那","1914"
"20260731","志賀島島内線①ア","1923"
"20260731","恒見 - 小倉線①恒","4612"
"20260731","片江（長住）博多駅線①片","3662"
"20260731","野間快速線①柏","4867"
"20260731","小笹・小笹団地線①柏","4870"
"20260731","小笹・小笹団地線⑭柏","4871"
"20260731","福岡～熊本線⑲高T","4879"
"20260731","早良（城南）博多駅①早","4915"
"20260731","野間～天神線③柏","4924"
"20260731","野間快速線②柏","4925"
"20260731","福岡～小倉線⑥博T","3016"
"20260731","筑豊（特急）福岡線①飯","3047"
"20260731","野間快速線⑧桧","3055"
"20260731","野間～天神線①柏","3058"
"20260731","小笹・小笹団地線⑰柏","3059"
"20260731","福岡～熊本線⑱高T","3150"
"20260731","福岡～小倉線②博","3153"
"20260731","福岡～小倉線①北","3203"
"20260731","福岡・福岡空港～佐世保線②博T","3283"
"20260731","福岡・福岡空港～佐世保線④博T","3285"
"20260731","福岡～熊本線⑳高T","3350"
"20260731","三軒屋線①武","3423"
"20260731","福岡～小倉線②北","3434"
"20260731","福岡～小倉線③北","3435"
"20260731","篠栗線（篠）①土","5843"
"20260731","博多駅～西新線①博","5872"
"20260731","片江（城南）博多駅線①片","9008"
"20260731","志井線②谷","9017"
"20260731","志井線③谷","9018"
"20260731","小嶺 - 戸畑・若松線①香","9022"
"20260731","志井線⑥谷","9024"
"20260731","久留米吉井線①吉","9053"
"20260731","屋形原線④那","9054"
"20260731","福島線⑤八","9056"
"20260731","久留米吉井線②吉","9057"
"20260731","屋形原線②那","9091"
"20260731","竹下～長浜線①竹","9138"
"20260731","福島線②八","9141"
"20260731","久留米 - 大牟田線①京","9219"
"20260731","小倉 - 黒崎・折尾線④小T","9226"
"20260731","小倉 - 黒崎線①幡","9231"
"20260731","黒崎・戸畑 - 砂津線①幡","9235"
"20260731","黒原 - 戸畑線②弥","9238"
"20260731","脇山線⑤早","9266"
"20260731","屋形原線①那","9311"
"20260731","小笹～天神線①片","9334"
"20260731","小倉 - 黒崎・折尾線②幡","9415"
"20260731","小倉 - 黒崎・折尾線④幡","9433"
"20260731","脇山線①早","9450"
"20260731","小倉 - 黒崎線④小T","9451"
"20260731","小倉 - 黒崎・折尾線⑪幡","9491"
"20260731","小倉 - 黒崎・折尾線③幡","9492"
"20260731","福大線②片","9496"
"20260731","姪浜フィーダー線①壱","9501"
"20260731","国分線③御","9653"
"20260731","香椎線②ア","9677"
"20260731","黒原 - 戸畑線⑦戸","9687"
"20260731","門司 - 戸畑線②戸","9689"
"20260731","坂瀬線①宇","9808"
"20260731","野方（都市高速）博多線①壱","9813"
"20260731","諸岡線①竹","9844"
"20260731","赤間（普通）線①赤","9870"
"20260731","つつじヶ丘線①月","9873"
"20260731","小倉（中原）戸畑線③小T","9894"
"20260731","小倉（中原）戸畑線④小T","9895"
"20260731","赤間（急行）福岡線②赤","9925"
"20260731","黒原 - 戸畑線①弥","5905"
"20260731","鞘ヶ谷 - 大谷池線①小","5906"
"20260731","小倉 - 黒崎・折尾線⑥幡","5908"
"20260731","黒原 - 戸畑線⑧弥T","5915"
"20260731","多々良・八田線④土","5947"
"20260731","諸岡線②竹","5977"
"20260731","鞘ヶ谷 - 大谷池線④小","6004"
"20260731","黒崎北九州空港線①幡T","6108"
"20260731","筑豊（特急）福岡線③田","6119"
"20260731","西新（城南）九大線①も","6122"
"20260731","貫 (都市高速) 小倉線①弥","6144"
"20260731","霧丘 - 小倉駅線①小","6153"
"20260731","国分線②御","6176"
"20260731","大橋～福翔線⑥那","6197"
"20260731","野方（都市高速）博多線②壱","6208"
"20260731","門司 - 戸畑線⑭戸T","6211"
"20260731","志井線①谷","5766"
"20260731","門司 - 戸畑線②門","5769"
"20260731","小倉（中原）戸畑線①戸","5775"
"20260731","野間～天神線⑩桧","8001"
"20260731","赤間（急行）福岡線⑪赤T","8017"
"20260731","大橋～福翔線⑯那","8539"
"20260731","屋形原線③那","8541"
"20260731","シーサイドももち線①愛","7729"
"20260731","門司 - 戸畑線④門","7741"
"20260731","長住～天神線①桧","7839"
"20260731","赤間（急行）福岡線①赤","7906"
"20260731","シーサイドももち線③愛","7917"
"20260731","長住～博多駅線①桧","8025"
"20260731","大橋～福翔線⑧那","8028"
"20260731","大橋～福翔線⑱那","8029"
"20260731","大橋～福翔線(21)那","8030"
"20260731","板付団地線①竹","8062"
"20260731","板付線③竹","8064"
"20260731","野間（城南）博多駅線①桧","8107"
"20260731","油山線②片","8108"
"20260731","大橋～福翔線④那","8111"
"20260731","佐賀～福岡線①佐","8131"
"20260731","那珂川フィーダー線③那","8134"
"20260731","片江（城南）博多駅線②片","8224"
"20260731","昭代（城南）博多駅線①塚","8303"
"20260731","山路・猪倉線①小","8557"
"20260731","恒見フィーダー線①恒","8750"
"20260731","福重（都市高速）線①壱","8803"
"20260731","戸畑循環線①タ","371"
"20260731","大野城市循環バス線③月","21"
"20260731","大野城市循環バス線⑤月","22"
"20260731","大野城市循環バス線①月","24"
