"date","unyo","bus_no"
"20260528","大橋～福翔線④那","2405"
"20260528","香椎線①舞","2602"
"20260528","門司 - 戸畑線①門","2711"
"20260528","大谷線・大谷（大蔵）線①戸","2754"
"20260528","渡辺通幹線④那","2788"
"20260528","門司 - 戸畑線⑤門","2834"
"20260528","門司駅～山田線①谷","2906"
"20260528","那珂川フィーダー線②那","2963"
"20260528","恒見 - 小倉線⑲恒T","1054"
"20260528","小倉～北九州空港線⑧北T","1076"
"20260528","福岡・福岡空港～日田線①日","1124"
"20260528","小倉 - 黒崎線①幡","1161"
"20260528","福岡～熊本線⑱高T","1169"
"20260528","小倉～北九州空港線①北","1187"
"20260528","門司 - 戸畑線①戸","1276"
"20260528","鞘ヶ谷 - 大谷池線①小","1277"
"20260528","福岡空港-久留米線①京","1332"
"20260528","脇山線②早","4605"
"20260528","福岡・福岡空港～佐世保線②博T","3279"
"20260528","三軒屋線①武","3423"
"20260528","小嶺 - 戸畑・若松線①香","9022"
"20260528","小倉 - 黒崎・折尾線②幡","9351"
"20260528","小倉 - 黒崎・折尾線①幡","9433"
"20260528","小倉（中原）戸畑線③小T","9940"
"20260528","黒原 - 戸畑線①弥","5905"
"20260528","福岡～熊本線⑳高T","7611"
"20260528","那珂川フィーダー線①那","7715"
"20260528","香椎浜～博多駅線②ア","8104"
"20260528","佐賀～福岡線①佐","8314"
"20260528","戸畑循環線①タ","371"
"20260528","大野城市循環バス線⑤月","22"
"20260528","大野城市循環バス線③月","23"
"20260528","大野城市循環バス線①月","25"
"20260528","大野城市循環バス線②月","26"
"20260528","福岡BRT線①那","0103"
"20260528","福岡BRT線②那","0104"
"20260528","福岡BRT線③那","0105"
"20260528","☆小倉 - 黒崎・折尾線①小","0202"
"20260528","☆小倉 - 黒崎・折尾線②小","0203"
"20260528","福岡BRT線①愛","0204"
"20260528","☆小倉 - 黒崎・折尾線③小","0209"
"20260528","☆小倉 - 黒崎・折尾線③幡","0211"
"20260528","☆小倉 - 黒崎・折尾線①幡","0218"
"20260528","久留米 - 大牟田線②京","2003"
"20260528","甘木幹線②杷","2010"
"20260528","南福岡線③宇","2103"
"20260528","南福岡線④宇T","2107"
"20260528","春日原線②那","2108"
"20260528","春日原線③那","2109"
"20260528","諸岡線②竹","2112"
"20260528","星ヶ丘線②原","2117"
"20260528","草野線②吉","2119"
"20260528","甘木幹線①杷","2130"
"20260528","甘木幹線⑤杷T","2131"
"20260528","春日原線⑥月","2132"
"20260528","江見線②佐T","2263"
"20260528","沖新線①川","2264"
"20260528","吉野線④牟","2266"
"20260528","上西山線①原","2267"
"20260528","沖新線②川","2269"
"20260528","星ヶ丘線①原","2271"
"20260528","碓井線②飯","2272"
"20260528","吉野線③牟","2277"
"20260528","鳥栖 - 神埼線①鳥","2350"
"20260528","上官（大牟田）線③牟","2351"
"20260528","米の山・黒崎団地線③牟","2352"
"20260528","上山田線②飯","2356"
"20260528","直方～鞍手～遠賀線②直","2357"
"20260528","屋形原線⑩那","2401"
"20260528","甘木幹線③甘","2402"
"20260528","屋形原線(28)那","2404"
"20260528","桧原（小笹）博多駅線①桧","2406"
"20260528","野間～天神線①桧","2407"
"20260528","アイランドシティ～千早線②ア","2408"
"20260528","油山線⑮片","2410"
"20260528","香椎浜～天神線②ア","2411"
"20260528","竹下～長浜線②も","2413"
"20260528","多々良・八田線⑨土","2415"
"20260528","西新（城南）九大線⑥も","2420"
"20260528","野間（城南）博多駅線②桧","2421"
"20260528","直方 ・ 黒崎線③直T","2422"
"20260528","久留米 - 大牟田線③京","2425"
"20260528","飯塚市内線⑤飯","2426"
"20260528","二日市線⑤原","2431"
"20260528","大善寺線①川","2432"
"20260528","羽犬塚線①川","2433"
"20260528","頓野線①直","2434"
"20260528","天拝坂線①原T","2510"
"20260528","草野線①吉","2512"
"20260528","吉野線⑤牟","2513"
"20260528","久留米 - 鳥栖線②鳥","2517"
"20260528","小嶺 - 戸畑・若松線③戸","2518"
"20260528","則松循環線①香","2519"
"20260528","大谷線・大谷（大蔵）線⑥戸","2520"
"20260528","鳴水（八幡駅）線①幡","2521"
"20260528","小嶺 - 戸畑・若松線①戸","2524"
"20260528","蒲生線③谷","2527"
"20260528","大橋～福翔線(25)那","2530"
"20260528","みどりヶ丘線⑦土","2534"
"20260528","香椎線②舞","2601"
"20260528","香椎浜～博多駅線⑥ア","2604"
"20260528","諸岡線⑩竹","2606"
"20260528","脇山線⑱早","2608"
"20260528","南福岡線⑤宇T","2610"
"20260528","小倉 (井堀) 戸畑線①小","2611"
"20260528","小倉 (井堀) 戸畑線②小","2612"
"20260528","小倉（中原）戸畑線⑤戸","2615"
"20260528","赤間（急行）福岡線②赤","2660"
"20260528","赤間（急行）福岡線④赤","2661"
"20260528","桧原（小笹）博多駅線①も","2662"
"20260528","赤間（普通）線②高","2665"
"20260528","金武線③壱","2666"
"20260528","甘木（都市高速）博多駅線⑮甘T","2667"
"20260528","金武線⑪武","2668"
"20260528","香椎線④舞","2672"
"20260528","竹下～長浜線②竹","2676"
"20260528","金武線②壱","2677"
"20260528","野方（都市高速）博多線①壱","2678"
"20260528","野方（都市高速）博多線(21)壱","2679"
"20260528","大橋～福翔線⑨那","2681"
"20260528","大橋～福翔線(38)那T","2682"
"20260528","大橋～福翔線⑮那","2683"
"20260528","大橋～福翔線⑪那","2684"
"20260528","恒見 - 小倉線⑬恒","2688"
"20260528","玄海～東郷線①赤","2692"
"20260528","麓線①鳥","2694"
"20260528","小竹・天道線②飯","2698"
"20260528","神埼線②御","2701"
"20260528","霧丘 - 小倉駅線①小","2710"
"20260528","門司 - 戸畑線⑪門","2712"
"20260528","志井線⑫谷","2714"
"20260528","蒲生線①谷","2715"
"20260528","貫 - 小倉線②弥","2717"
"20260528","小嶺 - 戸畑・若松線②戸","2718"
"20260528","蒲生線②谷","2720"
"20260528","片江（城南）博多駅線④片","2722"
"20260528","油山線⑳片T","2723"
"20260528","シーサイドももち線⑳愛","2728"
