"date","unyo","bus_no"
"20260721","久留米 - 大牟田線①京","2002"
"20260721","久留米 - 大牟田線②京","2003"
"20260721","佐賀～福岡空港線①佐","2015"
"20260721","福岡空港-久留米線①京","2018"
"20260721","福岡～小倉線①北","2019"
"20260721","脇山線(38)早T","2035"
"20260721","宇美線③宇","2037"
"20260721","宇美線②宇","2038"
"20260721","直方～鞍手～遠賀線①直","2113"
"20260721","直方 ・ 黒崎線③直T","2422"
"20260721","則松循環線①香","2519"
"20260721","大谷線・大谷（大蔵）線②戸","2523"
"20260721","香椎線①舞","2602"
"20260721","諸岡線①竹","2606"
"20260721","香椎線①ア","2664"
"20260721","森林都市線②赤","2692"
"20260721","門司 - 戸畑線①門","2711"
"20260721","春日原線①那","2725"
"20260721","シーサイドももち線⑳愛","2728"
"20260721","小嶺 - 戸畑・若松線①戸","2750"
"20260721","黒原 - 戸畑線①戸","2764"
"20260721","春日～大橋線①那","2777"
"20260721","渡辺通幹線⑨那","2780"
"20260721","門司 - 戸畑線③門","2832"
"20260721","門司 - 戸畑線⑤門","2834"
"20260721","小嶺 - 戸畑・若松線②香","2857"
"20260721","恒見 - 小倉線⑲恒T","2861"
"20260721","門司駅～山田線①谷","2906"
"20260721","大橋～福翔線⑥那","2929"
"20260721","福岡～熊本線⑲高T","2975"
"20260721","四王寺坂線①宇","1040"
"20260721","小倉 - 黒崎・折尾線①幡","1050"
"20260721","志井線⑭谷","1074"
"20260721","小倉～北九州空港線⑧北T","1079"
"20260721","福岡～熊本線③高","1080"
"20260721","志賀島線①ア","1132"
"20260721","香椎浜～博多駅線⑪アT","1138"
"20260721","恒見 - 小倉線⑫恒","1158"
"20260721","小嶺 - 戸畑・若松線③香","1159"
"20260721","小倉 - 黒崎線①幡","1161"
"20260721","福岡～熊本線①高","1167"
"20260721","長野 - 小倉線①弥","1189"
"20260721","大里線①恒","1190"
"20260721","馬場山～大平線⑨香","1194"
"20260721","恒見 - 小倉線⑦恒","1196"
"20260721","門司港ローカル線①門","1239"
"20260721","渡辺通幹線①那","1255"
"20260721","西新（城南）九大線①愛","1261"
"20260721","油山線①片","1267"
"20260721","門司 - 戸畑線①戸","1276"
"20260721","小倉（中原）戸畑線③小T","1277"
"20260721","恒見 - 小倉線②恒","1279"
"20260721","香椎浜～博多駅線①ア","1294"
"20260721","門司 - 戸畑線②戸","1306"
"20260721","福岡～小倉線①博","1333"
"20260721","福岡～宮崎線⑧高T","1336"
"20260721","大橋～福翔線③那","1345"
"20260721","貫 (都市高速) 小倉線①弥","1354"
"20260721","小倉～北九州空港線①北","1912"
"20260721","那珂川フィーダー線②那","1914"
"20260721","志賀島島内線①ア","1924"
"20260721","脇山線②早","4605"
"20260721","小笹～天神線①片","4607"
"20260721","恒見 - 小倉線①恒","4611"
"20260721","赤間（普通）線①高","3647"
"20260721","野間快速線①桧","3659"
"20260721","福岡～大分線①高","3671"
"20260721","筑豊（特急）福岡線⑤田","4723"
"20260721","三軒屋線②武","4832"
"20260721","野間快速線②柏","4867"
