"date","unyo","bus_no"
"20260611","小倉～北九州空港線⑧北T","1076"
"20260611","小倉～北九州空港線①北","1187"
"20260611","屋形原線①那","9311"
"20260611","那珂川フィーダー線①那","6185"
"20260611","山路・猪倉線②小T","0352"
"20260611","戸畑循環線①タ","371"
"20260611","大野城市循環バス線⑤月","22"
"20260611","大野城市循環バス線③月","23"
"20260611","大野城市循環バス線①月","24"
"20260611","大野城市循環バス線②月","26"
"20260611","福岡BRT線①那","0103"
"20260611","福岡BRT線②那","0104"
"20260611","福岡BRT線③那","0105"
"20260611","福岡BRT線④那","0107"
"20260611","☆小倉 - 黒崎・折尾線①小","0202"
"20260611","☆小倉 - 黒崎・折尾線②小","0203"
"20260611","☆小倉 - 黒崎・折尾線③小","0209"
"20260611","☆小倉 - 黒崎・折尾線④小","0210"
"20260611","☆小倉 - 黒崎・折尾線①幡","0218"
"20260611","☆恒見 - 小倉線③恒","0219"
"20260611","久留米 - 大牟田線②京","2003"
"20260611","甘木幹線⑤杷T","2010"
"20260611","南福岡線⑤宇T","2103"
"20260611","南福岡線①宇","2106"
"20260611","南福岡線④宇T","2107"
"20260611","春日原線②那","2108"
"20260611","春日原線③那","2109"
"20260611","板付団地線①竹","2112"
"20260611","星ヶ丘線①原","2117"
"20260611","草野線②吉","2119"
"20260611","甘木幹線②杷","2131"
"20260611","大牟田市内線③牟","2261"
"20260611","江見線②佐T","2263"
"20260611","沖新線①川","2264"
"20260611","吉野線④牟","2266"
"20260611","大善寺線①川","2268"
"20260611","沖新線②川","2269"
"20260611","上西山線①原","2271"
"20260611","直方～鞍手～遠賀線②直","2273"
"20260611","米の山・黒崎団地線②牟","2275"
"20260611","吉野線①牟","2276"
"20260611","吉野線③牟","2277"
"20260611","麓線①鳥","2278"
"20260611","鳥栖 - 神埼線①鳥","2350"
"20260611","米の山・黒崎団地線③牟","2352"
"20260611","飯塚市内線①飯","2355"
"20260611","小竹・天道線②飯","2356"
"20260611","鳥栖 - 神埼線②鳥","2358"
"20260611","屋形原線⑩那","2401"
"20260611","甘木幹線③甘","2402"
"20260611","大橋～福翔線⑪那","2405"
"20260611","野間～天神線①桧","2407"
"20260611","片江（城南）博多駅線④片","2410"
"20260611","香椎線⑤ア","2411"
"20260611","竹下～長浜線①も","2412"
"20260611","竹下～長浜線②も","2413"
"20260611","西新（城南）九大線⑥も","2420"
"20260611","直方 ・ 黒崎線③直T","2422"
"20260611","直方 ・ 黒崎線①直","2424"
"20260611","久留米 - 大牟田線③京","2425"
"20260611","飯塚市内線③飯","2426"
"20260611","久留米 - 鳥栖線①鳥","2430"
"20260611","二日市線⑥原T","2431"
"20260611","羽犬塚線①川","2433"
"20260611","頓野線①直","2434"
"20260611","赤間（急行）福岡線⑬赤T","2504"
"20260611","久留米 - 鳥栖線③鳥","2508"
"20260611","二日市線④原","2509"
"20260611","天拝坂線①原T","2510"
"20260611","草野線①吉","2512"
"20260611","吉野線⑤牟","2513"
"20260611","二日市線③原","2516"
"20260611","久留米 - 鳥栖線②鳥","2517"
"20260611","小嶺 - 戸畑・若松線③戸","2518"
"20260611","小嶺 - 戸畑・若松線①戸","2524"
"20260611","大橋～福翔線(37)那T","2529"
"20260611","みどりヶ丘線⑦土","2534"
"20260611","多々良・八田線①土","2535"
"20260611","みどりヶ丘線⑰土","2536"
"20260611","津屋崎～福間線③赤","2601"
"20260611","香椎線①舞","2602"
"20260611","香椎浜～天神線⑨ア","2604"
"20260611","諸岡線⑬竹","2605"
"20260611","諸岡線⑤竹","2606"
"20260611","南福岡線③宇","2610"
"20260611","小倉 (井堀) 戸畑線①小","2611"
"20260611","小倉 (井堀) 戸畑線②小","2612"
"20260611","恒見 - 小倉線(22)恒T","2613"
"20260611","小倉（中原）戸畑線⑦戸","2614"
"20260611","小倉（中原）戸畑線⑤戸","2615"
"20260611","赤間（急行）福岡線③赤","2660"
"20260611","赤間（急行）福岡線⑫赤T","2661"
"20260611","桧原（小笹）博多駅線①も","2662"
"20260611","野間～天神線④柏","2663"
"20260611","赤間（普通）線①高","2665"
"20260611","金武線③壱","2666"
"20260611","甘木（都市高速）博多駅線⑮甘T","2667"
"20260611","金武線⑪武","2668"
"20260611","甘木幹線⑦甘","2669"
"20260611","香椎線④舞","2672"
"20260611","竹下～長浜線②竹","2676"
"20260611","昭代～天神線①壱","2677"
"20260611","大橋～福翔線⑨那","2681"
"20260611","大橋～福翔線(40)那T","2682"
"20260611","大橋～福翔線⑮那","2683"
"20260611","大橋～福翔線⑳那","2685"
"20260611","大橋～福翔線(22)那","2686"
"20260611","飯塚市内線⑤飯","2698"
"20260611","神埼線②御","2699"
"20260611","門司 - 戸畑線⑪門","2712"
"20260611","志井線⑧谷","2713"
"20260611","門司駅～山田線④谷","2714"
"20260611","蒲生線①谷","2715"
"20260611","蒲生線③谷","2716"
"20260611","貫 - 小倉線①弥","2717"
"20260611","小嶺 - 戸畑・若松線②戸","2718"
"20260611","蒲生線②谷","2720"
"20260611","春日原線①那","2725"
"20260611","シーサイドももち線⑳愛","2728"
"20260611","西新（城南）九大線②愛","2731"
"20260611","屋形原線⑰那","2734"
"20260611","屋形原線⑤那","2736"
"20260611","屋形原線⑥那","2738"
"20260611","那珂川フィーダー線⑰那T","2739"
"20260611","則松循環線③香","2746"
"20260611","大谷線・大谷（大蔵）線②戸","2751"
"20260611","西団地 - 萩原線②幡","2752"
"20260611","竹末線②香","2753"
"20260611","大谷線・大谷（大蔵）線①戸","2754"
"20260611","門司 - 戸畑線②戸","2756"
"20260611","門司 - 戸畑線⑦門","2757"
"20260611","門司 - 戸畑線⑫門","2758"
"20260611","門司 - 戸畑線(27)門T","2759"
"20260611","黒原 - 戸畑線②戸","2761"
"20260611","黒原 - 戸畑線①戸","2764"
"20260611","小倉 (井堀) 戸畑線①戸","2765"
"20260611","渡辺通幹線③も","2772"
"20260611","渡辺通幹線②も","2773"
"20260611","大橋～福翔線③那","2775"
"20260611","屋形原線⑯那","2776"
"20260611","大橋～福翔線⑧那","2777"
"20260611","大橋～福翔線⑥那","2778"
"20260611","渡辺通幹線⑫那T","2779"
"20260611","渡辺通幹線③那","2780"
"20260611","渡辺通幹線⑦那","2781"
"20260611","渡辺通幹線⑥那","2783"
"20260611","渡辺通幹線⑤那","2785"
"20260611","渡辺通幹線④那","2788"
"20260611","金武線⑮武","2791"
"20260611","野間（城南）博多駅線②桧","2793"
"20260611","片江（長住）博多駅線⑨片T","2795"
"20260611","油山線④片","2796"
"20260611","大牟田市内線⑤牟T","2798"
"20260611","碓井線①飯","2800"
"20260611","飯塚市内線⑥飯","2805"
"20260611","碓井線②飯","2806"
"20260611","脇山支線①早","2807"
"20260611","大牟田市内線①牟","2810"
"20260611","吉野線②牟","2811"
"20260611","若宮線①川","2813"
"20260611","門司 - 戸畑線③門","2832"
"20260611","門司 - 戸畑線⑤門","2834"
"20260611","門司駅～山田線②谷","2835"
"20260611","志井線⑮谷","2836"
"20260611","貫 - 小倉線②弥","2839"
"20260611","門司港ローカル線①恒","2841"
"20260611","大里線④恒","2844"
