"date","unyo","bus_no"
"20260504","香椎線⑨舞T","2673"
"20260504","門司 - 戸畑線①門","2832"
"20260504","福岡・福岡空港～日田線①日","1010"
"20260504","小倉～北九州空港線⑦北T","1078"
"20260504","小倉～北九州空港線①北","1912"
"20260504","福岡～宮崎線②高T","3441"
"20260504","黒崎・戸畑 - 砂津線①幡","9232"
"20260504","那珂川フィーダー線①那","9303"
"20260504","春日原線①那","2109"
"20260504","筑豊（特急）福岡線①田","2505"
"20260504","甘木幹線①甘","2607"
"20260504","須恵線①宇","2609"
"20260504","恒見 - 小倉線①恒","2688"
"20260504","大谷線・大谷（大蔵）線①戸","2754"
"20260504","大橋～福翔線③那","2776"
"20260504","志井線①谷","2835"
"20260504","上重田線①小","2853"
"20260504","馬場山～大平線⑥香","2856"
"20260504","門司駅～山田線①谷","2911"
"20260504","門司 - 戸畑線②門","2965"
"20260504","大里線①恒","2971"
"20260504","黒原 - 戸畑線①小","1051"
"20260504","門司 - 戸畑線①戸","1071"
"20260504","小倉 - 黒崎・折尾線①幡","1241"
"20260504","渡辺通幹線①那","1254"
"20260504","黒崎・戸畑 - 砂津線①小","1278"
"20260504","香椎浜～博多駅線②ア","1294"
"20260504","黒崎・戸畑 - 砂津線②小","1304"
"20260504","福岡～鹿児島線①高T","1338"
"20260504","門司港ローカル線①門","1355"
"20260504","野方（都市高速）博多線②壱","1447"
"20260504","宇美線①宇","1803"
"20260504","野間快速線①桧","4610"
"20260504","馬場山～大平線①香","3667"
"20260504","金武線①武","4833"
"20260504","福岡～小倉②博","4855"
"20260504","福岡～小倉①博","4906"
"20260504","福岡～熊本線⑭高T","3044"
"20260504","香椎線②ア","3064"
"20260504","小笹・小笹団地線②柏","3223"
"20260504","福岡・福岡空港～佐世保線②博T","3282"
"20260504","馬場山～大平線②香","3336"
"20260504","福岡～小倉①北","3434"
"20260504","福岡～小倉②北","3435"
"20260504","香椎線④ア","3704"
"20260504","屋形原線①那","9054"
"20260504","久留米吉井線①吉","9057"
"20260504","小倉 - 黒崎・折尾線①小","9226"
"20260504","福島線①八","9269"
"20260504","篠栗線（篠）②土","9348"
"20260504","志賀島線①ア","9437"
"20260504","野間快速線①柏","9462"
"20260504","小倉 - 黒崎・折尾線③幡","9491"
"20260504","坂瀬線③宇","9638"
"20260504","那珂川フィーダー線⑧那","9682"
"20260504","門司 - 戸畑線③戸","9689"
"20260504","黒原 - 戸畑線①戸","9953"
"20260504","黒原 - 戸畑線③戸","9954"
"20260504","小倉 - 黒崎・折尾線②小","5901"
"20260504","黒崎・戸畑 - 砂津線③小","5904"
"20260504","つつじヶ丘線①月","5936"
"20260504","甘木幹線①杷","5957"
"20260504","福重（都市高速）線③壱","5966"
"20260504","黒崎北九州空港線①幡T","6108"
"20260504","福重（都市高速）線①壱","6207"
"20260504","黒崎・戸畑 - 砂津線②幡","6232"
"20260504","福重（都市高速）線②壱","6238"
"20260504","屋形原線③那","5689"
"20260504","小倉（中原）戸畑線①弥","5779"
"20260504","赤間（急行）福岡線②赤","7905"
"20260504","福岡～熊本線⑩高T","7610"
"20260504","福岡・福岡空港～日田線③日","8022"
"20260504","佐賀～福岡線①佐","8314"
"20260504","奥田線①恒","8655"
"20260504","大野城市循環バス線①月","23"
"20260504","大野城市循環バス線②月","25"
"20260504","南福岡線④宇","2103"
"20260504","甘木幹線②杷","2131"
"20260504","吉野線①","2266"
"20260504","飯塚 - 大隈線①飯","2355"
"20260504","甘木幹線②甘","2402"
"20260504","春日原線①月","2403"
"20260504","小笹・小笹団地線①桧","2406"
"20260504","竹下～長浜線①も","2412"
"20260504","竹下～長浜線①竹","2414"
"20260504","飯塚市内線②飯","2426"
"20260504","久留米 - 鳥栖線①鳥","2430"
"20260504","大善寺線①川","2432"
"20260504","星ヶ丘①","2509"
"20260504","二日市線①原","2515"
"20260504","天拝坂線①原T","2516"
"20260504","小嶺 - 戸畑・若松線①戸","2518"
"20260504","南福岡線①宇","2610"
"20260504","恒見 - 小倉線②恒","2613"
"20260504","金武線④武","2668"
"20260504","板付線①竹","2675"
"20260504","野方（都市高速）博多線③壱","2678"
"20260504","飯塚 - 大隈線②飯","2689"
"20260504","森林都市線①赤","2691"
"20260504","飯塚 - 大隈線①小","2710"
"20260504","志井線③谷","2714"
"20260504","春日原線②那","2735"
"20260504","屋形原線(24)那T","2737"
"20260504","志賀島線⑤ア","2743"
"20260504","今町・若園線①谷","2748"
"20260504","門司 - 戸畑線⑥門","2757"
"20260504","門司 - 戸畑線④門","2758"
"20260504","門司 - 戸畑線⑤門","2759"
"20260504","小倉（中原）戸畑線①戸","2764"
"20260504","渡辺通幹線④那","2782"
"20260504","大橋～福翔線⑤那","2786"
"20260504","渡辺通幹線③那","2789"
"20260504","碓井線①飯","2806"
"20260504","脇山線④早","2808"
"20260504","福大線①片","2831"
"20260504","大里線②恒","2844"
"20260504","西団地 - 萩原線①幡","2851"
"20260504","小嶺 - 戸畑・若松線①香","2857"
"20260504","門司駅～山田線①恒","2862"
"20260504","飯塚市内線④飯","2868"
"20260504","古賀市内線①舞","2871"
"20260504","古賀市内線②舞","2872"
"20260504","那珂川フィーダー線③那","2873"
"20260504","上山田線①飯","2874"
"20260504","野方（都市高速）博多線⑤壱","2877"
"20260504","板付線③竹","2918"
"20260504","板付団地線①竹","2921"
"20260504","大橋～福翔線①那","2931"
"20260504","大橋～福翔線⑪那","2933"
"20260504","中間線①香","2944"
"20260504","馬場山～大平線⑤香","2969"
"20260504","福岡・福岡空港～佐世保線①博T","2976"
"20260504","大谷線・大谷（大蔵）線②戸","2977"
"20260504","佐賀～福岡空港線②佐","1007"
"20260504","片江（城南）博多駅線①片","1023"
"20260504","早良（城南）博多駅②早","1026"
"20260504","三軒屋線②武","1037"
"20260504","宇美線⑨宇","1043"
"20260504","宇美線⑱宇T","1045"
"20260504","小倉 - 黒崎・折尾線②幡","1050"
"20260504","志井線②谷","1052"
"20260504","福岡～熊本線⑬高T","1080"
"20260504","昭代（城南）博多駅線①も","1087"
"20260504","小倉 - 黒崎線④小","1108"
"20260504","小倉 - 黒崎線②小","1109"
"20260504","佐賀～福岡線①博","1121"
"20260504","西新（城南）九大線①吉","1131"
"20260504","香椎浜～博多駅線④ア","1138"
"20260504","甘木（都市高速）博多駅線③甘","1140"
"20260504","小倉～北九州空港線②北","1188"
"20260504","門司 - 戸畑線⑩戸T","1195"
"20260504","黒原 - 戸畑線③小","1237"
"20260504","蒲生線②谷","1245"
"20260504","桧原（小笹）博多駅線①博T","1252"
"20260504","脇山線⑦早","1253"
"20260504","渡辺通幹線②那","1256"
"20260504","早良（城南）博多駅⑫早T","1271"
"20260504","門司 - 戸畑線②戸","1276"
"20260504","香椎線③ア","1293"
"20260504","油山線①桧","1339"
"20260504","大橋～福翔線⑥那","1347"
"20260504","小倉 - 黒崎線③小","1352"
"20260504","朽網～北九州空港線①弥","1354"
"20260504","荒江線②早","1451"
"20260504","宇美線②宇","1804"
"20260504","大橋～福翔線⑦那","1808"
"20260504","板付線②竹","1812"
"20260504","西新（城南）九大線①も","1813"
"20260504","みどりヶ丘線①土","1819"
"20260504","新八田線②土","1820"
"20260504","福岡～宮崎線④高T","1905"
"20260504","脇山線①博","1921"
"20260504","空港循環線②宇","4602"
"20260504","新八田線①土","3633"
"20260504","早良（城南）博多駅③早","3650"
"20260504","赤間（普通）線①高","3657"
"20260504","野間（城南）博多駅線①桧","3661"
"20260504","馬場山～大平線③香","3668"
"20260504","筑豊（特急）福岡線④田","4721"
"20260504","片江（長住）博多駅線①片","4839"
"20260504","宇美線⑰宇T","4844"
"20260504","筑豊（特急）福岡線①高","4860"
"20260504","香椎浜～天神線②ア","4864"
"20260504","香椎浜～天神線④ア","4865"
"20260504","野間快速線②柏","4867"
"20260504","金武線②武","4869"
"20260504","福岡～小倉③博","4908"
"20260504","長住～博多駅線①桧","4929"
"20260504","三軒屋線①武","4935"
"20260504","福岡～小倉⑨博T","3017"
"20260504","野間（城南）博多駅線③桧","3055"
"20260504","南福岡線①竹","3123"
"20260504","香椎線⑥ア","3133"
"20260504","福岡～宮崎線③高T","3135"
"20260504","福岡・福岡空港～日田線②日","3140"
"20260504","福岡～大分線②高","3148"
"20260504","小笹・小笹団地線①柏","3222"
"20260504","小笹・小笹団地線②桧","3273"
"20260504","貫 (都市高速) 小倉線①弥","3287"
"20260504","小倉 - 黒崎・折尾線①香","3288"
"20260504","野間～天神線①柏","3290"
"20260504","小笹～天神線①柏","3292"
"20260504","荒江線③早","3296"
"20260504","宇美線④宇","3298"
"20260504","福岡～熊本線⑪高T","3341"
"20260504","坂瀬線②宇","3432"
"20260504","福岡～小倉③北","3439"
"20260504","福岡～鹿児島線②高T","3440"
"20260504","野間（城南）博多駅線④桧","3701"
"20260504","野間快速線④柏","3708"
"20260504","大川線①土","5839"
"20260504","篠栗線（篠）③土","5846"
"20260504","久留米吉井線③吉","5861"
"20260504","アイランドシティ～千早線①ア","5897"
"20260504","久留米吉井線①京","9100"
"20260504","赤間（普通）線①赤","9121"
"20260504","屋形原線②那","9126"
"20260504","篠栗線（篠）①土","9216"
"20260504","黒原 - 戸畑線②小","9222"
"20260504","小倉 - 黒崎・折尾線④幡","9228"
"20260504","小倉 - 黒崎線②幡","9233"
"20260504","神埼線①佐","9272"
