"date","unyo","bus_no"
"20260919","佐賀～福岡空港線①佐","2015"
"20260919","福岡空港-久留米線①京","2018"
"20260919","宇美線②宇","2038"
"20260919","大谷線・大谷（大蔵）線⑥戸T","2518"
"20260919","香椎線③ア","2603"
"20260919","赤間（急行）福岡線①赤","2661"
"20260919","香椎線⑨舞T","2673"
"20260919","恒見 - 小倉線①恒","2688"
"20260919","小嶺 - 戸畑・若松線①戸","2750"
"20260919","門司 - 戸畑線①門","2832"
"20260919","貫 - 小倉線①弥","2838"
"20260919","馬場山～大平線⑫香T","2856"
"20260919","小嶺 - 戸畑・若松線①香","2857"
"20260919","志井線①谷","2906"
"20260919","門司 - 戸畑線②戸","1055"
"20260919","小倉～北九州空港線⑧北T","1078"
"20260919","小倉～北九州空港線①北","1079"
"20260919","蒲生線②谷","1191"
"20260919","小倉 - 黒崎・折尾線②幡","1241"
"20260919","渡辺通幹線①那","1254"
"20260919","福岡～鹿児島線①高T","1336"
"20260919","長住～天神線①桧","1920"
"20260919","野間快速線①桧","4609"
"20260919","片江（長住）博多駅線①片","4838"
"20260919","福岡～小倉線②博","3016"
"20260919","福岡・福岡空港～日田線①日","3140"
"20260919","福岡・福岡空港～佐世保線①博","3280"
"20260919","福岡～大分線④高T","3341"
"20260919","金武線①武","3423"
"20260919","福岡～小倉線①北","3434"
"20260919","小笹・小笹団地線①桧","3701"
"20260919","香椎線①ア","5896"
"20260919","馬場山～大平線②香","9020"
"20260919","久留米吉井線①吉","9057"
"20260919","福島線②八","9143"
"20260919","小倉 - 黒崎・折尾線①小","9226"
"20260919","屋形原線②那","9263"
"20260919","福島線①八","9305"
"20260919","小倉 - 黒崎・折尾線①幡","9491"
"20260919","屋形原線①那","9499"
"20260919","須恵線④宇T","9508"
"20260919","多々良・八田線①土","9513"
"20260919","脇山線①早","9661"
"20260919","シーサイドももち線①愛","9664"
"20260919","香椎浜～博多駅線①ア","9678"
"20260919","黒原 - 戸畑線①弥","9684"
"20260919","黒崎・戸畑 - 砂津線①幡","9686"
"20260919","つつじヶ丘線①月","9873"
"20260919","志賀島線①ア","9892"
"20260919","小倉 - 黒崎・折尾線②小","9940"
"20260919","黒崎・戸畑 - 砂津線①小","5901"
"20260919","甘木幹線①杷","5957"
"20260919","筑豊（特急）福岡線①田","5981"
"20260919","鞘ヶ谷 - 大谷池線①小","6005"
"20260919","門司 - 戸畑線⑬戸T","6006"
"20260919","門司 - 戸畑線④戸","6211"
"20260919","香椎線⑤ア","6244"
"20260919","門司 - 戸畑線③門","5769"
"20260919","小倉（中原）戸畑線①弥","5779"
"20260919","門司 - 戸畑線(28)門T","7741"
"20260919","那珂川フィーダー線①那","8103"
"20260919","大橋～福翔線①那","8109"
"20260919","福岡空港-久留米線②京","8438"
"20260919","小倉 - 黒崎・折尾線③幡","8811"
"20260919","福岡～長崎線①長","K2152"
"20260919","山路・猪倉線②小T","0351"
"20260919","戸畑循環線①タ","371"
"20260919","長丘・高宮線①桧","376"
"20260919","大野城市循環バス線②月","21"
"20260919","大野城市循環バス線③月","22"
"20260919","大野城市循環バス線①月","24"
"20260919","大野城市循環バス線⑤月","25"
"20260919","大野城市循環バス線④月","26"
"20260919","福岡BRT線②那","0104"
"20260919","福岡BRT線③那","0105"
"20260919","福岡BRT線①那","0107"
"20260919","福岡・福岡空港～日田線④H","403"
"20260919","福岡・福岡空港～湯布院線②H","405"
"20260919","福岡・福岡空港～日田線①H","420"
"20260919","福岡・福岡空港～湯布院線①H","424"
"20260919","福岡・福岡空港～黒川温泉線①H","425"
"20260919","☆小倉 - 黒崎・折尾線④小","0202"
"20260919","☆小倉 - 黒崎・折尾線②小","0203"
"20260919","福岡BRT線①ア","0207"
"20260919","☆小倉 - 黒崎・折尾線③幡","0211"
"20260919","☆小倉 - 黒崎・折尾線①幡","0218"
"20260919","☆恒見 - 小倉線②恒","0220"
"20260919","久留米 - 大牟田線⑤京","2002"
"20260919","久留米 - 大牟田線②京","2003"
"20260919","行橋～福岡線①行","2013"
"20260919","佐賀～福岡空港線⑤佐T","2016"
"20260919","福岡空港-久留米線③京","2017"
"20260919","福岡～小倉線(23)北T","2019"
"20260919","福岡・福岡空港～佐世保線⑧博T","2025"
"20260919","長住～天神線④桧","2033"
"20260919","脇山線⑥早","2034"
"20260919","脇山線⑮早","2035"
"20260919","宇美線①宇","2037"
"20260919","宇美線③宇","2039"
"20260919","宇美線④宇","2040"
"20260919","諸岡線④竹","2102"
"20260919","南福岡線④宇","2103"
"20260919","南福岡線③宇","2107"
"20260919","直方～鞍手～遠賀線①直","2113"
"20260919","弥生が丘線①鳥","2114"
"20260919","綾部線①鳥","2115"
"20260919","麓線①鳥","2116"
"20260919","星ヶ丘線①原","2117"
"20260919","草野線④吉T","2119"
"20260919","春日～大橋線②月","2132"
"20260919","鳥栖 - 神埼線③鳥","2262"
"20260919","江見線①佐","2263"
"20260919","吉野線①牟","2266"
"20260919","沖新線②川","2269"
"20260919","森林都市線①赤","2270"
"20260919","直方～鞍手～遠賀線②直","2273"
"20260919","米の山・黒崎団地線①牟","2275"
"20260919","吉野線②牟","2277"
"20260919","河内線①鳥","2278"
"20260919","沖新線③川","2279"
"20260919","貫 - 小倉線③弥","2301"
"20260919","鳥栖 - 神埼線①鳥","2350"
"20260919","上官（大牟田）線③牟","2351"
"20260919","米の山・黒崎団地線③牟","2352"
"20260919","碓井線②飯","2355"
"20260919","飯塚 - 大隈線②飯","2356"
"20260919","鳥栖 - 神埼線②鳥","2358"
"20260919","甘木幹線①甘","2402"
"20260919","春日原線①月","2403"
"20260919","甘木幹線②甘","2407"
"20260919","香椎浜～天神線⑥ア","2408"
"20260919","土井団地～博多駅線①土","2409"
"20260919","香椎浜～博多駅線⑦ア","2411"
"20260919","竹下～長浜線③も","2413"
"20260919","新八田線③土","2415"
"20260919","新八田線⑬土T","2416"
"20260919","新八田線②土","2417"
"20260919","長住～博多駅線⑦桧T","2421"
"20260919","直方 ・ 黒崎線①直","2422"
