"date","unyo","bus_no"
"20260906","小倉～北九州空港線①北","1078"
"20260906","福岡～鹿児島線①高T","1338"
"20260906","大野城市循環バス線②月","21"
"20260906","大野城市循環バス線①月","22"
"20260906","福岡・福岡空港～黒川温泉線①H","424"
"20260906","☆小倉 - 黒崎・折尾線①小","0202"
"20260906","甘木幹線①杷","2010"
"20260906","佐賀～福岡空港線①佐","2015"
"20260906","福岡空港-久留米線①京","2018"
"20260906","福岡～小倉線(25)北T","2020"
"20260906","宇美線①宇","2037"
"20260906","宇美線②宇","2038"
"20260906","宇美線③宇","2039"
"20260906","宇美線⑱宇T","2040"
"20260906","星ヶ丘線①原","2117"
"20260906","沖新線①川","2264"
"20260906","吉野線①牟","2266"
"20260906","米の山・黒崎団地線③牟","2275"
"20260906","鳥栖 - 神埼線①鳥","2350"
"20260906","飯塚市内線②飯","2356"
"20260906","甘木幹線①甘","2402"
"20260906","春日原線①月","2403"
"20260906","甘木幹線②甘","2407"
"20260906","竹下～長浜線①も","2412"
"20260906","竹下～長浜線③も","2413"
"20260906","桧原（小笹）博多駅線①も","2420"
"20260906","直方 ・ 黒崎線①直","2422"
"20260906","西牟田線①京","2425"
"20260906","上山田線①飯","2426"
"20260906","久留米 - 鳥栖線①鳥","2430"
"20260906","大善寺線①川","2432"
"20260906","上西山線①原","2509"
"20260906","上官（大牟田）線①牟","2511"
"20260906","二日市線③原","2515"
"20260906","則松循環線①香","2519"
"20260906","大谷線・大谷（大蔵）線①戸","2520"
"20260906","大谷線・大谷（大蔵）線②戸","2523"
"20260906","大橋～福翔線⑤那","2529"
"20260906","大川線②土","2535"
"20260906","南福岡線②宇","2609"
"20260906","南福岡線①宇","2610"
"20260906","恒見 - 小倉線②恒","2613"
"20260906","香椎線⑨舞T","2673"
"20260906","竹下～長浜線①竹","2676"
"20260906","福重（都市高速）線⑦壱","2680"
"20260906","大橋～福翔線③那","2684"
"20260906","恒見 - 小倉線①恒","2688"
"20260906","飯塚 - 大隈線①飯","2698"
"20260906","霧丘 - 小倉駅線①小","2710"
"20260906","福大線②片","2722"
"20260906","春日原線②那","2734"
"20260906","屋形原線⑨那","2738"
"20260906","屋形原線⑤那","2739"
"20260906","志賀島線⑤ア","2743"
"20260906","今町・若園線①谷","2748"
"20260906","黒崎・戸畑 - 砂津線①幡","2757"
"20260906","門司 - 戸畑線④門","2758"
"20260906","門司 - 戸畑線⑤門","2759"
"20260906","門司 - 戸畑線①戸","2762"
"20260906","渡辺通幹線①も","2770"
"20260906","屋形原線①那","2775"
"20260906","春日原線①那","2777"
"20260906","屋形原線(24)那T","2778"
"20260906","那珂川フィーダー線⑥那","2788"
"20260906","渡辺通幹線③那","2789"
"20260906","那珂川フィーダー線⑧那","2790"
"20260906","大牟田市内線①牟","2798"
"20260906","飯塚市内線③飯","2802"
"20260906","飯塚 - 大隈線②飯","2805"
"20260906","飯塚市内線⑤飯","2806"
"20260906","弥生が丘線①鳥","2808"
"20260906","福大線①片","2831"
"20260906","門司 - 戸畑線①門","2832"
"20260906","志井線①谷","2835"
"20260906","門司駅～山田線①谷","2836"
"20260906","奥田線①恒","2840"
"20260906","西団地 - 萩原線②幡","2847"
"20260906","馬場山～大平線⑥香","2855"
"20260906","小嶺 - 戸畑・若松線①香","2857"
"20260906","門司駅～山田線①恒","2862"
"20260906","古賀市内線①舞","2871"
"20260906","三軒屋線①武","2880"
"20260906","竹下～長浜線②竹","2918"
"20260906","板付線②竹","2920"
"20260906","那珂川フィーダー線②那","2931"
"20260906","中間線①香","2944"
"20260906","門司 - 戸畑線⑦門","2965"
"20260906","門司港ローカル線②門","2967"
"20260906","馬場山～大平線⑤香","2969"
"20260906","大里線②恒","2972"
"20260906","門司港ローカル線①門","2978"
"20260906","今町・若園線②谷","2979"
"20260906","蒲生線①谷","2982"
"20260906","福岡・福岡空港～日田線①日","1009"
"20260906","西新（城南）九大線⑥塚","1022"
"20260906","片江（城南）博多駅線①片","1023"
"20260906","荒江線①早","1026"
"20260906","金武線④武","1037"
"20260906","宇美線⑨宇","1043"
"20260906","小倉 - 黒崎・折尾線②幡","1050"
"20260906","霧丘 - 小倉駅線②小","1051"
"20260906","志井線②谷","1052"
"20260906","恒見 - 小倉線③恒","1054"
"20260906","門司 - 戸畑線③戸","1055"
