"date","unyo","bus_no"
"20260907","佐賀～福岡空港線①佐","2015"
"20260907","福岡空港-久留米線①京","2018"
"20260907","香椎線①舞","2602"
"20260907","渡辺通幹線②那","2780"
"20260907","室住線①壱","2878"
"20260907","門司 - 戸畑線①戸","1055"
"20260907","小倉～北九州空港線⑧北T","1077"
"20260907","小倉～北九州空港線①北","1187"
"20260907","長野 - 小倉線①弥","1189"
"20260907","馬場山～大平線①香","1192"
"20260907","大橋～福翔線②那","1297"
"20260907","福岡～熊本線(22)高T","3045"
"20260907","福岡・福岡空港～佐世保線②博T","3284"
"20260907","福岡～小倉線③北","3435"
"20260907","小倉 - 黒崎・折尾線④小T","9226"
"20260907","香椎線①ア","9458"
"20260907","香椎浜～博多駅線⑪アT","9520"
"20260907","諸岡線①竹","9844"
"20260907","小倉（中原）戸畑線③小T","9894"
"20260907","黒原 - 戸畑線⑧弥T","5915"
"20260907","諸岡線②竹","5977"
"20260907","那珂川フィーダー線①那","7715"
"20260907","大橋～福翔線④那","8111"
"20260907","恒見フィーダー線①恒","8750"
