"date","unyo","bus_no"
"20260725","佐賀～福岡空港線①佐","2015"
"20260725","宇美線②宇","2038"
"20260725","香椎線⑨舞T","2673"
"20260725","屋形原線①那","2737"
"20260725","門司 - 戸畑線①門","2832"
"20260725","小嶺 - 戸畑・若松線①香","2857"
"20260725","小倉～北九州空港線①北","1079"
"20260725","門司 - 戸畑線①戸","1157"
"20260725","小倉～北九州空港線⑧北T","1187"
"20260725","福岡・福岡空港～佐世保線①博","1908"
"20260725","福岡・福岡空港～日田線①日","4878"
"20260725","福岡～宮崎線⑧高T","3440"
"20260725","那珂川フィーダー線②那","9091"
"20260725","黒崎・戸畑 - 砂津線①幡","9232"
"20260725","小倉 - 黒崎・折尾線①幡","9491"
"20260725","黒崎・戸畑 - 砂津線②小","9939"
"20260725","黒原 - 戸畑線①弥","9955"
"20260725","福島線②八","6198"
"20260725","門司 - 戸畑線③門","5769"
"20260725","那珂川フィーダー線①那","7715"
"20260725","大野城市循環バス線②月","21"
"20260725","大野城市循環バス線①月","24"
"20260725","久留米 - 大牟田線①京","2002"
"20260725","行橋～福岡線①行","2013"
"20260725","福岡空港-久留米線①京","2018"
"20260725","福岡～小倉線(23)北T","2019"
"20260725","宇美線①宇","2037"
"20260725","宇美線③宇","2039"
"20260725","宇美線④宇","2040"
"20260725","南福岡線④宇","2103"
"20260725","春日～大橋線①那","2108"
"20260725","春日原線①那","2109"
"20260725","甘木幹線①杷","2130"
"20260725","飯塚市内線①飯","2272"
"20260725","米の山・黒崎団地線①牟","2275"
"20260725","吉野線③牟","2276"
"20260725","春日原線①月","2403"
"20260725","香椎線④ア","2408"
"20260725","香椎線②ア","2411"
"20260725","久留米 - 鳥栖線①鳥","2430"
"20260725","二日市線①原","2431"
"20260725","頓野線①直","2434"
"20260725","二日市線③原","2509"
"20260725","大谷線・大谷（大蔵）線⑥戸T","2518"
"20260725","則松循環線①香","2519"
"20260725","今町・若園線①谷","2526"
"20260725","諸岡線④竹","2606"
"20260725","恒見 - 小倉線⑥恒","2613"
"20260725","甘木（都市高速）博多駅線③甘","2667"
"20260725","竹下～長浜線①竹","2676"
"20260725","恒見 - 小倉線①恒","2688"
"20260725","碓井線①飯","2698"
"20260725","蒲生線①谷","2719"
"20260725","昭代～天神線②愛","2728"
"20260725","小嶺 - 戸畑・若松線①戸","2750"
"20260725","門司 - 戸畑線④門","2758"
"20260725","黒原 - 戸畑線①戸","2761"
"20260725","黒原 - 戸畑線⑤戸","2764"
"20260725","渡辺通幹線①も","2770"
"20260725","那珂川フィーダー線⑤那","2776"
"20260725","渡辺通幹線③那","2780"
"20260725","渡辺通幹線①那","2783"
"20260725","渡辺通幹線②那","2788"
"20260725","大橋～福翔線①那","2790"
"20260725","森林都市線①赤","2799"
"20260725","門司 - 戸畑線②門","2834"
"20260725","門司駅～山田線①谷","2835"
"20260725","大里線③恒","2840"
"20260725","大谷線・大谷（大蔵）線①戸","2845"
"20260725","馬場山～大平線⑫香T","2856"
"20260725","福重（都市高速）線②壱","2878"
"20260725","三軒屋線①武","2882"
"20260725","福岡・福岡空港～佐世保線⑩博T","2885"
"20260725","志井線①谷","2906"
"20260725","恒見 - 小倉線④恒","2910"
"20260725","志井線④谷","2911"
"20260725","西団地 - 萩原線①幡","2914"
"20260725","大橋～福翔線⑦那","2932"
"20260725","大里線①恒","2972"
"20260725","福岡・福岡空港～佐世保線⑨博T","2976"
"20260725","大里線②恒","2983"
"20260725","片江（城南）博多駅線①片","1023"
"20260725","荒江線①早","1025"
"20260725","香椎浜～博多駅線②ア","1038"
"20260725","香椎浜～博多駅線④ア","1039"
"20260725","宇美線⑧宇","1040"
"20260725","野間（城南）博多駅線①桧","1047"
"20260725","小倉 - 黒崎・折尾線⑤幡","1050"
"20260725","小倉 - 黒崎・折尾線③小","1051"
"20260725","志井線③谷","1052"
"20260725","恒見 - 小倉線⑤恒","1053"
"20260725","門司 - 戸畑線③戸","1071"
"20260725","南福岡線①竹","1092"
"20260725","西新（城南）九大線①塚","1093"
"20260725","小倉 (井堀) 戸畑線①小","1109"
"20260725","昭代（城南）博多駅線②塚","1129"
"20260725","志賀島線⑦ア","1132"
"20260725","小倉 - 黒崎線②幡","1161"
"20260725","門司駅～山田線②谷","1164"
"20260725","霧丘 - 小倉駅線③小","1165"
"20260725","長野 - 小倉線①弥","1189"
"20260725","蒲生線②谷","1191"
"20260725","馬場山～大平線①香","1194"
"20260725","門司港ローカル線②門","1238"
"20260725","小倉 - 黒崎・折尾線②幡","1241"
"20260725","金武（城南）博多駅線①武","1269"
"20260725","早良（城南）博多駅④早","1272"
"20260725","門司 - 戸畑線②戸","1276"
"20260725","小倉（中原）戸畑線①小","1277"
"20260725","黒崎・戸畑 - 砂津線①小","1278"
"20260725","恒見 - 小倉線②恒","1279"
"20260725","香椎浜～天神線①ア","1294"
"20260725","福岡～宮崎線⑨高T","1337"
"20260725","野間快速線①桧","1339"
"20260725","西新（城南）九大線①も","1340"
"20260725","大橋～福翔線④那","1345"
"20260725","大橋～福翔線⑥那","1348"
"20260725","小倉 - 黒崎線②小","1352"
"20260725","朽網～北九州空港線①弥","1354"
"20260725","門司港ローカル線①門","1355"
"20260725","久留米市内線①京","1443"
"20260725","油山線⑥片","1802"
"20260725","みどりヶ丘線②土","1819"
"20260725","みどりヶ丘線①土","1821"
"20260725","小倉～北九州空港線②北","1912"
"20260725","那珂川フィーダー線⑧那","1914"
"20260725","長住～天神線①桧","1919"
"20260725","長住～天神線⑤桧","1920"
"20260725","脇山線①博","1921"
"20260725","空港循環線①宇","4601"
"20260725","新八田線①土","3633"
"20260725","須恵線④宇T","3638"
"20260725","空港循環線②宇","3641"
"20260725","香椎線③ア","3644"
"20260725","赤間（普通）線①高","3647"
"20260725","早良（城南）博多駅③早","3651"
"20260725","香椎線⑥ア","3656"
"20260725","馬場山～大平線③香","3667"
"20260725","福岡・福岡空港～別府線①亀","3669"
"20260725","筑豊（特急）福岡線①田","4702"
"20260725","三軒屋線④武","4833"
"20260725","小笹・小笹団地線⑪柏","4834"
"20260725","片江（長住）博多駅線①片","4838"
"20260725","筑豊（特急）福岡線②高","4859"
"20260725","筑豊（特急）福岡線①高","4860"
"20260725","志賀島線①ア","4864"
"20260725","小笹・小笹団地線①柏","4870"
"20260725","小笹・小笹団地線⑩柏","4871"
"20260725","福岡～熊本線(24)高T","4879"
"20260725","福岡～小倉線①博","4907"
"20260725","荒江線③早","4934"
"20260725","博多駅～西新線①塚","4938"
"20260725","福岡～大分線④高T","4948"
"20260725","福岡～小倉線⑨博T","3016"
"20260725","貫 (都市高速) 小倉線①弥","3024"
"20260725","黒原 - 戸畑線④弥","3025"
"20260725","福岡～熊本線(21)高T","3045"
"20260725","野間～天神線②柏","3058"
"20260725","福岡～鹿児島線①高T","3135"
"20260725","タワー（天神）貝塚線②塚","3221"
"20260725","小笹・小笹団地線①桧","3241"
"20260725","桧原（城南）博多駅線①桧","3271"
"20260725","小笹・小笹団地線②桧","3272"
"20260725","福岡・福岡空港～佐世保線⑧博T","3285"
"20260725","小倉 - 黒崎・折尾線①香","3288"
"20260725","小笹・小笹団地線②柏","3290"
"20260725","馬場山～大平線②香","3336"
"20260725","金武線①武","3423"
"20260725","野間快速線②桧","3424"
"20260725","福岡～小倉線①北","3434"
"20260725","福岡～小倉線②北","3435"
"20260725","久留米吉井線③吉","5822"
"20260725","小倉（中原）戸畑線①戸","5830"
"20260725","篠栗線（篠）①土","5843"
"20260725","久留米吉井線②吉","5859"
"20260725","甘木幹線①甘","5886"
