"date","unyo","bus_no"
"20260527","野間～天神線①桧","2406"
"20260527","香椎線①舞","2602"
"20260527","門司 - 戸畑線①門","2711"
"20260527","門司 - 戸畑線③門","2832"
"20260527","馬場山～大平線②香","2856"
"20260527","恒見 - 小倉線⑲恒T","2861"
"20260527","那珂川フィーダー線②那","2963"
"20260527","福岡・福岡空港～佐世保線②博T","2976"
"20260527","恒見 - 小倉線①恒","1054"
"20260527","小倉～北九州空港線⑧北T","1076"
"20260527","福岡・福岡空港～日田線①日","1126"
"20260527","小倉～北九州空港線①北","1187"
"20260527","長野 - 小倉線①弥","1189"
"20260527","渡辺通幹線①那","1255"
"20260527","門司 - 戸畑線①戸","1276"
"20260527","福岡～鹿児島線①高T","1338"
"20260527","霧丘 - 小倉駅線⑤小","1351"
"20260527","諸岡線①竹","3124"
"20260527","久留米吉井線①吉","9053"
"20260527","小倉 - 黒崎・折尾線④小T","9226"
"20260527","屋形原線①那","9311"
"20260527","小倉 - 黒崎・折尾線②幡","9351"
"20260527","小倉（中原）戸畑線③小T","9900"
"20260527","福岡～熊本線⑱高T","8047"
"20260527","恒見フィーダー線①恒","8751"
"20260527","長住～博多駅線①桧","8809"
