"date","unyo","bus_no"
"20260716","佐賀～福岡空港線①佐","2015"
"20260716","福岡空港-久留米線①京","2018"
"20260716","福岡～小倉線①北","2019"
"20260716","脇山線(38)早T","2035"
"20260716","甘木幹線⑤杷T","2131"
"20260716","竹下～長浜線①も","2412"
"20260716","赤間（急行）福岡線①赤","2504"
"20260716","則松循環線①香","2519"
"20260716","香椎線①舞","2602"
"20260716","門司駅～山田線①谷","2714"
"20260716","渡辺通幹線②那","2739"
"20260716","大谷線・大谷（大蔵）線①戸","2754"
"20260716","黒原 - 戸畑線①戸","2764"
"20260716","飯塚市内線①飯","2800"
"20260716","門司 - 戸畑線③門","2832"
"20260716","小嶺 - 戸畑・若松線②香","2857"
"20260716","恒見 - 小倉線⑲恒T","2861"
"20260716","大里線①恒","2971"
"20260716","シーサイドももち線①愛","1028"
"20260716","四王寺坂線①宇","1040"
"20260716","宇美線①宇","1043"
"20260716","小倉 - 黒崎・折尾線①幡","1050"
"20260716","門司 - 戸畑線①戸","1071"
"20260716","小倉～北九州空港線⑧北T","1079"
"20260716","恒見 - 小倉線①恒","1111"
"20260716","香椎浜～博多駅線①ア","1127"
"20260716","小嶺 - 戸畑・若松線③香","1159"
"20260716","霧丘 - 小倉駅線⑤小","1165"
"20260716","小倉～北九州空港線①北","1188"
"20260716","長野 - 小倉線①弥","1189"
"20260716","馬場山～大平線①香","1192"
"20260716","門司港ローカル線①門","1239"
"20260716","渡辺通幹線①那","1255"
"20260716","西新（城南）九大線①愛","1261"
"20260716","三軒屋線②武","1269"
"20260716","恒見 - 小倉線②恒","1279"
"20260716","大橋～福翔線③那","1345"
"20260716","大橋～福翔線②那","1808"
"20260716","みどりヶ丘線③土","1821"
"20260716","多々良・八田線②土","1822"
"20260716","那珂川フィーダー線②那","1914"
"20260716","志賀島島内線①ア","1924"
"20260716","油山線③桧","3660"
"20260716","福岡～小倉線①博","4908"
"20260716","早良（城南）博多駅①早","4915"
"20260716","脇山線②早","4933"
"20260716","アイランドシティ～千早線①ア","3133"
"20260716","野間～天神線①柏","3208"
"20260716","福岡・福岡空港～佐世保線②博T","3279"
"20260716","片江（城南）博多駅線①片","3295"
"20260716","三軒屋線①武","3423"
"20260716","小笹～天神線①片","9008"
"20260716","志井線①谷","9016"
"20260716","志井線②谷","9017"
"20260716","小嶺 - 戸畑・若松線①香","9022"
"20260716","門司 - 戸畑線①門","9025"
"20260716","久留米吉井線①吉","9053"
"20260716","野間～天神線①桧","9076"
"20260716","屋形原線②那","9091"
"20260716","赤間（普通）線①赤","9120"
"20260716","福島線②八","9141"
"20260716","福大線①片","9208"
"20260716","小倉 - 黒崎・折尾線④幡","9221"
"20260716","小倉 - 黒崎・折尾線④小T","9226"
"20260716","西団地 - 萩原線①幡","9229"
"20260716","黒崎・戸畑 - 砂津線①幡","9232"
"20260716","南ヶ丘線①月","9268"
"20260716","屋形原線①那","9311"
"20260716","香椎線①ア","9324"
"20260716","国分線①御","9341"
"20260716","小倉 - 黒崎・折尾線②幡","9351"
"20260716","森林都市線②赤","9468"
"20260716","門司 - 戸畑線②戸","9688"
"20260716","諸岡線①竹","9844"
"20260716","久留米 - 大牟田線①京","9853"
"20260716","小倉（中原）戸畑線③小T","9894"
"20260716","小倉 - 黒崎・折尾線⑤小T","5901"
"20260716","黒原 - 戸畑線①弥","5905"
"20260716","鞘ヶ谷 - 大谷池線①小","5906"
"20260716","黒原 - 戸畑線②弥","5914"
"20260716","西新（城南）九大線①も","6122"
"20260716","霧丘 - 小倉駅線①小","6153"
"20260716","国分線②御","6176"
"20260716","福島線①八","6198"
"20260716","小倉（中原）戸畑線①小","6218"
"20260716","屋形原線③那","6262"
"20260716","門司 - 戸畑線②門","5769"
"20260716","小倉（中原）戸畑線①戸","5775"
"20260716","大橋～福翔線⑯那","8539"
"20260716","門司 - 戸畑線⑥門","8606"
"20260716","福岡～熊本線⑱高T","7610"
"20260716","那珂川フィーダー線①那","7715"
"20260716","門司 - 戸畑線④門","7741"
"20260716","福岡・福岡空港～日田線①日","7910"
"20260716","大橋～福翔線⑱那","8029"
"20260716","福岡～熊本線⑲高T","8048"
"20260716","大橋～福翔線①那","8109"
"20260716","那珂川フィーダー線③那","8134"
"20260716","小笹・小笹団地線①柏","8208"
"20260716","野方（都市高速）博多線⑤壱","8213"
"20260716","福岡～小倉線⑲北T","8219"
"20260716","佐賀～福岡線①佐","8314"
"20260716","上重田線①小","8650"
