"date","unyo","bus_no"
"20260730","佐賀～福岡空港線①佐","2015"
"20260730","福岡空港-久留米線①京","2018"
"20260730","大谷線・大谷（大蔵）線①戸","2518"
"20260730","門司 - 戸畑線①門","2711"
"20260730","屋形原線(24)那","2737"
"20260730","福岡～熊本線⑱高T","2768"
"20260730","渡辺通幹線②那","2775"
"20260730","恒見 - 小倉線⑲恒T","2861"
"20260730","福岡・福岡空港～佐世保線②博T","2886"
"20260730","小倉 - 黒崎・折尾線①幡","1050"
"20260730","小倉～北九州空港線①北","1077"
"20260730","福岡～熊本線①高","1167"
"20260730","長野 - 小倉線①弥","1189"
"20260730","渡辺通幹線⑨那","1256"
"20260730","門司 - 戸畑線①戸","1276"
"20260730","小倉 - 黒崎・折尾線④小T","1277"
"20260730","みどりヶ丘線③土","1821"
"20260730","福岡～小倉線②博","4906"
"20260730","福岡～小倉線③博","4907"
"20260730","小笹・小笹団地線⑰柏","3059"
"20260730","福岡～小倉線①博","3153"
"20260730","小倉～北九州空港線⑧北T","3286"
"20260730","志井線①谷","9016"
"20260730","小嶺 - 戸畑・若松線①香","9022"
"20260730","久留米吉井線①吉","9053"
"20260730","黒崎・戸畑 - 砂津線①幡","9235"
"20260730","小笹～天神線①片","9334"
"20260730","小倉（中原）戸畑線③小T","9894"
"20260730","小倉 - 黒崎・折尾線①小","5907"
"20260730","門司 - 戸畑線②門","5769"
"20260730","那珂川フィーダー線①那","7715"
"20260730","大橋～福翔線④那","8111"
"20260730","佐賀～福岡線①佐","8131"
"20260730","屋形原線②那","8428"
"20260730","大野城市循環バス線①月","24"
"20260730","久留米 - 大牟田線②京","2003"
"20260730","行橋～福岡線①行","2013"
"20260730","脇山線(38)早T","2035"
"20260730","宇美線③宇","2037"
"20260730","宇美線②宇","2038"
"20260730","春日原線②那","2108"
"20260730","春日原線③那","2109"
"20260730","那珂川フィーダー線⑤那","2110"
"20260730","直方～鞍手～遠賀線①直","2113"
"20260730","星ヶ丘線①原","2117"
"20260730","春日原線②月","2132"
"20260730","星ヶ丘線②原","2267"
"20260730","沖新線①川","2268"
"20260730","綾部線①鳥","2274"
"20260730","飯塚 - 大隈線①飯","2355"
"20260730","那珂川フィーダー線④那","2405"
"20260730","竹下～長浜線①も","2412"
"20260730","竹下～長浜線②も","2413"
"20260730","野間～天神線②柏","2419"
"20260730","直方 ・ 黒崎線③直T","2422"
"20260730","久留米 - 鳥栖線①鳥","2430"
"20260730","天拝坂線①原T","2510"
"20260730","上官（大牟田）線①牟","2511"
"20260730","則松循環線①香","2519"
"20260730","多々良・八田線①土","2535"
"20260730","香椎線①舞","2602"
"20260730","南福岡線②宇","2609"
"20260730","赤間（急行）福岡線②赤","2661"
"20260730","桧原（小笹）博多駅線①も","2662"
"20260730","野間～天神線④柏","2663"
"20260730","甘木（都市高速）博多駅線⑮甘T","2667"
"20260730","竹下～長浜線②竹","2676"
"20260730","大橋～福翔線⑩那","2682"
"20260730","大橋～福翔線⑮那","2683"
"20260730","飯塚市内線①飯","2698"
"20260730","北野線①御","2701"
"20260730","霧丘 - 小倉駅線①小","2710"
"20260730","蒲生線①谷","2719"
"20260730","蒲生線②谷","2720"
"20260730","春日原線①那","2725"
"20260730","西新（城南）九大線②愛","2731"
"20260730","屋形原線⑩那","2735"
"20260730","屋形原線⑥那","2738"
"20260730","野間～天神線②桧","2741"
"20260730","アイランドシティ～千早線②ア","2743"
"20260730","則松循環線②香","2745"
"20260730","小嶺 - 戸畑・若松線①戸","2750"
"20260730","門司 - 戸畑線⑦門","2757"
"20260730","黒原 - 戸畑線②戸","2761"
"20260730","黒原 - 戸畑線①戸","2764"
"20260730","渡辺通幹線①も","2771"
"20260730","渡辺通幹線③も","2772"
"20260730","渡辺通幹線⑫那T","2779"
"20260730","渡辺通幹線③那","2780"
"20260730","大牟田市内線⑤牟T","2798"
"20260730","上山田線②飯","2800"
"20260730","玄海～東郷線①赤","2809"
"20260730","門司 - 戸畑線③門","2832"
"20260730","門司 - 戸畑線⑤門","2834"
"20260730","門司駅～山田線②谷","2835"
"20260730","門司駅～山田線③谷","2836"
"20260730","馬場山～大平線③香","2855"
"20260730","馬場山～大平線②香","2856"
"20260730","小嶺 - 戸畑・若松線②香","2857"
"20260730","古賀市内線②舞","2872"
"20260730","福重（都市高速）線②壱","2876"
"20260730","門司駅～山田線①谷","2906"
"20260730","志井線⑧谷","2911"
"20260730","油山線⑳片T","2916"
"20260730","大橋～福翔線②那","2930"
"20260730","大谷線・大谷（大蔵）線②戸","2938"
"20260730","黒崎・戸畑 - 砂津線③幡","2940"
"20260730","中間線①香","2944"
"20260730","屋形原線(31)那","2964"
"20260730","大里線①恒","2971"
"20260730","大里線②恒","2972"
"20260730","福岡～熊本線③高","2975"
"20260730","大谷線・大谷（大蔵）線③戸","2977"
"20260730","今町・若園線①谷","2979"
"20260730","佐賀～福岡空港線②佐","1007"
"20260730","香椎線③ア","1038"
"20260730","香椎浜～博多駅線③ア","1039"
"20260730","四王寺坂線①宇","1040"
"20260730","四王寺坂線②宇","1041"
"20260730","宇美線①宇","1043"
"20260730","志井線④谷","1052"
"20260730","門司 - 戸畑線④戸","1071"
"20260730","志井線⑭谷","1074"
"20260730","昭代（城南）博多駅線①も","1087"
"20260730","小倉（中原）戸畑線④戸","1104"
"20260730","折尾 - 小嶺線①香","1107"
"20260730","佐賀～福岡線①博","1121"
"20260730","博多駅～西新線①塚","1131"
"20260730","香椎浜～博多駅線①ア","1138"
"20260730","門司 - 戸畑線③戸","1157"
"20260730","小嶺 - 戸畑・若松線③香","1159"
"20260730","小倉 - 黒崎線①幡","1161"
"20260730","霧丘 - 小倉駅線⑤小","1165"
"20260730","馬場山～大平線①香","1192"
"20260730","馬場山～大平線⑨香","1194"
"20260730","門司 - 戸畑線⑤戸","1195"
"20260730","恒見 - 小倉線⑦恒","1196"
"20260730","黒原 - 戸畑線②小","1237"
"20260730","門司港ローカル線①門","1239"
"20260730","渡辺通幹線①那","1255"
"20260730","西新（城南）九大線①愛","1261"
"20260730","宇美線⑰宇","1263"
"20260730","タワー（天神）貝塚線①も","1266"
"20260730","油山線①片","1267"
"20260730","早良（城南）博多駅②早","1272"
"20260730","恒見 - 小倉線②恒","1279"
"20260730","香椎浜～博多駅線④ア","1293"
"20260730","香椎線①ア","1294"
"20260730","香椎浜～天神線③ア","1298"
"20260730","恒見 - 小倉線⑥恒","1308"
"20260730","福岡～小倉線④博","1333"
"20260730","西新（城南）九大線②も","1340"
"20260730","大橋～福翔線③那","1345"
"20260730","大橋～福翔線⑤那","1348"
"20260730","黒崎・戸畑 - 砂津線①小","1351"
"20260730","小倉 - 黒崎線①小","1352"
"20260730","貫 (都市高速) 小倉線①弥","1354"
"20260730","荒江線①早","1451"
"20260730","多々良・八田線⑤土","1459"
"20260730","筑豊（特急）福岡線①高","1461"
"20260730","宇美線④宇","1803"
"20260730","大橋～福翔線⑫那","1809"
"20260730","板付団地線②竹","1810"
"20260730","みどりヶ丘線①土","1819"
"20260730","みどりヶ丘線②土","1820"
"20260730","多々良・八田線②土","1822"
"20260730","みどりヶ丘線⑥土","1823"
"20260730","長住～天神線①桧","1920"
"20260730","脇山線①博","1921"
"20260730","志賀島島内線①ア","1925"
"20260730","脇山線②早","4605"
"20260730","野間快速線②桧","4610"
"20260730","恒見 - 小倉線①恒","4612"
"20260730","新八田線①土","3633"
"20260730","宇美線⑧宇","3641"
"20260730","赤間（普通）線①高","3647"
"20260730","早良（城南）博多駅③早","3652"
"20260730","金武線①武","3654"
"20260730","野間快速線①桧","3661"
"20260730","片江（長住）博多駅線①片","3662"
"20260730","筑豊（特急）福岡線⑤田","4722"
"20260730","三軒屋線②武","4832"
"20260730","筑豊（特急）福岡線①飯","4858"
"20260730","筑豊（特急）福岡線②高","4860"
"20260730","志賀島線②ア","4864"
"20260730","野間快速線①柏","4867"
"20260730","金武線②武","4869"
"20260730","小笹・小笹団地線①柏","4870"
"20260730","小笹・小笹団地線⑭柏","4871"
"20260730","福岡～熊本線⑲高T","4879"
"20260730","福岡～小倉線⑥博T","4905"
"20260730","早良（城南）博多駅①早","4915"
"20260730","宇美線⑦宇","4920"
"20260730","桧原（城南）博多駅線②桧","4931"
"20260730","片江（長住）博多駅線②片","4941"
"20260730","福岡～小倉線④北","3019"
"20260730","福岡～小倉線⑦北","3020"
"20260730","野間～天神線①柏","3058"
"20260730","香椎浜～博多駅線⑪アT","3064"
"20260730","姪浜フィーダー線①武","3069"
"20260730","宇美線⑤宇","3207"
"20260730","早良（城南）博多駅⑥早","3209"
"20260730","福大病院（外環状）線①片","3268"
"20260730","油山（快速）博多駅線②片","3270"
"20260730","福岡・福岡空港～佐世保線③博T","3283"
"20260730","小笹・小笹団地線②柏","3290"
"20260730","小笹・小笹団地線④柏","3291"
"20260730","三軒屋線①武","3423"
"20260730","福岡～小倉線②北","3434"
"20260730","福岡～小倉線③北","3435"
"20260730","小倉（中原）戸畑線②戸","5829"
"20260730","門司 - 戸畑線②戸","5832"
"20260730","篠栗線（篠）③土","5841"
"20260730","篠栗線（篠）①土","5843"
"20260730","篠栗線（篠）②土","5862"
"20260730","昭代～天神線①愛","9001"
"20260730","津屋崎～福間線①赤","9006"
"20260730","津屋崎～福間線③赤","9007"
"20260730","片江（城南）博多駅線①片","9008"
"20260730","黒原 - 戸畑線②弥","9015"
"20260730","志井線②谷","9017"
"20260730","志井線③谷","9018"
"20260730","志井線⑥谷","9024"
"20260730","門司 - 戸畑線⑥門","9025"
"20260730","春日～大橋線②那","9030"
"20260730","屋形原線④那","9054"
"20260730","久留米吉井線②吉","9057"
"20260730","南ヶ丘線①月","9061"
"20260730","板付線①竹","9085"
"20260730","小嶺 - 戸畑・若松線④香","9089"
"20260730","福大線①片","9093"
"20260730","久留米市内線①京","9101"
"20260730","赤間（普通）線②赤","9119"
"20260730","森林都市線①赤","9121"
"20260730","荒江線②早","9123"
"20260730","春日～大橋線①那","9126"
"20260730","昭代～天神線①壱","9137"
"20260730","竹下～長浜線①竹","9138"
"20260730","諸岡線(24)竹T","9140"
"20260730","福島線②八","9141"
"20260730","野間～天神線③柏","9205"
"20260730","空港循環線①宇","9210"
"20260730","小倉 - 黒崎・折尾線④幡","9221"
"20260730","黒原 - 戸畑線①小","9222"
"20260730","小倉 - 黒崎・折尾線③小","9223"
"20260730","西団地 - 萩原線①幡","9229"
"20260730","小倉 - 黒崎線②幡","9231"
"20260730","小倉 - 黒崎線④幡","9233"
"20260730","脇山線⑤早","9266"
"20260730","福島線①八","9269"
"20260730","久留米市内線②御","9270"
"20260730","多々良・八田線③土","9274"
"20260730","神埼線①佐","9277"
"20260730","佐賀 - 柳川線①川","9285"
"20260730","甘木幹線①甘","9297"
"20260730","竹下～長浜線④も","9307"
"20260730","屋形原線①那","9311"
"20260730","久留米 - 大牟田線①京","9314"
"20260730","香椎線②ア","9318"
"20260730","多々良・八田線⑥土","9322"
"20260730","福島線⑦八","9331"
"20260730","油山（快速）博多駅線③桧T","9337"
"20260730","姪浜フィーダー線③壱","9339"
"20260730","久留米吉井線③吉","9340"
"20260730","久留米市内線①御","9341"
"20260730","久留米吉井線⑥吉","9344"
"20260730","小倉 - 黒崎・折尾線②幡","9351"
"20260730","小倉 - 黒崎・折尾線⑥小T","9353"
"20260730","神埼線②御","9371"
"20260730","小倉 - 黒崎・折尾線⑦幡","9413"
"20260730","福島線④八","9429"
"20260730","小倉 - 黒崎・折尾線⑤幡","9433"
"20260730","昭代（城南）博多駅線②塚","9434"
"20260730","博多駅～西新線①博","9435"
"20260730","脇山線①早","9450"
"20260730","小倉 - 黒崎線④小T","9451"
"20260730","脇山線③早","9455"
"20260730","赤間（普通）線④赤","9468"
"20260730","福大線②片","9469"
"20260730","シーサイドももち線④愛","9481"
"20260730","南ヶ丘線②月","9485"
"20260730","小倉 - 黒崎・折尾線③幡","9492"
"20260730","金武（城南）博多駅線①武","9497"
"20260730","屋形原線⑦那","9499"
"20260730","須恵線①宇","9505"
"20260730","つつじヶ丘線①月","9507"
"20260730","須恵線④宇T","9508"
"20260730","久留米市内線③御","9511"
"20260730","香椎浜～天神線①ア","9522"
"20260730","福重（都市高速）線①壱","9523"
"20260730","博多駅～西新線④博","9613"
"20260730","国分線③御","9653"
"20260730","シーサイドももち線⑦愛","9664"
"20260730","姪浜フィーダー線④壱","9676"
"20260730","那珂川フィーダー線⑰那T","9680"
"20260730","屋形原線⑱那","9804"
"20260730","野方（都市高速）博多線②壱","9811"
"20260730","神埼線①御","9812"
"20260730","野方（都市高速）博多線⑤壱","9814"
"20260730","諸岡線③竹","9815"
"20260730","新八田線②土","9816"
"20260730","西新（城南）九大線①塚","9831"
"20260730","諸岡線①竹","9844"
"20260730","早良（城南）博多駅④早","9848"
"20260730","つつじヶ丘線②月","9852"
"20260730","坂瀬線④宇","9859"
"20260730","坂瀬線③宇","9860"
"20260730","多々良・八田線④土","9865"
"20260730","赤間（普通）線①赤","9870"
"20260730","大橋～福翔線⑦那","9886"
"20260730","小倉（中原）戸畑線④小T","9895"
"20260730","恒見 - 小倉線③恒","9901"
"20260730","恒見 - 小倉線④恒","9903"
"20260730","小倉 - 黒崎線②小","9939"
"20260730","小倉 - 黒崎線③幡","9943"
"20260730","黒原 - 戸畑線⑤戸","9953"
"20260730","黒原 - 戸畑線③弥","9955"
"20260730","黒原 - 戸畑線④弥","9957"
"20260730","門司 - 戸畑線①恒","9958"
"20260730","小倉 - 黒崎・折尾線⑤小T","5901"
"20260730","黒原 - 戸畑線①弥","5905"
"20260730","鞘ヶ谷 - 大谷池線①小","5906"
"20260730","小倉 - 黒崎・折尾線⑥幡","5908"
"20260730","黒原 - 戸畑線⑧弥T","5915"
"20260730","小嶺 - 戸畑・若松線⑦香","5916"
"20260730","博多駅～西新線②博","5932"
"20260730","那珂川フィーダー線⑦那","5938"
"20260730","野方（都市高速）博多線(40)壱","5943"
"20260730","シーサイドももち線⑤愛","5953"
"20260730","みどりヶ丘線④土","5970"
"20260730","諸岡線②竹","5977"
"20260730","筑豊（特急）福岡線①田","5981"
"20260730","坂瀬線①宇","5987"
"20260730","森林都市線③赤","5990"
"20260730","福重（都市高速）線③壱","5999"
"20260730","坂瀬線②宇","6003"
"20260730","鞘ヶ谷 - 大谷池線③小","6005"
"20260730","福岡～熊本線②高","6024"
"20260730","筑豊（特急）福岡線④田","6107"
"20260730","黒崎北九州空港線①幡T","6108"
"20260730","赤間（急行）福岡線①舞","6110"
"20260730","赤間（急行）福岡線⑪赤T","6115"
"20260730","シーサイドももち線②愛","6121"
"20260730","西新（城南）九大線①も","6122"
"20260730","野間快速線③柏","6131"
"20260730","小倉 - 黒崎線⑤幡","6138"
"20260730","板付団地線④竹","6174"
"20260730","国分線②御","6176"
"20260730","野方（都市高速）博多線③壱","6190"
"20260730","福重（都市高速）線(22)壱T","6208"
"20260730","門司 - 戸畑線⑭戸T","6211"
"20260730","鞘ヶ谷 - 大谷池線④小","6213"
"20260730","小倉（中原）戸畑線①弥","6215"
"20260730","黒崎・戸畑 - 砂津線②小","6220"
"20260730","野方（都市高速）博多線④壱","6238"
"20260730","香椎浜～博多駅線②ア","6244"
"20260730","茶山線①片","6251"
"20260730","小倉（中原）戸畑線①戸","5775"
"20260730","江見線②佐T","8003"
"20260730","朽網～北九州空港線②弥","8008"
"20260730","綾部線②鳥","8050"
"20260730","米の山・黒崎団地線①牟","8405"
"20260730","二日市線③原","8410"
"20260730","上山田線①飯","8517"
"20260730","長野 - 小倉線⑤弥T","8524"
"20260730","長野 - 小倉線②弥","8525"
"20260730","国分線①御","8534"
"20260730","屋形原線③那","8541"
"20260730","門司 - 戸畑線⑧門","8606"
"20260730","油山線①桧","7714"
"20260730","シーサイドももち線①愛","7729"
"20260730","昭代（城南）博多駅線②愛","7730"
"20260730","春日原線①月","7737"
"20260730","みどりヶ丘線⑳土","7738"
"20260730","門司 - 戸畑線④門","7741"
"20260730","野間～天神線①桧","7806"
"20260730","野間（城南）博多駅線①桧","7808"
"20260730","野間（城南）博多駅線⑧桧T","7809"
"20260730","姪浜フィーダー線②壱","7813"
"20260730","森林都市線②赤","7823"
"20260730","赤間（急行）福岡線①赤","7908"
"20260730","野方（都市高速）博多線①壱","7914"
"20260730","シーサイドももち線⑥愛","7916"
"20260730","シーサイドももち線③愛","7917"
"20260730","福岡・福岡空港～日田線①日","8023"
"20260730","長住～博多駅線①桧","8026"
"20260730","大橋～福翔線⑧那","8028"
"20260730","姪浜フィーダー線⑤壱","8031"
"20260730","金武線①壱","8034"
"20260730","野方（都市高速）博多線⑥壱","8037"
"20260730","西新（城南）九大線④塚","8045"
"20260730","福岡～大分線①高","8054"
"20260730","脇山線⑥早","8057"
"20260730","脇山支線①早","8059"
"20260730","大橋～福翔線⑥那","8061"
