"date","unyo","bus_no"
"20260606","小倉～北九州空港線⑧北T","1077"
"20260606","福岡・福岡空港～日田線①日","1126"
"20260606","福岡～宮崎線⑧高T","1336"
"20260606","大野城市循環バス線②月","23"
"20260606","大野城市循環バス線①月","25"
"20260606","☆小倉 - 黒崎・折尾線①幡","0218"
"20260606","南福岡線④宇","2103"
"20260606","南福岡線②宇","2107"
"20260606","春日～大橋線①那","2108"
"20260606","春日原線①那","2109"
"20260606","久留米 - 鳥栖線①鳥","2115"
"20260606","甘木幹線①杷","2130"
"20260606","吉野線①牟","2266"
"20260606","星ヶ丘線①原","2267"
"20260606","米の山・黒崎団地線①牟","2275"
"20260606","甘木幹線②甘","2402"
"20260606","春日原線①月","2403"
"20260606","長住～博多駅線⑦桧T","2407"
"20260606","香椎浜～博多駅線④ア","2408"
"20260606","茶山線①片","2410"
"20260606","竹下～長浜線①竹","2419"
"20260606","直方 ・ 黒崎線①直","2422"
"20260606","大善寺線①川","2432"
"20260606","上官（大牟田）線①牟","2511"
"20260606","久留米 - 鳥栖線②鳥","2517"
"20260606","小嶺 - 戸畑・若松線①戸","2518"
"20260606","則松循環線①香","2519"
"20260606","香椎線②ア","2603"
"20260606","香椎線④ア","2604"
"20260606","四王寺坂線①宇","2609"
"20260606","志賀島線①ア","2664"
"20260606","金武線③武","2668"
"20260606","香椎線⑨舞T","2673"
"20260606","板付線①竹","2675"
"20260606","恒見 - 小倉線①恒","2688"
"20260606","上山田線①飯","2689"
"20260606","森林都市線①赤","2691"
"20260606","霧丘 - 小倉駅線①小","2710"
"20260606","志井線④谷","2714"
"20260606","弥生が丘フィーダー線①弥","2717"
"20260606","蒲生線①谷","2720"
"20260606","油山（快速）博多駅線①片","2723"
"20260606","大橋～福翔線⑤那","2725"
"20260606","シーサイドももち線④愛","2731"
"20260606","屋形原線①那","2737"
"20260606","今町・若園線①谷","2748"
"20260606","大谷線・大谷（大蔵）線②戸","2750"
"20260606","大谷線・大谷（大蔵）線⑥戸T","2754"
"20260606","門司 - 戸畑線④門","2758"
"20260606","黒原 - 戸畑線①戸","2761"
"20260606","黒原 - 戸畑線②戸","2762"
"20260606","渡辺通幹線①も","2770"
"20260606","渡辺通幹線③那","2780"
"20260606","渡辺通幹線④那","2781"
"20260606","渡辺通幹線②那","2785"
"20260606","桧原（小笹）博多駅線②桧","2793"
"20260606","大牟田市内線④牟T","2798"
"20260606","碓井線②飯","2802"
"20260606","福大線②片","2831"
"20260606","門司 - 戸畑線①門","2832"
"20260606","門司 - 戸畑線⑨門","2833"
"20260606","門司 - 戸畑線②門","2834"
"20260606","門司駅～山田線①谷","2835"
"20260606","西団地 - 萩原線⑤幡","2848"
