"date","unyo","bus_no"
"20260920","小倉～北九州空港線①北","1078"
"20260920","山路・猪倉線②小T","0352"
"20260920","大野城市循環バス線②月","21"
"20260920","大野城市循環バス線①月","24"
"20260920","福岡・福岡空港～黒川温泉線①H","425"
"20260920","福岡・福岡空港～湯布院線①H","426"
"20260920","甘木幹線②杷","2010"
"20260920","行橋～福岡線①行","2013"
"20260920","佐賀～福岡空港線①佐","2015"
"20260920","福岡空港-久留米線①京","2018"
"20260920","福岡～小倉線(25)北T","2019"
"20260920","福岡・福岡空港～佐世保線①博","2025"
"20260920","長住～天神線①桧","2033"
"20260920","宇美線①宇","2037"
"20260920","宇美線②宇","2038"
"20260920","宇美線③宇","2039"
"20260920","宇美線⑱宇T","2040"
"20260920","諸岡線⑮竹T","2102"
"20260920","春日原線①那","2109"
"20260920","春日～大橋線①那","2110"
"20260920","綾部線①鳥","2115"
"20260920","星ヶ丘線①原","2117"
"20260920","甘木幹線①杷","2130"
"20260920","甘木幹線①甘","2402"
"20260920","春日原線①月","2403"
"20260920","甘木幹線②甘","2407"
"20260920","竹下～長浜線①も","2412"
"20260920","二日市線①原","2431"
"20260920","草野線②吉","2512"
"20260920","則松循環線①香","2519"
"20260920","大谷線・大谷（大蔵）線①戸","2520"
"20260920","志賀島線⑥ア","2604"
"20260920","須恵線①宇","2609"
"20260920","南福岡線①宇","2610"
"20260920","恒見 - 小倉線②恒","2613"
"20260920","香椎線⑨舞T","2673"
"20260920","竹下～長浜線①竹","2676"
"20260920","金武線①壱","2679"
"20260920","大橋～福翔線⑪那","2684"
"20260920","恒見 - 小倉線①恒","2688"
"20260920","森林都市線①赤","2692"
"20260920","霧丘 - 小倉駅線①小","2710"
"20260920","門司駅～山田線②谷","2713"
"20260920","福大線①片","2723"
"20260920","金武線④武","2726"
"20260920","春日原線②那","2734"
"20260920","屋形原線⑤那","2739"
"20260920","野間（城南）博多駅線①桧","2741"
"20260920","今町・若園線①谷","2748"
"20260920","小嶺 - 戸畑・若松線①戸","2750"
"20260920","門司 - 戸畑線④門","2758"
"20260920","門司 - 戸畑線⑤門","2759"
"20260920","渡辺通幹線①も","2770"
"20260920","渡辺通幹線④那","2783"
"20260920","渡辺通幹線③那","2789"
"20260920","金武線②武","2791"
"20260920","飯塚市内線⑤飯","2807"
"20260920","弥生が丘線①鳥","2808"
"20260920","門司 - 戸畑線③門","2832"
"20260920","志井線①谷","2835"
"20260920","大里線①恒","2843"
"20260920","奥田線①恒","2844"
"20260920","馬場山～大平線⑥香","2856"
"20260920","小嶺 - 戸畑・若松線①香","2857"
"20260920","門司駅～山田線①恒","2862"
"20260920","碓井線①飯","2868"
"20260920","古賀市内線②舞","2872"
"20260920","三軒屋線①武","2880"
"20260920","門司駅～山田線③谷","2906"
"20260920","門司駅～山田線①谷","2911"
"20260920","板付線②竹","2920"
"20260920","大橋～福翔線⑧那","2930"
"20260920","福重（都市高速）線①壱","2934"
"20260920","大谷線・大谷（大蔵）線③戸","2938"
"20260920","中間線①香","2944"
"20260920","大里線②恒","2972"
"20260920","門司港ローカル線①門","2978"
"20260920","今町・若園線②谷","2979"
"20260920","蒲生線①谷","2982"
"20260920","福岡・福岡空港～日田線①日","1009"
"20260920","片江（城南）博多駅線①片","1023"
"20260920","宇美線⑨宇","1041"
"20260920","小倉 - 黒崎線①小","1051"
"20260920","志井線②谷","1052"
"20260920","門司 - 戸畑線③戸","1055"
"20260920","小倉 - 黒崎線③小","1075"
"20260920","小倉～北九州空港線④北","1079"
"20260920","福岡～熊本線⑱高T","1082"
"20260920","昭代（城南）博多駅線①も","1087"
"20260920","南福岡線①竹","1092"
"20260920","小倉 - 黒崎・折尾線②幡","1110"
"20260920","佐賀～福岡線①博","1121"
"20260920","福岡・福岡空港～日田線③日","1124"
"20260920","甘木（都市高速）博多駅線②甘","1125"
"20260920","香椎浜～天神線②ア","1132"
"20260920","福岡～熊本線③高","1168"
"20260920","福岡～熊本線⑳高T","1169"
"20260920","馬場山～大平線①香","1194"
"20260920","小倉 - 黒崎・折尾線①幡","1241"
"20260920","蒲生線②谷","1245"
"20260920","油山線①桧","1251"
"20260920","脇山線⑦早","1253"
"20260920","渡辺通幹線①那","1254"
"20260920","渡辺通幹線②那","1256"
"20260920","金武線③武","1269"
"20260920","黒崎・戸畑 - 砂津線①小","1278"
"20260920","黒崎・戸畑 - 砂津線②小","1304"
"20260920","恒見 - 小倉線⑥恒","1308"
"20260920","福岡～鹿児島線①高T","1336"
"20260920","福岡～宮崎線②高T","1337"
"20260920","大橋～福翔線⑥那","1346"
"20260920","小倉 - 黒崎・折尾線②小","1351"
"20260920","朽網～北九州空港線①弥","1354"
"20260920","久留米市内線①京","1441"
"20260920","甘木（都市高速）博多駅線④甘","1460"
"20260920","板付線③竹","1812"
"20260920","西新（城南）九大線①も","1813"
"20260920","シーサイドももち線⑥愛","1818"
"20260920","みどりヶ丘線①土","1819"
"20260920","福岡～熊本線②高","1906"
"20260920","草野線①吉","1910"
"20260920","小倉～北九州空港線③北","1912"
"20260920","那珂川フィーダー線③那","1915"
"20260920","長住～天神線②桧","1920"
"20260920","脇山線①博","1921"
"20260920","早良（城南）博多駅③早","4606"
"20260920","門司駅～山田線②恒","4612"
"20260920","恒見 - 小倉線⑤恒","4613"
"20260920","新八田線②土","3630"
"20260920","新八田線①土","3633"
"20260920","空港循環線①宇","3637"
"20260920","南福岡線④宇","3641"
"20260920","野間快速線①桧","3658"
"20260920","油山線②桧","3661"
"20260920","片江（長住）博多駅線①片","3662"
"20260920","馬場山～大平線③香","3668"
"20260920","福岡～大分線②高","3670"
"20260920","筑豊（特急）福岡線④田","4705"
"20260920","筑豊（特急）福岡線①飯","4706"
"20260920","筑豊（特急）福岡線③田","4721"
"20260920","福岡～熊本線①高","4731"
"20260920","福岡～熊本線⑲高T","4732"
"20260920","三軒屋線③武","4830"
"20260920","小笹・小笹団地線⑩柏","4834"
"20260920","福岡～鹿児島線②高T","4854"
"20260920","福岡～小倉線③博","4855"
"20260920","香椎線④ア","4863"
"20260920","志賀島線③ア","4864"
"20260920","香椎線①ア","4866"
"20260920","福岡～小倉線①博","4905"
"20260920","宇美線④宇","4922"
"20260920","小笹・小笹団地線③柏","4924"
"20260920","野間快速線②桧","4927"
"20260920","福岡～小倉線⑧博T","3017"
"20260920","福岡～小倉線②博","3018"
"20260920","福岡～小倉線④北","3019"
"20260920","福岡～熊本線(21)高T","3045"
"20260920","赤間（急行）福岡線①赤","3051"
"20260920","小笹・小笹団地線②桧","3056"
"20260920","香椎線⑦ア","3132"
"20260920","福岡～宮崎線③高T","3146"
"20260920","野間快速線②柏","3208"
"20260920","小笹・小笹団地線①柏","3222"
"20260920","小笹・小笹団地線②柏","3223"
"20260920","福岡・福岡空港～別府線①亀","3278"
"20260920","福岡・福岡空港～佐世保線⑤博T","3283"
"20260920","小倉～北九州空港線②北","3286"
"20260920","貫 (都市高速) 小倉線⑤弥T","3287"
"20260920","小倉 - 黒崎・折尾線①香","3288"
"20260920","荒江線②早","3296"
"20260920","赤間（普通）線①高","3297"
"20260920","福岡～小倉線⑥北","3331"
"20260920","馬場山～大平線②香","3336"
"20260920","福岡～大分線①高","3341"
"20260920","三軒屋線②武","3420"
"20260920","金武線①武","3423"
"20260920","野間快速線④桧","3425"
"20260920","福岡～小倉線①北","3434"
"20260920","福岡～小倉線②北","3435"
"20260920","福岡～小倉線③北","3439"
"20260920","金武線②塚","3703"
"20260920","久留米吉井線④吉","5822"
"20260920","小倉（中原）戸畑線①戸","5830"
"20260920","大川線①土","5839"
"20260920","篠栗線（篠）①土","5841"
"20260920","篠栗線（篠）③土","5846"
"20260920","久留米吉井線②吉","5859"
"20260920","飯塚 - 大隈線②飯","5883"
"20260920","津屋崎～福間線①赤","9006"
"20260920","門司 - 戸畑線①門","9013"
"20260920","屋形原線①那","9054"
"20260920","南ヶ丘線②月","9060"
"20260920","南ヶ丘線①月","9062"
"20260920","小笹～天神線①片","9087"
"20260920","屋形原線③那","9091"
"20260920","福島線②八","9143"
"20260920","四王寺坂線①宇","9206"
"20260920","黒原 - 戸畑線②小","9222"
"20260920","門司港ローカル線②門","9224"
"20260920","小倉 - 黒崎・折尾線①小","9226"
"20260920","西団地 - 萩原線①幡","9227"
"20260920","小倉 - 黒崎・折尾線④幡","9228"
"20260920","黒崎・戸畑 - 砂津線①幡","9235"
"20260920","屋形原線(24)那T","9263"
"20260920","福島線①八","9269"
"20260920","脇山線②早","9296"
"20260920","荒江線④早","9300"
"20260920","福島線③八","9304"
"20260920","屋形原線②那","9311"
"20260920","春日～大橋線①月","9312"
"20260920","茶山線①片","9334"
"20260920","佐賀 - 柳川線①川","9345"
"20260920","篠栗線（篠）②土","9348"
"20260920","福島線④八","9428"
"20260920","那珂川フィーダー線②那","9432"
"20260920","脇山線⑤早","9457"
"20260920","香椎浜～博多駅線①ア","9458"
"20260920","赤間（普通）線②赤","9468"
"20260920","室住線③壱","9470"
"20260920","昭代～天神線①愛","9480"
"20260920","室住線①壱","9487"
"20260920","小倉 - 黒崎・折尾線③小","9490"
"20260920","小倉 - 黒崎・折尾線③幡","9491"
"20260920","神埼線①佐","9500"
"20260920","須恵線②宇","9505"
"20260920","脇山線①早","9510"
"20260920","多々良・八田線①土","9512"
"20260920","甘木（都市高速）博多駅線①甘","9516"
"20260920","香椎浜～天神線①ア","9520"
"20260920","志井線④谷","9524"
"20260920","門司 - 戸畑線④戸","9605"
"20260920","博多駅～西新線①塚","9614"
"20260920","坂瀬線①宇","9637"
"20260920","坂瀬線③宇","9638"
"20260920","野間（城南）博多駅線④桧","9643"
"20260920","志賀島線⑤ア","9650"
"20260920","国分線②御","9652"
"20260920","国分線③御","9653"
"20260920","久留米市内線②御","9666"
"20260920","室住線②壱","9669"
"20260920","諸岡線②竹","9670"
"20260920","屋形原線⑥那","9682"
"20260920","黒原 - 戸畑線①戸","9687"
"20260920","恒見 - 小倉線④恒","9724"
"20260920","みどりヶ丘線②土","9817"
"20260920","坂瀬線②宇","9827"
"20260920","屋形原線④那","9872"
"20260920","つつじヶ丘線①月","9873"
"20260920","金武（城南）博多駅線①武","9878"
"20260920","坂瀬線④宇","9889"
"20260920","小倉 - 黒崎・折尾線⑤幡","9897"
"20260920","鞘ヶ谷 - 大谷池線①小","9940"
"20260920","小倉 - 黒崎線①幡","9946"
"20260920","黒原 - 戸畑線③戸","9954"
"20260920","黒原 - 戸畑線①弥","9957"
"20260920","門司 - 戸畑線①恒","9958"
"20260920","門司 - 戸畑線②恒","5900"
"20260920","黒崎・戸畑 - 砂津線③小","5904"
"20260920","鞘ヶ谷 - 大谷池線③小","5906"
"20260920","鞘ヶ谷 - 大谷池線②小","5907"
"20260920","小倉 - 黒崎・折尾線⑥幡","5910"
"20260920","シーサイドももち線④愛","5924"
"20260920","香椎線③ア","5927"
"20260920","西新（城南）九大線②塚","5929"
"20260920","つつじヶ丘線②月","5936"
"20260920","屋形原線⑦那","5938"
"20260920","福重（都市高速）線②壱","5943"
"20260920","多々良・八田線②土","5947"
"20260920","シーサイドももち線①愛","5958"
"20260920","門司 - 戸畑線⑥門","5959"
"20260920","諸岡線①竹","5977"
"20260920","シーサイドももち線⑤愛","5992"
"20260920","野方（都市高速）博多線②壱","6000"
"20260920","門司 - 戸畑線②戸","6006"
"20260920","小嶺 - 戸畑・若松線②香","6011"
"20260920","飯塚市内線③飯","6050"
"20260920","筑豊（特急）福岡線①田","6106"
"20260920","筑豊（特急）福岡線②田","6107"
"20260920","黒崎北九州空港線①幡T","6108"
"20260920","那珂川フィーダー線④那","6124"
"20260920","黒崎・戸畑 - 砂津線③幡","6139"
"20260920","赤間（普通）線①赤","6167"
"20260920","シーサイドももち線②愛","6171"
"20260920","板付団地線②竹","6174"
"20260920","国分線①御","6176"
"20260920","金武線⑰武T","6200"
"20260920","門司 - 戸畑線⑤戸","6211"
"20260920","黒原 - 戸畑線③小","6213"
"20260920","黒原 - 戸畑線①小","6214"
"20260920","志井線③谷","6222"
"20260920","小倉 - 黒崎・折尾線④小","6224"
"20260920","黒崎・戸畑 - 砂津線②幡","6232"
"20260920","佐賀 - 柳川線②川","6240"
"20260920","久留米吉井線③吉","6243"
"20260920","板付線①竹","6245"
"20260920","香椎線⑤ア","6254"
"20260920","小倉（中原）戸畑線①弥","5779"
"20260920","朽網～北九州空港線③弥","8008"
"20260920","朽網～北九州空港線②弥","8010"
"20260920","吉野線②牟","8404"
"20260920","米の山・黒崎団地線①牟","8405"
"20260920","上山田線①飯","8517"
"20260920","飯塚 - 大隈線①飯","8518"
