"date","unyo","bus_no"
"20260715","佐賀～福岡空港線①佐","2015"
"20260715","福岡空港-久留米線①京","2018"
"20260715","脇山線(38)早T","2035"
"20260715","宇美線③宇","2037"
"20260715","須恵線④宇T","2104"
"20260715","四王寺坂線①宇","2105"
"20260715","赤間（急行）福岡線①赤","2660"
"20260715","長野 - 小倉線②弥","2717"
"20260715","渡辺通幹線②那","2774"
"20260715","門司 - 戸畑線③門","2832"
"20260715","門司 - 戸畑線⑤門","2834"
"20260715","飯塚 - 大隈線①飯","2874"
"20260715","門司駅～山田線①谷","2906"
"20260715","恒見 - 小倉線⑲恒T","2910"
"20260715","小笹～天神線①片","1023"
"20260715","小倉 - 黒崎・折尾線①幡","1050"
"20260715","門司 - 戸畑線①戸","1071"
"20260715","小倉～北九州空港線⑧北T","1079"
"20260715","小倉 - 黒崎線①幡","1161"
"20260715","福岡～熊本線①高","1167"
"20260715","小倉～北九州空港線①北","1188"
"20260715","長野 - 小倉線①弥","1189"
"20260715","門司港ローカル線①門","1239"
"20260715","西新（城南）九大線①愛","1261"
"20260715","門司 - 戸畑線①門","1307"
"20260715","福岡・福岡空港～佐世保線②博T","1908"
"20260715","志賀島島内線①ア","1925"
"20260715","野間快速線①柏","4867"
"20260715","筑豊（特急）福岡線①飯","3046"
"20260715","福岡・福岡空港～日田線①日","3244"
"20260715","野間快速線①桧","3425"
"20260715","福岡～鹿児島線①高T","3441"
"20260715","片江（城南）博多駅線①片","9008"
"20260715","黒原 - 戸畑線①弥","9014"
"20260715","志井線①谷","9016"
"20260715","志井線②谷","9017"
"20260715","小嶺 - 戸畑・若松線①香","9022"
"20260715","久留米吉井線①吉","9053"
"20260715","屋形原線②那","9091"
"20260715","小倉 - 黒崎・折尾線④小T","9226"
"20260715","福島線①八","9283"
"20260715","屋形原線①那","9311"
"20260715","シーサイドももち線①愛","9482"
"20260715","小倉 - 黒崎・折尾線③幡","9492"
"20260715","屋形原線④那","9499"
"20260715","門司 - 戸畑線②戸","9687"
"20260715","福重（都市高速）線①壱","9813"
"20260715","諸岡線①竹","9844"
"20260715","野間～天神線①桧","9882"
"20260715","小倉（中原）戸畑線③小T","9894"
"20260715","小倉（中原）戸畑線①弥","5905"
"20260715","鞘ヶ谷 - 大谷池線①小","5906"
"20260715","黒原 - 戸畑線⑧弥T","5915"
"20260715","野方（都市高速）博多線①壱","5921"
"20260715","諸岡線②竹","5977"
"20260715","福岡～熊本線②高","6024"
"20260715","黒崎北九州空港線①幡T","6108"
"20260715","シーサイドももち線②愛","6121"
"20260715","西新（城南）九大線①も","6122"
"20260715","小倉（中原）戸畑線①戸","5775"
"20260715","福岡～熊本線⑱高T","7610"
"20260715","那珂川フィーダー線①那","7715"
"20260715","大橋～福翔線①那","8109"
"20260715","佐賀～福岡線①佐","8314"
"20260715","大橋～福翔線④那","8428"
"20260715","昭和池フィーダー線①弥","8656"
"20260715","福岡～長崎線①福","K2256"
"20260715","大野城市循環バス線③月","21"
"20260715","大野城市循環バス線①月","24"
"20260715","大野城市循環バス線②月","26"
"20260715","久留米 - 大牟田線②京","2003"
"20260715","行橋～福岡線①行","2013"
"20260715","福岡～小倉線①北","2019"
"20260715","早良（城南）博多駅⑦早","2036"
"20260715","宇美線②宇","2038"
"20260715","金武（城南）博多駅線②武","2101"
"20260715","南福岡線⑤宇T","2107"
"20260715","春日原線②那","2108"
"20260715","那珂川フィーダー線⑤那","2110"
"20260715","星ヶ丘線①原","2117"
"20260715","甘木幹線⑤杷T","2130"
"20260715","甘木幹線①杷","2131"
"20260715","星ヶ丘線②原","2271"
"20260715","碓井線①飯","2272"
"20260715","米の山・黒崎団地線②牟","2275"
"20260715","小竹・天道線①飯","2355"
"20260715","春日原線①月","2403"
"20260715","春日～大橋線①那","2404"
"20260715","長住～博多駅線③桧","2406"
"20260715","志賀島線①ア","2411"
"20260715","竹下～長浜線③も","2412"
"20260715","野間～天神線②柏","2419"
"20260715","直方 ・ 黒崎線③直T","2422"
"20260715","飯塚市内線①飯","2426"
"20260715","久留米 - 鳥栖線①鳥","2430"
"20260715","天拝坂線①原T","2431"
"20260715","大善寺線①川","2432"
"20260715","筑豊（特急）福岡線③田","2505"
"20260715","二日市線①原","2510"
"20260715","上官（大牟田）線①牟","2511"
"20260715","則松循環線①香","2519"
"20260715","鳴水（八幡駅）線①幡","2521"
"20260715","小嶺 - 戸畑・若松線②戸","2523"
"20260715","小嶺 - 戸畑・若松線①戸","2524"
"20260715","みどりヶ丘線⑦土","2534"
"20260715","多々良・八田線①土","2535"
"20260715","香椎線①舞","2602"
"20260715","香椎浜～天神線①ア","2604"
"20260715","甘木幹線②甘","2607"
"20260715","南福岡線②宇","2609"
"20260715","小倉 (井堀) 戸畑線②小","2612"
"20260715","赤間（急行）福岡線②赤","2661"
"20260715","桧原（小笹）博多駅線①も","2662"
"20260715","野間～天神線④柏","2663"
"20260715","香椎浜～博多駅線①ア","2664"
"20260715","赤間（普通）線①高","2665"
"20260715","竹下～長浜線②竹","2676"
"20260715","姪浜フィーダー線①壱","2677"
"20260715","野方（都市高速）博多線④壱","2679"
"20260715","那珂川フィーダー線⑪那","2681"
"20260715","大橋～福翔線⑮那","2683"
"20260715","玄海～東郷線①赤","2692"
"20260715","今町・若園線③谷","2715"
"20260715","蒲生線①谷","2716"
"20260715","蒲生線②谷","2720"
"20260715","片江（城南）博多駅線④片","2722"
"20260715","春日原線③那","2725"
"20260715","西新（城南）九大線②愛","2731"
"20260715","屋形原線⑤那","2736"
"20260715","屋形原線⑥那","2738"
"20260715","桧原（小笹）博多駅線⑧桧T","2741"
"20260715","香椎浜～博多駅線⑪アT","2743"
"20260715","大谷線・大谷（大蔵）線④戸","2750"
"20260715","大谷線・大谷（大蔵）線②戸","2751"
"20260715","中間線①香","2753"
"20260715","大谷線・大谷（大蔵）線①戸","2754"
"20260715","門司 - 戸畑線⑦門","2757"
"20260715","黒原 - 戸畑線②戸","2761"
"20260715","黒原 - 戸畑線①戸","2764"
"20260715","渡辺通幹線①も","2771"
"20260715","渡辺通幹線⑧那","2776"
"20260715","大橋～福翔線⑦那","2777"
"20260715","渡辺通幹線③那","2779"
"20260715","渡辺通幹線⑦那","2781"
"20260715","渡辺通幹線④那","2788"
"20260715","大牟田市内線⑤牟T","2798"
"20260715","門司駅～山田線②谷","2835"
"20260715","則松循環線②香","2837"
"20260715","貫 - 小倉線①弥","2838"
"20260715","大谷線・大谷（大蔵）線⑤戸","2845"
"20260715","馬場山～大平線③香","2855"
"20260715","馬場山～大平線②香","2856"
"20260715","小嶺 - 戸畑・若松線②香","2857"
"20260715","飯塚市内線⑥飯","2866"
"20260715","脇山線⑥早","2869"
"20260715","古賀市内線①舞","2871"
"20260715","三軒屋線①武","2881"
"20260715","門司駅～山田線⑤谷","2907"
"20260715","油山線⑳片T","2916"
"20260715","片江（長住）博多駅線③片","2925"
"20260715","片江（長住）博多駅線⑨片T","2926"
"20260715","那珂川フィーダー線⑥那","2932"
"20260715","黒崎・戸畑 - 砂津線③幡","2940"
"20260715","門司港ローカル線②門","2967"
"20260715","恒見フィーダー線①恒","2971"
"20260715","大里線②恒","2972"
"20260715","大谷線・大谷（大蔵）線③戸","2977"
"20260715","今町・若園線①谷","2979"
"20260715","油山（快速）博多駅線①片","1024"
"20260715","シーサイドももち線⑳愛","1028"
"20260715","四王寺坂線②宇","1041"
"20260715","宇美線①宇","1043"
"20260715","小倉 - 黒崎・折尾線③小","1051"
"20260715","志井線④谷","1052"
"20260715","門司 - 戸畑線④戸","1055"
"20260715","折尾 - 小嶺線②香","1073"
"20260715","志井線⑭谷","1074"
"20260715","小倉 - 黒崎線②小","1075"
"20260715","小倉～北九州空港線②北","1076"
"20260715","福岡～熊本線③高","1080"
"20260715","宇美線⑰宇","1089"
"20260715","南福岡線①竹","1092"
"20260715","香椎浜～博多駅線②ア","1099"
"20260715","シーサイドももち線⑦愛","1102"
"20260715","小倉（中原）戸畑線④戸","1104"
"20260715","折尾 - 小嶺線①香","1107"
"20260715","佐賀～福岡線①博","1121"
"20260715","西新（城南）九大線②塚","1129"
"20260715","金武線①塚","1131"
"20260715","香椎線③ア","1138"
"20260715","門司 - 戸畑線③戸","1157"
"20260715","恒見 - 小倉線⑫恒","1158"
"20260715","志井線⑤谷","1163"
"20260715","甘木（都市高速）博多駅線②甘","1171"
"20260715","行橋～福岡線②行","1185"
