"date","unyo","bus_no"
"20260727","大谷線・大谷（大蔵）線①戸","2518"
"20260727","屋形原線⑤那","2736"
"20260727","黒原 - 戸畑線①戸","2764"
"20260727","小嶺 - 戸畑・若松線②香","2857"
"20260727","恒見 - 小倉線⑲恒T","2861"
"20260727","門司駅～山田線①谷","2906"
"20260727","小倉～北九州空港線①北","1079"
"20260727","長野 - 小倉線①弥","1189"
"20260727","恒見 - 小倉線①恒","1196"
"20260727","渡辺通幹線①那","1255"
"20260727","福岡～宮崎線⑧高T","1338"
"20260727","大橋～福翔線⑰那","1346"
"20260727","貫 (都市高速) 小倉線①弥","1354"
"20260727","那珂川フィーダー線②那","1914"
"20260727","脇山線②早","4605"
"20260727","福岡～小倉線①博","4907"
"20260727","小倉～北九州空港線⑧北T","3286"
"20260727","福岡～小倉線②北","3434"
"20260727","片江（城南）博多駅線①片","9008"
"20260727","志井線①谷","9016"
"20260727","小嶺 - 戸畑・若松線①香","9022"
"20260727","屋形原線④那","9054"
"20260727","久留米吉井線②吉","9057"
"20260727","小倉 - 黒崎・折尾線④小T","9226"
"20260727","小笹～天神線①片","9334"
"20260727","小倉 - 黒崎・折尾線②幡","9351"
"20260727","香椎線①ア","9678"
"20260727","野方（都市高速）博多線①壱","9813"
"20260727","諸岡線①竹","9844"
"20260727","黒原 - 戸畑線①弥","5905"
"20260727","西新（城南）九大線①も","6122"
"20260727","那珂川フィーダー線①那","7715"
