"date","unyo","bus_no"
"20260903","大野城市循環バス線③月","21"
"20260903","大野城市循環バス線⑤月","22"
"20260903","大野城市循環バス線①月","24"
"20260903","大野城市循環バス線②月","26"
"20260903","福岡・福岡空港～湯布院線①H","420"
"20260903","福岡・福岡空港～黒川温泉線①H","423"
"20260903","久留米 - 大牟田線②京","2002"
"20260903","行橋～福岡線①行","2013"
"20260903","佐賀～福岡空港線①佐","2015"
"20260903","佐賀～福岡空港線⑤佐T","2016"
"20260903","福岡空港-久留米線①京","2018"
"20260903","福岡～小倉線①北","2019"
"20260903","福岡・福岡空港～佐世保線②博T","2023"
"20260903","福岡・福岡空港～佐世保線③博T","2024"
"20260903","福岡・福岡空港～佐世保線④博T","2026"
"20260903","宇美線③宇","2037"
"20260903","宇美線②宇","2038"
"20260903","南福岡線⑤宇T","2103"
"20260903","南福岡線④宇T","2107"
"20260903","春日原線①那","2108"
"20260903","春日原線③那","2109"
"20260903","那珂川フィーダー線⑤那","2110"
"20260903","直方～鞍手～遠賀線①直","2113"
"20260903","綾部線①鳥","2116"
"20260903","星ヶ丘線①原","2117"
"20260903","草野線②吉","2119"
"20260903","若宮線①川","2120"
"20260903","甘木幹線⑤杷T","2131"
"20260903","春日原線③月","2133"
"20260903","沖新線①川","2264"
"20260903","吉野線④牟","2266"
"20260903","星ヶ丘線②原","2267"
"20260903","大善寺線①川","2268"
"20260903","森林都市線②赤","2270"
"20260903","上西山線①原","2271"
"20260903","直方～鞍手～遠賀線②直","2273"
"20260903","甘木幹線④甘","2402"
"20260903","春日原線①月","2403"
"20260903","屋形原線(21)那","2404"
"20260903","甘木幹線③甘","2407"
"20260903","香椎浜～博多駅線④ア","2408"
"20260903","竹下～長浜線①も","2412"
"20260903","竹下～長浜線②も","2413"
"20260903","野間～天神線②柏","2419"
"20260903","直方 ・ 黒崎線③直T","2422"
"20260903","直方 ・ 黒崎線①直","2424"
"20260903","西牟田線①京","2428"
"20260903","久留米 - 鳥栖線①鳥","2430"
"20260903","二日市線③原","2431"
"20260903","頓野線①直","2434"
"20260903","赤間（急行）福岡線⑫赤T","2504"
"20260903","二日市線⑥原T","2515"
"20260903","二日市線①原","2516"
"20260903","大谷線・大谷（大蔵）線①戸","2518"
"20260903","則松循環線①香","2519"
"20260903","鳴水（八幡駅）線①幡","2521"
"20260903","大谷線・大谷（大蔵）線②戸","2523"
"20260903","大谷線・大谷（大蔵）線⑤戸","2524"
"20260903","みどりヶ丘線⑦土","2534"
"20260903","多々良・八田線①土","2535"
"20260903","香椎線①舞","2602"
"20260903","香椎浜～博多駅線①ア","2604"
"20260903","甘木幹線⑥甘","2606"
"20260903","恒見 - 小倉線(22)恒T","2613"
"20260903","小倉（中原）戸畑線⑤戸","2615"
"20260903","赤間（急行）福岡線①赤","2661"
"20260903","西新（城南）九大線②も","2662"
"20260903","甘木（都市高速）博多駅線⑮甘T","2667"
"20260903","屋形原線⑩那","2668"
"20260903","竹下～長浜線②竹","2676"
"20260903","大橋～福翔線⑨那","2681"
"20260903","大橋～福翔線⑮那","2683"
"20260903","大橋～福翔線⑪那","2684"
"20260903","小倉 (井堀) 戸畑線②小","2687"
"20260903","恒見 - 小倉線⑧恒","2688"
"20260903","飯塚市内線①飯","2698"
"20260903","霧丘 - 小倉駅線①小","2710"
"20260903","門司 - 戸畑線①門","2711"
"20260903","蒲生線①谷","2716"
"20260903","長野 - 小倉線①弥","2717"
"20260903","蒲生線②谷","2720"
"20260903","油山（快速）博多駅線①片","2722"
"20260903","片江（城南）博多駅線⑤片","2723"
"20260903","春日～大橋線①那","2725"
"20260903","シーサイドももち線⑳愛","2728"
"20260903","西新（城南）九大線②愛","2731"
"20260903","屋形原線⑤那","2736"
"20260903","竹末線①香","2745"
"20260903","小嶺 - 戸畑・若松線①戸","2750"
"20260903","小嶺 - 戸畑・若松線③戸","2751"
"20260903","門司港ローカル線②門","2758"
"20260903","黒原 - 戸畑線②戸","2762"
"20260903","黒原 - 戸畑線①戸","2764"
"20260903","福岡～熊本線(22)高T","2768"
"20260903","西新（城南）九大線⑤も","2770"
"20260903","渡辺通幹線①も","2771"
"20260903","渡辺通幹線②も","2773"
"20260903","那珂川フィーダー線④那","2776"
"20260903","渡辺通幹線②那","2777"
"20260903","渡辺通幹線③那","2779"
"20260903","渡辺通幹線⑫那T","2780"
"20260903","渡辺通幹線⑦那","2781"
"20260903","渡辺通幹線⑥那","2783"
"20260903","渡辺通幹線⑤那","2785"
"20260903","屋形原線⑧那","2786"
"20260903","渡辺通幹線④那","2788"
"20260903","金武線①武","2791"
"20260903","油山（快速）博多駅線③桧T","2793"
"20260903","長住～博多駅線③桧","2794"
"20260903","油山線④片","2796"
"20260903","玄海～東郷線①赤","2799"
"20260903","上山田線①飯","2800"
"20260903","飯塚 - 大隈線②飯","2805"
"20260903","小竹・天道線①飯","2806"
"20260903","飯塚市内線⑦飯","2807"
"20260903","大牟田市内線①牟","2810"
"20260903","羽犬塚線①川","2813"
"20260903","門司 - 戸畑線③門","2832"
"20260903","門司 - 戸畑線⑮門","2834"
"20260903","門司駅～山田線②谷","2835"
"20260903","門司駅～山田線③谷","2836"
"20260903","則松循環線②香","2837"
"20260903","大里線②恒","2841"
"20260903","大谷線・大谷（大蔵）線④戸","2845"
"20260903","西団地 - 萩原線②幡","2851"
"20260903","小嶺 - 戸畑・若松線⑤香","2854"
"20260903","馬場山～大平線③香","2855"
"20260903","小嶺 - 戸畑・若松線②香","2857"
"20260903","恒見 - 小倉線⑲恒T","2861"
"20260903","上山田線②飯","2866"
"20260903","飯塚 - 大隈線③飯","2868"
"20260903","古賀市内線①舞","2871"
"20260903","古賀市内線②舞","2872"
"20260903","飯塚 - 大隈線①飯","2874"
"20260903","野方（都市高速）博多線⑦壱","2877"
"20260903","福重（都市高速）線①壱","2878"
"20260903","金武（城南）博多駅線②武","2881"
"20260903","金武線②武","2882"
"20260903","門司駅～山田線①谷","2906"
"20260903","門司駅～山田線⑤谷","2907"
"20260903","志井線⑧谷","2911"
"20260903","弥生が丘フィーダー線①弥","2912"
"20260903","油山線⑳片T","2916"
"20260903","板付線②竹","2920"
"20260903","片江（長住）博多駅線③片","2925"
"20260903","屋形原線①那","2930"
"20260903","春日原線②那","2932"
"20260903","屋形原線⑥那","2933"
"20260903","野方（都市高速）博多線②壱","2937"
"20260903","大里線①恒","2971"
"20260903","福岡～熊本線(23)高T","2974"
"20260903","大谷線・大谷（大蔵）線③戸","2977"
"20260903","今町・若園線①谷","2979"
"20260903","今町・若園線③谷","2980"
"20260903","今町・若園線④谷","2981"
"20260903","今町・若園線⑤谷","2982"
"20260903","大里線③恒","2983"
"20260903","佐賀～福岡線④佐","1005"
"20260903","佐賀～福岡線③佐","1007"
"20260903","西新（城南）九大線⑤塚","1022"
"20260903","油山線①片","1023"
"20260903","昭代（城南）博多駅線②愛","1030"
"20260903","志賀島線③ア","1039"
"20260903","四王寺坂線②宇","1041"
"20260903","宇美線①宇","1043"
"20260903","桧原（小笹）博多駅線⑤桧","1047"
"20260903","小倉 - 黒崎・折尾線①幡","1050"
"20260903","志井線④谷","1052"
"20260903","門司 - 戸畑線①戸","1055"
"20260903","門司 - 戸畑線④戸","1071"
"20260903","折尾 - 小嶺線②香","1073"
"20260903","小倉（中原）戸畑線④小T","1075"
"20260903","小倉～北九州空港線⑧北T","1077"
"20260903","小倉～北九州空港線①北","1078"
"20260903","宇美線⑭宇","1088"
"20260903","南福岡線①竹","1092"
"20260903","金武線①塚","1093"
"20260903","野方（都市高速）博多線①塚","1094"
"20260903","福大線③片","1096"
"20260903","野間～天神線①柏","1098"
"20260903","小倉（中原）戸畑線④戸","1104"
"20260903","折尾 - 小嶺線①香","1107"
"20260903","小倉 - 黒崎・折尾線⑤幡","1110"
"20260903","佐賀～福岡線①博","1121"
"20260903","福岡・福岡空港～日田線②日","1124"
"20260903","金武線③塚","1129"
"20260903","香椎浜～博多駅線②ア","1138"
"20260903","甘木（都市高速）博多駅線④甘","1143"
"20260903","小嶺 - 戸畑・若松線③香","1159"
"20260903","小倉 - 黒崎線①幡","1161"
"20260903","志井線⑤谷","1163"
"20260903","霧丘 - 小倉駅線⑤小","1165"
"20260903","福岡～熊本線(21)高T","1169"
"20260903","行橋～福岡線②行","1185"
"20260903","小倉～北九州空港線②北","1188"
"20260903","恒見フィーダー線②恒","1190"
"20260903","馬場山～大平線①香","1192"
"20260903","馬場山～大平線⑨香","1194"
"20260903","門司 - 戸畑線⑤戸","1195"
"20260903","恒見 - 小倉線⑦恒","1196"
"20260903","門司港ローカル線①門","1239"
"20260903","今町・若園線②谷","1245"
"20260903","野間～天神線⑤桧","1251"
"20260903","渡辺通幹線①那","1255"
"20260903","渡辺通幹線⑨那","1256"
"20260903","シーサイドももち線⑪愛","1260"
"20260903","タワー（天神）貝塚線①も","1266"
"20260903","福大線①片","1268"
"20260903","早良（城南）博多駅②早","1272"
"20260903","小倉 (井堀) 戸畑線①戸","1276"
"20260903","鞘ヶ谷 - 大谷池線④小","1277"
"20260903","恒見 - 小倉線②恒","1279"
"20260903","香椎浜～博多駅線⑤ア","1294"
"20260903","大橋～福翔線②那","1297"
"20260903","黒崎・戸畑 - 砂津線①小","1304"
"20260903","小倉 - 黒崎線②小","1305"
"20260903","門司港ローカル線③門","1307"
"20260903","恒見 - 小倉線⑥恒","1308"
"20260903","福岡～宮崎線⑧高T","1337"
"20260903","福岡～鹿児島線①高T","1338"
"20260903","野間快速線⑥桧","1339"
"20260903","昭代（城南）博多駅線①も","1340"
"20260903","大橋～福翔線③那","1345"
"20260903","大橋～福翔線⑫那","1348"
"20260903","小倉 - 黒崎線①小","1352"
"20260903","小倉 - 黒崎線⑤小T","1353"
"20260903","貫 (都市高速) 小倉線①弥","1354"
"20260903","門司 - 戸畑線⑦門","1355"
"20260903","久留米市内線②京","1441"
"20260903","荒江線①早","1451"
"20260903","みどりヶ丘線(27)土T","1456"
"20260903","みどりヶ丘線⑤土","1457"
"20260903","多々良・八田線⑤土","1459"
"20260903","甘木（都市高速）博多駅線⑤甘","1460"
"20260903","筑豊（特急）福岡線②高","1461"
"20260903","油山（快速）博多駅線③片","1801"
"20260903","油山線⑨片","1802"
"20260903","宇美線④宇","1803"
"20260903","宇美線⑩宇","1805"
"20260903","板付団地線②竹","1810"
"20260903","板付団地線⑨竹T","1812"
"20260903","シーサイドももち線⑧愛","1816"
"20260903","シーサイドももち線⑩愛","1817"
"20260903","みどりヶ丘線①土","1819"
"20260903","みどりヶ丘線②土","1820"
"20260903","みどりヶ丘線③土","1821"
"20260903","貫 (都市高速) 小倉線③弥","1826"
"20260903","福岡～宮崎線⑨高T","1905"
"20260903","那珂川フィーダー線②那","1914"
"20260903","那珂川フィーダー線⑨那","1915"
"20260903","脇山線⑭早","1917"
"20260903","長住～天神線⑤桧","1919"
"20260903","長住～天神線①桧","1920"
"20260903","脇山線①博","1922"
"20260903","志賀島島内線①ア","1924"
"20260903","金武線(25)武T","4603"
"20260903","早良（城南）博多駅⑥早","4605"
"20260903","福大線⑤片","4608"
"20260903","野間快速線②桧","4609"
"20260903","恒見 - 小倉線(21)恒T","4611"
"20260903","恒見 - 小倉線①恒","4612"
"20260903","恒見(都市高速)小倉線①恒","4613"
"20260903","新八田線①土","3633"
"20260903","須恵線④宇T","3637"
"20260903","宇美線⑤宇","3640"
"20260903","香椎線②ア","3643"
"20260903","赤間（普通）線①高","3647"
"20260903","脇山線⑨早","3650"
"20260903","三軒屋線③武","3653"
"20260903","金武（城南）博多駅線①武","3655"
"20260903","野間快速線⑧桧","3658"
"20260903","野間快速線①桧","3660"
"20260903","片江（長住）博多駅線①片","3662"
"20260903","馬場山～大平線⑥香","3668"
"20260903","福岡・福岡空港～別府線①亀","3669"
"20260903","福岡～大分線②高","3670"
"20260903","筑豊（特急）福岡線⑥田","4704"
"20260903","筑豊（特急）福岡線③田","4705"
"20260903","筑豊（特急）福岡線②飯","4720"
"20260903","筑豊（特急）福岡線②田","4721"
"20260903","福岡～小倉線⑲北T","4724"
"20260903","福岡～小倉線⑤北","4725"
"20260903","福岡～熊本線⑱高T","4732"
"20260903","福岡～熊本線⑲高T","4733"
"20260903","三軒屋線②武","4832"
"20260903","空港循環線⑤宇T","4845"
"20260903","福岡～小倉線④博","4855"
"20260903","筑豊（特急）福岡線①高","4859"
"20260903","香椎浜～天神線⑥ア","4864"
"20260903","香椎浜～博多駅線③ア","4866"
"20260903","野間快速線①柏","4867"
"20260903","三軒屋線④武","4869"
"20260903","野間～天神線④柏","4870"
"20260903","福岡・福岡空港～日田線①日","4878"
"20260903","福岡～小倉線⑥博T","4908"
"20260903","脇山線⑪早","4912"
"20260903","早良（城南）博多駅①早","4915"
"20260903","宇美線⑦宇","4920"
"20260903","宇美線⑧宇","4922"
"20260903","脇山線(38)早T","4933"
"20260903","福岡～小倉線③博","3016"
"20260903","福岡～小倉線⑦博T","3017"
"20260903","福岡～小倉線⑦北","3020"
"20260903","福岡～小倉線⑳北T","3021"
"20260903","貫 (都市高速) 小倉線②弥","3025"
"20260903","福岡～小倉線⑨北","3048"
"20260903","野間快速線④桧","3053"
"20260903","桧原（小笹）博多駅線①桧","3056"
"20260903","小笹・小笹団地線①柏","3058"
"20260903","小笹・小笹団地線⑰柏","3059"
"20260903","宇美線⑪宇","3065"
"20260903","姪浜フィーダー線①武","3069"
"20260903","野間～天神線④桧","3125"
"20260903","福大病院（外環状）線①片","3130"
"20260903","志賀島線②ア","3133"
"20260903","福岡～熊本線①高","3147"
"20260903","福岡～大分線①高","3148"
"20260903","福岡～熊本線④高","3151"
"20260903","福岡～小倉線②博","3154"
"20260903","筑豊（特急）福岡線⑧田","3201"
"20260903","小笹・小笹団地線③柏","3208"
"20260903","タワー（天神）貝塚線②塚","3210"
"20260903","志賀島線⑤ア","3217"
"20260903","博多駅～西新線①塚","3226"
"20260903","油山（快速）博多駅線②片","3270"
"20260903","桧原（城南）博多駅線②桧","3271"
"20260903","福岡・福岡空港～佐世保線⑤博T","3283"
"20260903","小笹・小笹団地線②柏","3290"
"20260903","野間～天神線⑤柏","3292"
"20260903","脇山線②早","3296"
"20260903","赤間（普通）線②高","3297"
"20260903","福岡～小倉線⑩北","3331"
"20260903","筑豊（特急）福岡線④田","3334"
"20260903","馬場山～大平線②香","3336"
"20260903","馬場山～大平線④香","3337"
"20260903","福岡～熊本線⑳高T","3345"
"20260903","福岡～熊本線②高","3346"
"20260903","金武線④武","3420"
"20260903","三軒屋線①武","3423"
"20260903","福岡～小倉線②北","3434"
"20260903","福岡～小倉線③北","3435"
"20260903","福岡～小倉線⑥北","3439"
"20260903","金武線②塚","3702"
"20260903","野間快速線②柏","3709"
"20260903","小倉（中原）戸畑線②戸","5829"
