"date","unyo","bus_no"
"20260923","佐賀～福岡空港線①佐","2015"
"20260923","福岡空港-久留米線①京","2018"
"20260923","福岡・福岡空港～佐世保線①博","2026"
"20260923","宇美線①宇","2037"
"20260923","春日原線①那","2109"
"20260923","香椎線⑨舞T","2673"
"20260923","黒崎・戸畑 - 砂津線①幡","2757"
"20260923","那珂川フィーダー線⑧那","2776"
"20260923","那珂川フィーダー線⑥那","2788"
"20260923","門司 - 戸畑線①門","2832"
"20260923","馬場山～大平線⑥香","2856"
"20260923","門司駅～山田線①谷","2911"
"20260923","福岡・福岡空港～日田線①日","1009"
"20260923","小倉～北九州空港線①北","1076"
"20260923","福岡～熊本線①高","1080"
"20260923","志井線①谷","1164"
"20260923","志賀島線①ア","1301"
"20260923","黒崎・戸畑 - 砂津線②小","1304"
"20260923","福岡～鹿児島線①高T","1336"
"20260923","金武線①壱","1446"
"20260923","福岡～大分線①高","4731"
"20260923","福岡～宮崎線②高T","3135"
"20260923","野間快速線①桧","3426"
"20260923","福岡～小倉線①北","3434"
"20260923","福岡～宮崎線②高T","3443"
"20260923","久留米吉井線①吉","5861"
"20260923","福島線②八","9332"
"20260923","野間快速線①柏","9462"
"20260923","小笹・小笹団地線②柏","9655"
"20260923","屋形原線(24)那T","9680"
"20260923","甘木幹線①杷","5957"
"20260923","黒崎北九州空港線①幡T","6108"
"20260923","黒原 - 戸畑線①小","6214"
"20260923","小倉 - 黒崎・折尾線①幡","6226"
"20260923","黒崎・戸畑 - 砂津線②幡","6232"
"20260923","門司 - 戸畑線③門","5769"
"20260923","早良（城南）博多駅①早","8116"
"20260923","那珂川フィーダー線①那","8134"
"20260923","上重田線①小","8650"
"20260923","福岡～長崎線⑦長T","K1262"
