"date","unyo","bus_no"
"20260630","佐賀～福岡空港線①佐","2015"
"20260630","香椎線①舞","2602"
"20260630","門司 - 戸畑線③門","2832"
"20260630","門司駅～山田線①谷","2906"
"20260630","小倉～北九州空港線⑧北T","1187"
"20260630","小倉～北九州空港線①北","1188"
"20260630","志賀島島内線①ア","1923"
"20260630","片江（城南）博多駅線①片","9008"
"20260630","小倉（中原）戸畑線③小T","9894"
"20260630","小倉 - 黒崎・折尾線④小T","9940"
"20260630","黒原 - 戸畑線①弥","5905"
"20260630","鞘ヶ谷 - 大谷池線③小","6005"
"20260630","那珂川フィーダー線①那","7715"
"20260630","大橋～福翔線①那","8109"
"20260630","佐賀～福岡線①佐","8314"
"20260630","大野城市循環バス線⑤月","22"
"20260630","大野城市循環バス線①月","24"
"20260630","大野城市循環バス線②月","26"
"20260630","☆小倉 - 黒崎・折尾線①小","0202"
"20260630","☆小倉 - 黒崎・折尾線②小","0203"
"20260630","☆恒見 - 小倉線①恒","0219"
"20260630","久留米 - 大牟田線②京","2002"
"20260630","甘木幹線⑤杷T","2010"
"20260630","行橋～福岡線①行","2013"
"20260630","福岡空港-久留米線①京","2018"
"20260630","福岡～小倉線①北","2019"
"20260630","早良（城南）博多駅⑦早","2036"
"20260630","宇美線③宇","2037"
"20260630","宇美線②宇","2038"
"20260630","南福岡線⑤宇T","2103"
"20260630","南福岡線③宇","2104"
"20260630","南福岡線④宇T","2107"
"20260630","春日原線②那","2108"
"20260630","春日原線③那","2109"
"20260630","那珂川フィーダー線⑤那","2110"
"20260630","直方～鞍手～遠賀線①直","2113"
"20260630","宇美～太宰府線①原","2117"
"20260630","甘木幹線②杷","2130"
"20260630","吉野線⑥牟","2261"
"20260630","沖新線①川","2264"
"20260630","飯塚市内線⑤飯","2272"
"20260630","直方～鞍手～遠賀線②直","2273"
"20260630","米の山・黒崎団地線②牟","2275"
"20260630","吉野線③牟","2276"
"20260630","鳥栖 - 神埼線①鳥","2350"
"20260630","上官（大牟田）線③牟","2351"
"20260630","上山田線①飯","2355"
"20260630","屋形原線⑩那","2401"
"20260630","渡辺通幹線②那","2404"
"20260630","春日～大橋線④那","2405"
"20260630","香椎浜～博多駅線①ア","2408"
"20260630","竹下～長浜線①も","2412"
"20260630","竹下～長浜線②も","2413"
"20260630","野間～天神線⑦柏","2414"
"20260630","多々良・八田線⑨土","2415"
"20260630","小笹・小笹団地線③柏","2419"
"20260630","西新（城南）九大線⑥も","2420"
"20260630","直方 ・ 黒崎線③直T","2422"
"20260630","直方 ・ 黒崎線①直","2424"
"20260630","西牟田線①京","2428"
"20260630","久留米 - 鳥栖線①鳥","2430"
"20260630","天拝坂線①原T","2431"
"20260630","大善寺線①川","2432"
"20260630","若宮線①川","2433"
"20260630","頓野線①直","2434"
"20260630","筑豊（特急）福岡線④田","2505"
"20260630","星ヶ丘線①原","2509"
"20260630","二日市線③原","2510"
"20260630","上官（大牟田）線①牟","2511"
"20260630","草野線①吉","2512"
"20260630","二日市線⑥原T","2515"
"20260630","鳴水（八幡駅）線①幡","2521"
"20260630","小嶺 - 戸畑・若松線①戸","2524"
"20260630","多々良・八田線①土","2535"
"20260630","南福岡線②宇","2609"
"20260630","小倉 (井堀) 戸畑線①小","2611"
"20260630","小倉 (井堀) 戸畑線②小","2612"
"20260630","門司 - 戸畑線②戸","2615"
"20260630","赤間（急行）福岡線⑫赤T","2660"
