"date","unyo","bus_no"
"20260819","小倉～北九州空港線⑧北T","1078"
"20260819","小倉～北九州空港線①北","1079"
"20260819","福岡・福岡空港～日田線①日","3244"
"20260819","黒崎・戸畑 - 砂津線①幡","9232"
"20260819","福岡～鹿児島線①高T","8053"
"20260819","佐賀～福岡空港線①佐","2016"
"20260819","福岡空港-久留米線①京","2018"
"20260819","諸岡線①竹","2112"
"20260819","那珂川フィーダー線④那","2405"
"20260819","大谷線・大谷（大蔵）線①戸","2518"
"20260819","門司 - 戸畑線①門","2711"
"20260819","小嶺 - 戸畑・若松線①戸","2750"
"20260819","恒見 - 小倉線⑲恒T","2859"
"20260819","飯塚 - 大隈線①飯","2874"
"20260819","門司駅～山田線①谷","2906"
"20260819","恒見フィーダー線①恒","2983"
"20260819","長野 - 小倉線①弥","1189"
"20260819","馬場山～大平線⑨香","1194"
"20260819","門司港ローカル線①門","1239"
"20260819","油山線①片","1267"
"20260819","門司 - 戸畑線①戸","1276"
"20260819","那珂川フィーダー線⑨那","1915"
"20260819","志賀島島内線①ア","1924"
"20260819","野間快速線①桧","3660"
"20260819","片江（長住）博多駅線①片","3662"
"20260819","筑豊（特急）福岡線①高","4860"
"20260819","野間快速線①柏","4867"
"20260819","脇山線(38)早T","3061"
"20260819","福岡～宮崎線⑧高T","3135"
"20260819","福岡～小倉線③北","3435"
"20260819","志井線②谷","9017"
"20260819","久留米吉井線①吉","9053"
"20260819","屋形原線④那","9054"
"20260819","小倉 - 黒崎・折尾線④幡","9221"
"20260819","小倉 - 黒崎・折尾線④小T","9226"
"20260819","小倉 - 黒崎線②幡","9231"
"20260819","福島線①八","9269"
"20260819","久留米 - 大牟田線①京","9287"
"20260819","屋形原線①那","9311"
"20260819","小倉 - 黒崎・折尾線②幡","9351"
"20260819","香椎線①ア","9437"
"20260819","香椎浜～博多駅線②ア","9892"
"20260819","小倉（中原）戸畑線③小T","9900"
"20260819","黒原 - 戸畑線①弥","5905"
"20260819","小倉 - 黒崎・折尾線①小","5907"
"20260819","黒原 - 戸畑線②弥","5914"
"20260819","黒原 - 戸畑線⑧弥T","5915"
"20260819","鞘ヶ谷 - 大谷池線④小","6004"
"20260819","鞘ヶ谷 - 大谷池線③小","6005"
"20260819","黒崎北九州空港線①幡T","6108"
"20260819","門司 - 戸畑線②門","5769"
"20260819","赤間（急行）福岡線①赤","7905"
"20260819","野間～天神線⑩桧","8015"
"20260819","香椎線①舞","7709"
"20260819","那珂川フィーダー線①那","7715"
"20260819","シーサイドももち線①愛","7729"
"20260819","南福岡線①宇","7734"
"20260819","門司 - 戸畑線④門","7741"
"20260819","福岡～熊本線(21)高T","8048"
"20260819","片江（城南）博多駅線①片","8068"
"20260819","大橋～福翔線④那","8111"
"20260819","佐賀～福岡線①佐","8220"
"20260819","大野城市循環バス線①月","24"
"20260819","福岡～小倉線①北","2019"
"20260819","宇美線②宇","2038"
"20260819","春日原線①那","2108"
"20260819","直方～鞍手～遠賀線①直","2113"
"20260819","直方 ・ 黒崎線③直T","2422"
"20260819","則松循環線①香","2519"
"20260819","大谷線・大谷（大蔵）線②戸","2523"
"20260819","大橋～福翔線③那","2734"
"20260819","アイランドシティ～千早線①ア","2743"
"20260819","飯塚市内線①飯","2800"
"20260819","門司駅～山田線②谷","2835"
"20260819","馬場山～大平線③香","2855"
"20260819","馬場山～大平線②香","2856"
"20260819","小嶺 - 戸畑・若松線②香","2857"
"20260819","シーサイドももち線③愛","2883"
"20260819","春日原線②那","2932"
"20260819","今町・若園線①谷","2979"
"20260819","宇美線①宇","1043"
"20260819","小倉 - 黒崎・折尾線①幡","1050"
"20260819","恒見 - 小倉線①恒","1111"
"20260819","小倉 - 黒崎線①幡","1161"
"20260819","馬場山～大平線①香","1192"
"20260819","門司 - 戸畑線②戸","1195"
"20260819","渡辺通幹線①那","1255"
"20260819","黒崎・戸畑 - 砂津線①小","1278"
"20260819","野方（都市高速）博多線①壱","1446"
"20260819","みどりヶ丘線①土","1819"
"20260819","みどりヶ丘線②土","1820"
"20260819","那珂川フィーダー線②那","1914"
"20260819","筑豊（特急）福岡線⑤田","4721"
"20260819","三軒屋線②武","4832"
"20260819","福岡～小倉線①博","4856"
"20260819","小笹・小笹団地線①柏","4870"
"20260819","小笹・小笹団地線⑭柏","4871"
"20260819","早良（城南）博多駅①早","4915"
"20260819","野間快速線⑧桧","3055"
"20260819","野間～天神線①柏","3059"
"20260819","福岡・福岡空港～佐世保線②博T","3282"
"20260819","三軒屋線①武","3423"
"20260819","野間快速線②柏","3709"
"20260819","小倉（中原）戸畑線①戸","5832"
"20260819","赤間（普通）線①赤","5879"
"20260819","小倉（中原）戸畑線①弥","9014"
"20260819","志井線①谷","9016"
"20260819","小嶺 - 戸畑・若松線①香","9022"
"20260819","昭代（城南）博多駅線①も","9073"
"20260819","福島線②八","9141"
"20260819","小笹・小笹団地線⑰柏","9205"
"20260819","黒崎・戸畑 - 砂津線②幡","9236"
"20260819","甘木幹線①甘","9297"
"20260819","小笹～天神線①片","9334"
"20260819","博多駅～西新線①博","9435"
"20260819","香椎浜～博多駅線⑪アT","9520"
"20260819","博多駅～西新線④博","9613"
"20260819","香椎線③ア","9678"
"20260819","坂瀬線②宇","9827"
"20260819","坂瀬線③宇","9860"
"20260819","つつじヶ丘線①月","9873"
"20260819","小倉 - 黒崎・折尾線⑤小T","5901"
"20260819","鞘ヶ谷 - 大谷池線①小","5906"
"20260819","甘木幹線⑤杷T","5957"
"20260819","みどりヶ丘線④土","5970"
"20260819","筑豊（特急）福岡線①田","5981"
"20260819","シーサイドももち線②愛","6121"
"20260819","室住線①壱","6193"
"20260819","門司 - 戸畑線⑭戸T","6211"
"20260819","赤間（急行）福岡線⑪赤T","8017"
"20260819","長野 - 小倉線②弥","8525"
"20260819","国分線①御","8534"
"20260819","大橋～福翔線⑱那","8539"
"20260819","福岡～熊本線⑳高T","7610"
"20260819","福岡～熊本線⑲高T","7612"
"20260819","福岡～熊本線⑱高T","7625"
"20260819","野間～天神線①桧","7807"
"20260819","長住～博多駅線①桧","8026"
"20260819","片江（城南）博多駅線②片","8224"
"20260819","昭代（城南）博多駅線①塚","8303"
"20260819","福岡空港-久留米線②京","8436"
"20260819","山路・猪倉線①小","8557"
"20260819","大野城市循環バス線③月","21"
"20260819","福岡・福岡空港～湯布院線①H","422"
"20260819","福岡・福岡空港～黒川温泉線①H","425"
"20260819","久留米 - 大牟田線②京","2002"
"20260819","行橋～福岡線①行","2013"
"20260819","福岡・福岡空港～佐世保線④博T","2023"
"20260819","宇美線③宇","2037"
"20260819","空港循環線⑤宇T","2103"
"20260819","那珂川フィーダー線⑤那","2110"
"20260819","大善寺線①川","2120"
"20260819","甘木幹線①杷","2131"
"20260819","飯塚 - 大隈線②飯","2272"
"20260819","碓井線①飯","2356"
"20260819","大橋～福翔線⑦那","2401"
"20260819","甘木（都市高速）博多駅線⑮甘T","2402"
"20260819","春日原線①月","2403"
"20260819","竹下～長浜線①も","2412"
"20260819","竹下～長浜線②も","2413"
"20260819","野間～天神線②柏","2419"
"20260819","博多駅～西新線②も","2420"
"20260819","飯塚市内線③飯","2426"
"20260819","久留米 - 鳥栖線①鳥","2430"
"20260819","上官（大牟田）線①牟","2511"
"20260819","多々良・八田線①土","2535"
"20260819","志賀島線⑩ア","2604"
"20260819","南福岡線②宇","2609"
"20260819","桧原（小笹）博多駅線①も","2662"
"20260819","野間～天神線④柏","2663"
"20260819","脇山線②早","2665"
"20260819","竹下～長浜線②竹","2676"
"20260819","姪浜フィーダー線①壱","2677"
"20260819","大橋～福翔線⑨那","2681"
"20260819","大橋～福翔線⑩那","2682"
"20260819","蒲生線①谷","2716"
"20260819","片江（城南）博多駅線⑤片","2723"
"20260819","春日～大橋線①那","2725"
"20260819","シーサイドももち線⑳愛","2728"
"20260819","西新（城南）九大線②愛","2731"
"20260819","屋形原線⑤那","2736"
"20260819","黒原 - 戸畑線②戸","2761"
"20260819","黒原 - 戸畑線①戸","2764"
"20260819","福岡～熊本線③高","2768"
"20260819","渡辺通幹線①も","2771"
"20260819","渡辺通幹線②那","2777"
"20260819","渡辺通幹線③那","2779"
"20260819","大橋～福翔線⑤那","2786"
"20260819","油山線①桧","2794"
"20260819","大牟田市内線⑤牟T","2798"
"20260819","門司 - 戸畑線③門","2832"
"20260819","門司駅～山田線③谷","2836"
"20260819","門司駅～山田線①恒","2860"
"20260819","古賀市内線①舞","2871"
"20260819","金武線②武","2882"
"20260819","板付線②竹","2920"
"20260819","片江（長住）博多駅線③片","2925"
"20260819","大橋～福翔線⑥那","2929"
"20260819","大谷線・大谷（大蔵）線③戸","2939"
"20260819","黒崎・戸畑 - 砂津線③幡","2940"
"20260819","上山田線①飯","2961"
"20260819","今町・若園線③谷","2980"
"20260819","四王寺坂線②宇","1041"
"20260819","志井線④谷","1052"
"20260819","門司 - 戸畑線④戸","1071"
"20260819","宇美線⑰宇","1089"
"20260819","小倉（中原）戸畑線④戸","1104"
"20260819","折尾 - 小嶺線①香","1107"
"20260819","佐賀～福岡線①博","1121"
"20260819","金武線①塚","1131"
"20260819","甘木（都市高速）博多駅線②甘","1140"
"20260819","門司 - 戸畑線③戸","1157"
"20260819","小嶺 - 戸畑・若松線③香","1159"
"20260819","志井線⑤谷","1163"
"20260819","恒見 - 小倉線⑦恒","1196"
"20260819","小倉（中原）戸畑線④小T","1237"
"20260819","小倉 - 黒崎・折尾線⑤幡","1241"
"20260819","今町・若園線②谷","1245"
"20260819","野間快速線④桧","1251"
"20260819","渡辺通幹線⑫那T","1256"
"20260819","西新（城南）九大線③愛","1261"
"20260819","タワー（天神）貝塚線①も","1266"
"20260819","早良（城南）博多駅②早","1272"
"20260819","恒見 - 小倉線②恒","1279"
"20260819","小倉 - 黒崎線②小","1305"
"20260819","福岡～宮崎線⑨高T","1337"
"20260819","西新（城南）九大線②も","1340"
"20260819","那珂川フィーダー線⑥那","1345"
"20260819","屋形原線⑥那","1346"
"20260819","霧丘 - 小倉駅線①小","1351"
"20260819","貫 (都市高速) 小倉線①弥","1354"
"20260819","野方（都市高速）博多線⑦壱","1447"
"20260819","荒江線①早","1451"
"20260819","多々良・八田線⑤土","1459"
"20260819","板付団地線②竹","1810"
"20260819","香椎浜～博多駅線③ア","1815"
"20260819","みどりヶ丘線③土","1821"
"20260819","多々良・八田線②土","1822"
"20260819","小倉～北九州空港線②北","1912"
"20260819","脇山線①博","1921"
"20260819","香椎浜～博多駅線④ア","4502"
"20260819","大里線①恒","4611"
"20260819","恒見 - 小倉線⑫恒","4612"
"20260819","新八田線①土","3633"
"20260819","金武（城南）博多駅線①武","3654"
"20260819","志賀島線②ア","3656"
"20260819","馬場山～大平線④香","3667"
"20260819","筑豊（特急）福岡線②田","4722"
"20260819","福岡～小倉線⑤北","4724"
"20260819","南福岡線⑤宇T","4845"
"20260819","福岡～小倉線②博","4855"
"20260819","筑豊（特急）福岡線①飯","4857"
"20260819","福岡～熊本線(22)高T","4879"
"20260819","福岡～小倉線③博","4908"
"20260819","宇美線⑦宇","4920"
"20260819","小笹・小笹団地線⑤柏","4926"
"20260819","野間～天神線④桧","4927"
"20260819","片江（長住）博多駅線②片","4941"
"20260819","福岡～熊本線①高","4948"
"20260819","野間快速線③桧","3037"
"20260819","福岡～小倉線④北","3048"
"20260819","野間快速線②桧","3053"
"20260819","香椎浜～博多駅線①ア","3063"
"20260819","板付線①竹","3123"
"20260819","香椎線②ア","3133"
"20260819","福岡～熊本線②高","3150"
"20260819","小笹・小笹団地線③柏","3208"
"20260819","アイランドシティ～千早線②ア","3212"
"20260819","西新（城南）九大線①塚","3221"
"20260819","桧原（城南）博多駅線③桧","3271"
"20260819","小笹・小笹団地線①桧","3272"
"20260819","小笹・小笹団地線②柏","3290"
"20260819","赤間（普通）線②高","3297"
"20260819","坂瀬線①宇","3298"
"20260819","筑豊（特急）福岡線③田","3335"
"20260819","福岡～小倉線②北","3434"
"20260819","福岡～小倉線⑥北","3439"
"20260819","小倉（中原）戸畑線②戸","5829"
"20260819","篠栗線（篠）①土","5862"
"20260819","津屋崎～福間線①赤","9006"
"20260819","津屋崎～福間線③赤","9007"
"20260819","門司 - 戸畑線⑤門","9013"
"20260819","小倉（中原）戸畑線③弥","9015"
"20260819","志井線③谷","9018"
"20260819","志井線⑥谷","9024"
"20260819","昭代～天神線①壱","9029"
"20260819","屋形原線⑰那","9030"
"20260819","福島線⑤八","9056"
"20260819","久留米吉井線②吉","9057"
"20260819","南ヶ丘線②月","9059"
"20260819","南ヶ丘線③月","9060"
"20260819","南ヶ丘線①月","9061"
"20260819","甘木幹線②甘","9064"
"20260819","甘木幹線③甘","9071"
"20260819","津屋崎～福間線②赤","9072"
"20260819","福大線①片","9087"
"20260819","屋形原線②那","9091"
"20260819","久留米市内線①京","9101"
"20260819","森林都市線②赤","9121"
"20260819","荒江線②早","9123"
"20260819","神埼線①鳥","9136"
"20260819","竹下～長浜線①竹","9138"
"20260819","諸岡線(24)竹T","9140"
"20260819","空港循環線①宇","9210"
"20260819","黒原 - 戸畑線①小","9222"
"20260819","西団地 - 萩原線①幡","9229"
"20260819","小倉 - 黒崎線④幡","9233"
"20260819","久留米市内線②御","9270"
"20260819","多々良・八田線③土","9274"
"20260819","神埼線①佐","9277"
"20260819","志賀島線①ア","9280"
"20260819","佐賀 - 柳川線①川","9285"
"20260819","竹下～長浜線④も","9309"
"20260819","多々良・八田線⑥土","9322"
"20260819","久留米吉井線③吉","9340"
"20260819","久留米吉井線⑥吉","9344"
"20260819","福島線⑥八","9346"
"20260819","小倉 - 黒崎・折尾線⑥小T","9353"
"20260819","神埼線①御","9369"
"20260819","脇山線①早","9450"
"20260819","小倉 - 黒崎線④小T","9451"
"20260819","脇山線③早","9455"
"20260819","早良（城南）博多駅③早","9456"
"20260819","小倉 - 黒崎・折尾線③幡","9492"
"20260819","福大線②片","9496"
"20260819","金武線②壱","9501"
"20260819","つつじヶ丘線②月","9507"
"20260819","須恵線④宇T","9508"
"20260819","みどりヶ丘線⑫土","9513"
"20260819","野間～天神線③桧","9644"
"20260819","国分線③御","9653"
"20260819","野間～天神線③柏","9655"
"20260819","福島線③八","9657"
"20260819","シーサイドももち線④愛","9658"
"20260819","屋形原線⑬那","9682"
"20260819","諸岡線⑤竹","9685"
"20260819","屋形原線⑧那","9803"
"20260819","屋形原線⑱那","9804"
"20260819","諸岡線③竹","9815"
"20260819","新八田線②土","9816"
"20260819","西新（城南）九大線②塚","9836"
"20260819","国分線②御","9843"
"20260819","早良（城南）博多駅④早","9848"
"20260819","早良（城南）博多駅⑤早","9879"
"20260819","那珂川フィーダー線⑰那T","9886"
"20260819","恒見 - 小倉線③恒","9901"
"20260819","恒見 - 小倉線④恒","9903"
"20260819","筑豊（特急）福岡線②飯","9913"
"20260819","小倉 - 黒崎線③幡","9943"
"20260819","黒原 - 戸畑線⑤戸","9953"
"20260819","黒原 - 戸畑線③弥","9955"
"20260819","門司 - 戸畑線①恒","9958"
"20260819","鞘ヶ谷 - 大谷池線②小","5904"
"20260819","小倉 - 黒崎・折尾線⑥幡","5908"
"20260819","小倉 - 黒崎・折尾線⑧幡","5910"
"20260819","門司 - 戸畑線⑥門","5913"
"20260819","昭代（城南）博多駅線②塚","5929"
"20260819","森林都市線①赤","5931"
"20260819","博多駅～西新線②博","5932"
"20260819","多々良・八田線④土","5948"
"20260819","シーサイドももち線⑤愛","5953"
"20260819","屋形原線⑪那","5962"
"20260819","野方（都市高速）博多線③壱","5965"
"20260819","野方（都市高速）博多線⑲壱T","5967"
"20260819","諸岡線②竹","5977"
"20260819","赤間（普通）線②赤","5990"
"20260819","姪浜フィーダー線③壱","6001"
