"date","unyo","bus_no"
"20260711","佐賀～福岡空港線①佐","2015"
"20260711","福岡空港-久留米線①京","2018"
"20260711","香椎線⑨舞T","2673"
"20260711","屋形原線①那","2737"
"20260711","門司 - 戸畑線①門","2832"
"20260711","門司 - 戸畑線②門","2834"
"20260711","小嶺 - 戸畑・若松線①香","2857"
"20260711","福岡・福岡空港～佐世保線①博","2976"
"20260711","宇美線⑩宇","1041"
"20260711","小倉 - 黒崎・折尾線②幡","1110"
"20260711","門司 - 戸畑線①戸","1157"
"20260711","小倉～北九州空港線⑧北T","1188"
"20260711","渡辺通幹線②那","1255"
"20260711","福岡～宮崎線⑧高T","1337"
"20260711","那珂川フィーダー線⑧那","1914"
"20260711","福岡～大分線④高T","3670"
"20260711","福岡～小倉線①北","3434"
"20260711","門司 - 戸畑線⑭門","9013"
"20260711","屋形原線②那","9054"
"20260711","久留米吉井線①吉","9057"
"20260711","黒崎・戸畑 - 砂津線①幡","9232"
"20260711","小倉 - 黒崎・折尾線③幡","9414"
"20260711","門司 - 戸畑線⑬戸T","9689"
"20260711","黒原 - 戸畑線①弥","9955"
"20260711","香椎線①ア","5973"
"20260711","福岡・福岡空港～日田線①日","7910"
"20260711","福岡～鹿児島線①高T","8055"
"20260711","大橋～福翔線①那","8109"
