"date","unyo","bus_no"
"20260613","南福岡線④宇","2103"
"20260613","甘木幹線①杷","2131"
"20260613","久留米 - 鳥栖線①鳥","2430"
"20260613","二日市線①原","2516"
"20260613","小嶺 - 戸畑・若松線①戸","2518"
"20260613","恒見 - 小倉線⑥恒","2613"
"20260613","香椎線⑨舞T","2673"
"20260613","竹下～長浜線①竹","2676"
"20260613","福重（都市高速）線③壱","2678"
"20260613","恒見 - 小倉線①恒","2688"
"20260613","森林都市線①赤","2691"
"20260613","蒲生線②谷","2721"
"20260613","屋形原線①那","2737"
"20260613","大谷線・大谷（大蔵）線⑥戸T","2754"
"20260613","門司 - 戸畑線④門","2758"
"20260613","黒原 - 戸畑線①戸","2761"
"20260613","春日原線①那","2776"
"20260613","那珂川フィーダー線⑦那","2777"
"20260613","渡辺通幹線①那","2788"
"20260613","那珂川フィーダー線③那","2790"
"20260613","門司 - 戸畑線①門","2832"
"20260613","門司 - 戸畑線②門","2834"
"20260613","門司駅～山田線①谷","2835"
"20260613","馬場山～大平線⑫香T","2856"
"20260613","小嶺 - 戸畑・若松線①香","2857"
"20260613","脇山線②早","2869"
"20260613","志井線①谷","2906"
"20260613","大里線①恒","2971"
"20260613","宇美線④宇","1044"
"20260613","小倉 - 黒崎・折尾線⑤幡","1050"
"20260613","志井線③谷","1052"
"20260613","恒見 - 小倉線⑦恒","1053"
"20260613","三軒屋線①武","1085"
"20260613","西新（城南）九大線①塚","1093"
"20260613","鞘ヶ谷 - 大谷池線①小","1108"
"20260613","門司 - 戸畑線①戸","1157"
"20260613","小倉～北九州空港線①北","1187"
"20260613","長野 - 小倉線①弥","1189"
"20260613","馬場山～大平線①香","1194"
"20260613","小倉 - 黒崎・折尾線②幡","1241"
"20260613","渡辺通幹線②那","1255"
"20260613","門司 - 戸畑線②戸","1276"
"20260613","黒崎・戸畑 - 砂津線①小","1278"
"20260613","恒見 - 小倉線②恒","1279"
"20260613","大橋～福翔線③那","1297"
"20260613","福岡空港-久留米線②京","1331"
"20260613","福岡～鹿児島線①高T","1336"
"20260613","福岡～宮崎線⑧高T","1338"
"20260613","大橋～福翔線⑭那","1346"
"20260613","朽網～北九州空港線①弥","1354"
"20260613","宇美線①宇","1803"
"20260613","宇美線②宇","1804"
"20260613","宇美線⑩宇","1805"
"20260613","板付団地線①竹","1810"
"20260613","香椎線②ア","4502"
"20260613","新八田線①土","3633"
"20260613","野間快速線⑦桧","3658"
"20260613","野間快速線①桧","3660"
"20260613","小笹・小笹団地線⑪柏","4834"
"20260613","片江（長住）博多駅線①片","4838"
"20260613","福岡～小倉線①博","4856"
"20260613","志賀島線①ア","4863"
"20260613","小笹・小笹団地線⑩柏","4871"
"20260613","小笹・小笹団地線①桧","4930"
"20260613","小笹・小笹団地線②桧","4932"
"20260613","博多駅～西新線①塚","4938"
"20260613","貫 (都市高速) 小倉線①弥","3024"
"20260613","赤間（急行）福岡線②赤","3051"
"20260613","早良（城南）博多駅③早","3062"
"20260613","南福岡線①竹","3123"
"20260613","福岡～熊本線(24)高T","3151"
"20260613","野間（城南）博多駅線①桧","3272"
"20260613","福岡・福岡空港～佐世保線⑧博T","3284"
"20260613","馬場山～大平線②香","3336"
"20260613","福岡～熊本線(21)高T","3350"
"20260613","金武線①武","3423"
"20260613","野間快速線②桧","3426"
"20260613","福岡～小倉線①北","3434"
"20260613","福岡～小倉線②北","3435"
"20260613","篠栗線（篠）①土","5843"
"20260613","篠栗線（篠）②土","5862"
"20260613","那珂川フィーダー線⑤那","9030"
"20260613","屋形原線②那","9031"
"20260613","福島線②八","9056"
"20260613","久留米吉井線①吉","9057"
"20260613","南ヶ丘線①月","9060"
"20260613","那珂川フィーダー線①那","9127"
"20260613","小倉 - 黒崎・折尾線①小","9226"
"20260613","小倉 - 黒崎・折尾線①幡","9230"
"20260613","黒崎・戸畑 - 砂津線①幡","9232"
"20260613","福島線①八","9269"
"20260613","須恵線④宇T","9279"
"20260613","春日～大橋線①月","9312"
"20260613","茶山線①片","9334"
"20260613","小倉 - 黒崎・折尾線③小","9352"
"20260613","小倉 - 黒崎・折尾線③幡","9414"
"20260613","那珂川フィーダー線⑥那","9432"
"20260613","香椎浜～博多駅線①ア","9437"
"20260613","香椎線③ア","9520"
"20260613","志井線②谷","9601"
"20260613","長住～博多駅線⑦桧T","9644"
"20260613","野間快速線①柏","9656"
"20260613","那珂川フィーダー線②那","9680"
"20260613","黒原 - 戸畑線②弥","9684"
"20260613","黒原 - 戸畑線③戸","9688"
"20260613","門司 - 戸畑線⑬戸T","9689"
"20260613","黒崎・戸畑 - 砂津線②小","9939"
"20260613","小倉 - 黒崎線①幡","9943"
"20260613","小倉 - 黒崎・折尾線④幡","9944"
"20260613","黒原 - 戸畑線①弥","9955"
"20260613","小倉 - 黒崎・折尾線②小","5901"
"20260613","つつじヶ丘線①月","5936"
"20260613","黒崎・戸畑 - 砂津線②幡","5939"
"20260613","門司 - 戸畑線⑤門","5959"
"20260613","福重（都市高速）線①壱","5964"
"20260613","諸岡線①竹","5977"
"20260613","筑豊（特急）福岡線①田","5981"
"20260613","野間快速線②柏","5998"
"20260613","黒崎北九州空港線①幡T","6108"
"20260613","小倉 (井堀) 戸畑線⑥小","6145"
"20260613","国分線①御","6176"
"20260613","野方（都市高速）博多線②壱","6207"
"20260613","小倉（中原）戸畑線①小","6218"
"20260613","那珂川フィーダー線④那","6258"
"20260613","門司 - 戸畑線③門","5769"
"20260613","小倉（中原）戸畑線①戸","5775"
"20260613","小倉（中原）戸畑線①弥","5779"
"20260613","綾部線②鳥T","8050"
"20260613","赤間（急行）福岡線③赤","8017"
"20260613","天拝坂線①原T","8512"
"20260613","福岡～宮崎線⑨高T","8529"
"20260613","福岡～熊本線(22)高T","7610"
"20260613","早良（城南）博多駅②早","7702"
"20260613","脇山線①早","7703"
"20260613","野間～天神線①桧","7732"
"20260613","門司 - 戸畑線(28)門T","7741"
"20260613","桧原（城南）博多駅線②桧","7807"
"20260613","長住～天神線①桧","7823"
"20260613","赤間（急行）福岡線①赤","7830"
