"date","unyo","bus_no"
"20260826","小倉～北九州空港線⑧北T","1077"
"20260826","福岡空港-久留米線①京","2018"
"20260826","福岡・福岡空港～佐世保線②博T","2024"
"20260826","香椎浜～博多駅線①ア","2408"
"20260826","門司駅～山田線①谷","2906"
"20260826","大里線①恒","2971"
"20260826","福岡・福岡空港～日田線①日","1010"
"20260826","小倉～北九州空港線①北","1079"
"20260826","小倉 - 黒崎線①幡","1161"
"20260826","黒崎・戸畑 - 砂津線①小","1237"
"20260826","門司港ローカル線①門","1239"
"20260826","佐賀～福岡空港線①佐","1250"
"20260826","福岡～宮崎線⑧高T","1336"
"20260826","脇山線(38)早T","1806"
"20260826","那珂川フィーダー線②那","1914"
"20260826","三軒屋線①武","3423"
"20260826","福岡～小倉線②北","3434"
"20260826","志井線①谷","9016"
"20260826","小倉 - 黒崎・折尾線④小T","9226"
"20260826","黒崎・戸畑 - 砂津線①幡","9232"
"20260826","小倉 - 黒崎・折尾線③幡","9492"
"20260826","野方（都市高速）博多線①壱","9673"
"20260826","那珂川フィーダー線①那","7715"
"20260826","シーサイドももち線①愛","7729"
"20260826","大橋～福翔線①那","8109"
"20260826","大橋～福翔線④那","8111"
"20260826","那珂川フィーダー線③那","8134"
"20260826","佐賀～福岡線①佐","8220"
