"date","unyo","bus_no"
"20260326","香椎線①舞","2602"
"20260326","赤間（普通）線①高","2665"
"20260326","門司 - 戸畑線①門","2711"
"20260326","黒原 - 戸畑線①戸","2764"
"20260326","長野 - 小倉線①弥","2838"
"20260326","小嶺 - 戸畑・若松線②香","2857"
"20260326","那珂川フィーダー線②那","2963"
"20260326","志井線⑭谷","1074"
"20260326","小倉～北九州空港線⑥北T","1078"
"20260326","小倉～北九州空港線①北","1187"
"20260326","渡辺通幹線⑪那T","1254"
"20260326","志井線①谷","9011"
"20260326","小倉 - 黒崎・折尾線⑦小T","9226"
"20260326","黒崎・戸畑 - 砂津線①幡","9232"
"20260326","小倉 - 黒崎・折尾線②幡","9351"
"20260326","那珂川フィーダー線①那","7715"
"20260326","大橋～福翔線⑥那","8030"
"20260326","大橋～福翔線①那","8109"
