"date","unyo","bus_no"
"20260802","小倉～北九州空港線①北","1076"
"20260802","佐賀?福岡空港線①佐","2015"
"20260802","福岡空港-久留米線①京","2018"
"20260802","宇美線①宇","2037"
"20260802","香椎線⑨舞T","2673"
"20260802","恒見 - 小倉線①恒","2688"
"20260802","門司 - 戸畑線①門","2832"
"20260802","馬場山～大平線⑥香","2856"
"20260802","佐賀?福岡空港線②佐","1007"
"20260802","福岡・福岡空港?日田線①日","1124"
"20260802","小倉 - 黒崎・折尾線①幡","1241"
"20260802","黒崎・戸畑 - 砂津線①小","1278"
"20260802","門司港ローカル線①門","1355"
"20260802","小倉～北九州空港線②北","1912"
"20260802","香椎線①ア","3643"
"20260802","志賀島線①ア","3656"
"20260802","金武線①武","4833"
"20260802","福岡?熊本線⑳高T","3150"
"20260802","福岡・福岡空港～佐世保線①博","3285"
"20260802","福岡?小倉線①北","3434"
"20260802","福岡?小倉線②北","3435"
"20260802","門司 - 戸畑線②門","9013"
"20260802","野間（城南）博多駅線①桧","9075"
"20260802","小笹・小笹団地線⑩柏","9205"
"20260802","黒崎・戸畑 - 砂津線①幡","9232"
"20260802","屋形原線(24)那T","9263"
"20260802","屋形原線②那","9311"
"20260802","香椎線③ア","9318"
"20260802","小倉 - 黒崎線①幡","9454"
"20260802","小倉 - 黒崎・折尾線③幡","9491"
"20260802","野方（都市高速）博多線⑤壱","9813"
"20260802","シーサイドももち線①愛","5958"
"20260802","福岡?熊本線⑲高T","6024"
"20260802","黒原 - 戸畑線①小","6137"
"20260802","小倉 - 黒崎・折尾線①小","6145"
"20260802","黒崎・戸畑 - 砂津線②幡","6232"
"20260802","門司 - 戸畑線③門","5769"
"20260802","赤間（急行）福岡線①赤","7905"
"20260802","福重（都市高速）線①壱","7814"
"20260802","大橋?福翔線①那","8109"
"20260802","早良（城南）博多駅①早","8116"
"20260802","那珂川フィーダー線①那","8134"
"20260802","佐賀?福岡線①佐","8220"
"20260802","福岡～長崎線①長","K2176"
"20260802","大野城市循環バス線②月","21"
"20260802","大野城市循環バス線①月","24"
"20260802","☆小倉 - 黒崎・折尾線①小","0202"
"20260802","☆恒見 - 小倉線⑦恒","0219"
"20260802","久留米 - 大牟田線②京","2002"
"20260802","行橋～福岡線①行","2013"
"20260802","福岡?小倉線(25)北T","2019"
"20260802","宇美線②宇","2038"
"20260802","宇美線③宇","2039"
"20260802","宇美線⑱宇T","2040"
"20260802","南福岡線③宇","2105"
"20260802","甘木幹線②杷","2130"
"20260802","星ヶ丘線①原","2267"
"20260802","春日原線①月","2403"
"20260802","竹下～長浜線①も","2412"
"20260802","久留米 - 鳥栖線①鳥","2430"
"20260802","大善寺線①川","2432"
"20260802","二日市線③原","2510"
"20260802","大谷線・大谷（大蔵）線①戸","2518"
"20260802","則松循環線①香","2519"
"20260802","大橋?福翔線⑤那","2529"
"20260802","南福岡線①宇","2610"
"20260802","恒見 - 小倉線②恒","2613"
"20260802","香椎浜～天神線①ア","2664"
"20260802","甘木（都市高速）博多駅線④甘","2669"
"20260802","大橋?福翔線③那","2684"
"20260802","飯塚市内線④飯","2689"
"20260802","森林都市線①赤","2692"
"20260802","久留米 - 大牟田線①京","2700"
"20260802","霧丘 - 小倉駅線①小","2710"
"20260802","今町・若園線①谷","2715"
"20260802","福大線②片","2722"
"20260802","福大線①片","2723"
"20260802","屋形原線⑤那","2739"
"20260802","香椎浜～天神線②ア","2743"
"20260802","門司 - 戸畑線⑥門","2757"
"20260802","門司 - 戸畑線④門","2758"
"20260802","門司 - 戸畑線⑤門","2759"
"20260802","黒原 - 戸畑線①戸","2763"
"20260802","渡辺通幹線①那","2776"
"20260802","渡辺通幹線④那","2782"
"20260802","渡辺通幹線③那","2789"
"20260802","大牟田市内線①牟","2798"
"20260802","上山田線①飯","2804"
"20260802","飯塚 - 大隈線②飯","2805"
"20260802","門司 - 戸畑線⑭門","2834"
"20260802","志井線①谷","2835"
"20260802","小嶺 - 戸畑・若松線①香","2857"
"20260802","門司駅～山田線②恒","2861"
"20260802","門司駅～山田線①恒","2862"
"20260802","古賀市内線①舞","2871"
"20260802","飯塚市内線②飯","2874"
"20260802","野方（都市高速）博多線(28)壱T","2878"
"20260802","福岡・福岡空港～佐世保線⑥博T","2885"
"20260802","門司駅～山田線①谷","2911"
"20260802","板付線②竹","2922"
"20260802","那珂川フィーダー線⑧那","2932"
"20260802","渡辺通幹線②那","2933"
"20260802","野方（都市高速）博多線③壱","2937"
"20260802","馬場山～大平線⑤香","2969"
"20260802","大里線①恒","2971"
"20260802","福岡?熊本線⑱高T","2974"
"20260802","福岡・福岡空港～佐世保線④博T","2976"
"20260802","今町・若園線②谷","2979"
"20260802","蒲生線①谷","2982"
"20260802","片江（城南）博多駅線①片","1023"
"20260802","油山（快速）博多駅線②片","1024"
"20260802","志賀島線⑥ア","1039"
"20260802","宇美線⑨宇","1043"
