"date","unyo","bus_no"
"20260617","小倉～北九州空港線⑧北T","1077"
"20260617","小倉～北九州空港線①北","1187"
"20260617","福岡～鹿児島線①高T","3440"
"20260617","山路・猪倉線②小T","0352"
"20260617","戸畑循環線①タ","371"
"20260617","長丘・高宮線②桧","372"
"20260617","大野城市循環バス線⑤月","22"
"20260617","大野城市循環バス線①月","24"
"20260617","大野城市循環バス線③月","25"
"20260617","大野城市循環バス線②月","26"
"20260617","福岡BRT線①那","0103"
"20260617","福岡BRT線②那","0104"
"20260617","☆小倉 - 黒崎・折尾線①小","0202"
"20260617","☆小倉 - 黒崎・折尾線②小","0203"
"20260617","☆小倉 - 黒崎・折尾線④小","0210"
"20260617","☆小倉 - 黒崎・折尾線①幡","0218"
"20260617","☆恒見 - 小倉線①恒","0219"
"20260617","☆恒見 - 小倉線③恒","0221"
"20260617","久留米 - 大牟田線③京","2002"
"20260617","久留米 - 大牟田線②京","2003"
"20260617","甘木幹線①杷","2010"
"20260617","金武（城南）博多駅線②武","2101"
"20260617","南福岡線⑤宇T","2103"
"20260617","春日原線②那","2108"
"20260617","那珂川フィーダー線⑤那","2110"
"20260617","板付線⑤竹","2112"
"20260617","直方～鞍手～遠賀線①直","2113"
"20260617","甘木幹線⑤杷T","2130"
"20260617","甘木幹線④杷","2131"
"20260617","春日原線②月","2132"
"20260617","春日原線③月","2133"
"20260617","沖新線①川","2264"
"20260617","吉野線④牟","2266"
"20260617","星ヶ丘線②原","2267"
"20260617","沖新線②川","2269"
"20260617","飯塚市内線⑤飯","2272"
"20260617","直方～鞍手～遠賀線②直","2273"
"20260617","河内線①鳥","2274"
"20260617","米の山・黒崎団地線②牟","2276"
"20260617","吉野線③牟","2277"
"20260617","鳥栖 - 神埼線①鳥","2350"
"20260617","上官（大牟田）線③牟","2351"
"20260617","米の山・黒崎団地線③牟","2352"
"20260617","飯塚市内線②飯","2355"
"20260617","飯塚 - 大隈線③飯","2356"
"20260617","鳥栖 - 神埼線②鳥","2358"
"20260617","大橋～福翔線⑥那","2401"
"20260617","春日原線①月","2403"
"20260617","屋形原線(28)那","2404"
"20260617","渡辺通幹線②那","2405"
"20260617","長住～博多駅線③桧","2406"
"20260617","香椎線⑤ア","2408"
"20260617","片江（城南）博多駅線⑨片","2410"
"20260617","香椎浜～天神線⑤ア","2411"
"20260617","竹下～長浜線②も","2413"
"20260617","多々良・八田線⑨土","2415"
"20260617","板付線③竹","2419"
"20260617","西新（城南）九大線⑥も","2420"
"20260617","直方 ・ 黒崎線③直T","2422"
"20260617","直方 ・ 黒崎線①直","2424"
"20260617","久留米 - 大牟田線⑥京","2425"
"20260617","碓井線②飯","2426"
"20260617","西牟田線①京","2428"
"20260617","久留米 - 鳥栖線①鳥","2430"
