"date","unyo","bus_no"
"20260914","佐賀～福岡空港線①佐","2015"
"20260914","福岡空港-久留米線①京","2018"
"20260914","福岡～小倉線①北","2019"
"20260914","福岡・福岡空港～佐世保線②博T","2025"
"20260914","脇山線(38)早T","2035"
"20260914","大谷線・大谷（大蔵）線①戸","2518"
"20260914","大橋～福翔線⑪那","2684"
"20260914","蒲生線①谷","2719"
"20260914","黒崎・戸畑 - 砂津線①幡","2757"
"20260914","大橋～福翔線⑤那","2786"
"20260914","上山田線①飯","2802"
"20260914","那珂川フィーダー線①那","2929"
"20260914","福岡・福岡空港～日田線①日","1009"
"20260914","四王寺坂線①宇","1040"
"20260914","恒見 - 小倉線⑲恒T","1048"
"20260914","門司 - 戸畑線①戸","1055"
"20260914","宇美線⑰宇","1089"
"20260914","小倉 - 黒崎線①幡","1161"
"20260914","小倉～北九州空港線⑧北T","1188"
"20260914","長野 - 小倉線①弥","1189"
"20260914","門司 - 戸畑線①門","1239"
"20260914","渡辺通幹線②那","1254"
"20260914","西新（城南）九大線①愛","1261"
"20260914","油山線①片","1267"
"20260914","恒見 - 小倉線①恒","1279"
"20260914","香椎浜～博多駅線②ア","1301"
"20260914","福岡～宮崎線⑧高T","1336"
"20260914","大橋～福翔線⑫那","1348"
"20260914","野方（都市高速）博多線①壱","1444"
"20260914","小倉～北九州空港線①北","1912"
"20260914","那珂川フィーダー線②那","1914"
"20260914","福岡～熊本線⑱高T","4732"
"20260914","筑豊（特急）福岡線①飯","4857"
"20260914","福岡～大分線①高","4879"
"20260914","早良（城南）博多駅①早","4915"
"20260914","野間～天神線①柏","3058"
"20260914","三軒屋線①武","3423"
"20260914","小倉（中原）戸畑線①戸","5830"
"20260914","片江（城南）博多駅線①片","9008"
"20260914","志井線①谷","9011"
"20260914","小嶺 - 戸畑・若松線①香","9022"
"20260914","久留米吉井線①吉","9053"
"20260914","赤間（普通）線①赤","9120"
"20260914","小倉 - 黒崎・折尾線④小T","9226"
"20260914","アイランドシティ～千早線①ア","9318"
"20260914","野方（都市高速）博多線②壱","9813"
"20260914","小倉（中原）戸畑線③小T","9894"
"20260914","黒原 - 戸畑線②弥","5914"
"20260914","黒原 - 戸畑線⑧弥T","5915"
"20260914","諸岡線②竹","5977"
"20260914","シーサイドももち線②愛","6121"
"20260914","門司 - 戸畑線②門","5769"
"20260914","国分線①御","8534"
"20260914","福岡～熊本線(21)高T","7625"
"20260914","香椎線①舞","7709"
"20260914","野間～天神線①桧","7807"
