"date","unyo","bus_no"
"20260521","門司 - 戸畑線①門","2711"
"20260521","大谷線・大谷（大蔵）線①戸","2754"
"20260521","恒見 - 小倉線⑲恒T","2861"
"20260521","門司駅～山田線①谷","2906"
"20260521","那珂川フィーダー線②那","2963"
"20260521","シーサイドももち線①愛","1028"
"20260521","小倉 - 黒崎・折尾線①幡","1050"
"20260521","門司 - 戸畑線①戸","1071"
"20260521","小倉～北九州空港線①北","1076"
"20260521","小倉～北九州空港線⑧北T","1078"
"20260521","小倉 - 黒崎線①幡","1161"
"20260521","長野 - 小倉線①弥","1189"
"20260521","門司 - 戸畑線⑤戸","1195"
"20260521","西新（城南）九大線①愛","1261"
"20260521","恒見 - 小倉線①恒","1308"
"20260521","福岡～宮崎線⑧高T","1337"
"20260521","貫 (都市高速) 小倉線①弥","1354"
"20260521","福岡～熊本線②高","1907"
"20260521","志賀島島内線①ア","1925"
"20260521","野間快速線①桧","4610"
"20260521","香椎線①ア","4863"
"20260521","小笹・小笹団地線①柏","3059"
"20260521","福岡・福岡空港～佐世保線②博T","3279"
"20260521","三軒屋線①武","3423"
"20260521","片江（城南）博多駅線①片","9008"
"20260521","志井線①谷","9016"
"20260521","馬場山～大平線⑨香","9020"
"20260521","小嶺 - 戸畑・若松線①香","9022"
"20260521","久留米吉井線①吉","9053"
"20260521","屋形原線④那","9054"
"20260521","小倉 - 黒崎・折尾線④幡","9221"
"20260521","小倉 - 黒崎・折尾線④小T","9226"
"20260521","屋形原線①那","9311"
"20260521","久留米市内線①御","9341"
"20260521","小倉 - 黒崎・折尾線②幡","9351"
"20260521","諸岡線①竹","9861"
"20260521","黒原 - 戸畑線①弥","5905"
"20260521","鞘ヶ谷 - 大谷池線①小","5906"
"20260521","シーサイドももち線②愛","6121"
"20260521","小倉（中原）戸畑線①弥","6144"
"20260521","門司 - 戸畑線②門","5769"
"20260521","小倉（中原）戸畑線①戸","5775"
"20260521","那珂川フィーダー線①那","7715"
"20260521","赤間（急行）福岡線②赤","8020"
"20260521","大橋～福翔線⑱那","8029"
"20260521","大橋～福翔線①那","8109"
"20260521","佐賀～福岡線①佐","8314"
"20260521","戸畑循環線①タ","371"
"20260521","大野城市循環バス線③月","21"
"20260521","大野城市循環バス線⑤月","22"
"20260521","大野城市循環バス線①月","23"
"20260521","大野城市循環バス線②月","24"
"20260521","福岡BRT線①愛","0101"
"20260521","福岡BRT線①那","0103"
"20260521","福岡BRT線②那","0104"
"20260521","☆小倉 - 黒崎・折尾線①小","0202"
"20260521","☆小倉 - 黒崎・折尾線②小","0203"
"20260521","☆小倉 - 黒崎・折尾線③小","0209"
