"date","unyo","bus_no"
"20260416","大野城市循環バス線③月","21"
"20260416","久留米 - 大牟田線①京","2002"
"20260416","南福岡線①宇","2104"
"20260416","春日原線②那","2108"
"20260416","春日原線①月","2403"
"20260416","竹下～長浜線①も","2412"
"20260416","竹下～長浜線②竹","2414"
"20260416","直方 ・ 黒崎線③直T","2422"
"20260416","則松循環線①香","2519"
"20260416","小嶺 - 戸畑・若松線①戸","2524"
"20260416","香椎線①舞","2602"
"20260416","香椎浜～博多駅線⑩アT","2604"
"20260416","桧原（小笹）博多駅線①も","2662"
"20260416","赤間（普通）線①高","2665"
"20260416","大橋～福翔線⑬那","2683"
"20260416","飯塚市内線③飯","2698"
"20260416","蒲生線①谷","2715"
"20260416","春日原線①那","2725"
"20260416","シーサイドももち線⑱愛","2728"
"20260416","シーサイドももち線①愛","2731"
"20260416","大谷線・大谷（大蔵）線②戸","2751"
"20260416","大谷線・大谷（大蔵）線①戸","2754"
"20260416","黒原 - 戸畑線②戸","2762"
"20260416","黒原 - 戸畑線①戸","2764"
"20260416","那珂川フィーダー線⑥那","2786"
"20260416","脇山線⑥早","2803"
"20260416","門司 - 戸畑線③門","2832"
"20260416","門司駅～山田線②谷","2835"
"20260416","馬場山～大平線⑪香T","2856"
"20260416","小嶺 - 戸畑・若松線②香","2857"
"20260416","門司駅～山田線①谷","2906"
"20260416","板付線③竹","2918"
"20260416","那珂川フィーダー線⑤那","2931"
"20260416","那珂川フィーダー線②那","2963"
"20260416","則松循環線②香","2970"
"20260416","大里線①恒","2971"
"20260416","今町・若園線①谷","2979"
"20260416","恒見フィーダー線②恒","2983"
"20260416","佐賀～福岡空港線①佐","1006"
"20260416","昭代（城南）博多駅線②愛T","1030"
"20260416","宇美線⑰宇","1040"
"20260416","宇美線①宇","1043"
"20260416","小倉 - 黒崎・折尾線①幡","1050"
"20260416","門司 - 戸畑線②戸","1055"
"20260416","野間～天神線③柏","1098"
"20260416","恒見 - 小倉線⑦恒","1111"
"20260416","門司 - 戸畑線③戸","1157"
"20260416","小嶺 - 戸畑・若松線③香","1159"
"20260416","小倉 - 黒崎線①幡","1161"
"20260416","福岡～熊本線⑧高T","1168"
"20260416","長野 - 小倉線①弥","1189"
"20260416","馬場山～大平線①香","1192"
"20260416","馬場山～大平線⑧香","1194"
"20260416","門司 - 戸畑線①門","1238"
"20260416","門司港ローカル線①門","1239"
"20260416","野間快速線⑧桧","1251"
"20260416","渡辺通幹線⑪那T","1254"
"20260416","渡辺通幹線①那","1255"
"20260416","西新（城南）九大線①愛","1261"
"20260416","油山線①片","1267"
"20260416","門司 - 戸畑線①戸","1276"
"20260416","鞘ヶ谷 - 大谷池線②小","1277"
"20260416","門司駅～山田線③恒T","1279"
"20260416","大橋～福翔線②那","1297"
"20260416","西新（城南）九大線②も","1340"
"20260416","大橋～福翔線③那","1345"
"20260416","大橋～福翔線④那","1347"
"20260416","貫 (都市高速) 小倉線①弥","1354"
"20260416","荒江線①早","1451"
