"date","unyo","bus_no"
"20260901","大野城市循環バス線③月","21"
"20260901","大野城市循環バス線①月","24"
"20260901","大野城市循環バス線②月","26"
"20260901","福岡・福岡空港～黒川温泉線①H","402"
"20260901","福岡・福岡空港～湯布院線①H","425"
"20260901","☆小倉 - 黒崎・折尾線①小","0202"
"20260901","☆恒見 - 小倉線①恒","0219"
"20260901","甘木幹線①杷","2010"
"20260901","行橋～福岡線①行","2013"
"20260901","行橋～福岡線④行","2014"
"20260901","佐賀～福岡空港線②佐","2015"
"20260901","福岡空港-久留米線①京","2018"
"20260901","福岡～小倉線①北","2019"
"20260901","福岡・福岡空港～佐世保線③博T","2025"
"20260901","早良（城南）博多駅⑦早","2036"
"20260901","宇美線③宇","2037"
"20260901","宇美線②宇","2038"
"20260901","南福岡線⑤宇T","2103"
"20260901","四王寺坂線②宇","2104"
"20260901","春日原線③那","2109"
"20260901","直方～鞍手～遠賀線①直","2113"
"20260901","綾部線①鳥","2116"
"20260901","星ヶ丘線①原","2117"
"20260901","吉野線④牟","2266"
"20260901","星ヶ丘線②原","2267"
"20260901","若宮線①川","2268"
"20260901","玄海～東郷線①赤","2270"
"20260901","飯塚 - 大隈線①飯","2272"
"20260901","直方～鞍手～遠賀線②直","2273"
"20260901","鳥栖 - 神埼線①鳥","2350"
"20260901","春日原線①月","2403"
"20260901","那珂川フィーダー線⑤那","2405"
"20260901","甘木幹線③甘","2407"
"20260901","香椎浜～天神線③ア","2408"
"20260901","香椎浜～天神線⑭アT","2411"
"20260901","竹下～長浜線①も","2412"
"20260901","竹下～長浜線②も","2413"
"20260901","多々良・八田線⑨土","2415"
"20260901","野間～天神線②柏","2419"
"20260901","博多駅～西新線②も","2420"
"20260901","直方 ・ 黒崎線③直T","2422"
"20260901","久留米 - 大牟田線⑤京","2425"
"20260901","飯塚 - 大隈線②飯","2426"
"20260901","久留米 - 鳥栖線①鳥","2430"
"20260901","大善寺線①川","2432"
"20260901","頓野線①直","2434"
"20260901","二日市線⑥原T","2510"
"20260901","上官（大牟田）線①牟","2511"
"20260901","草野線①吉","2512"
"20260901","二日市線③原","2516"
"20260901","久留米 - 鳥栖線②鳥","2517"
"20260901","大谷線・大谷（大蔵）線①戸","2518"
"20260901","則松循環線①香","2519"
"20260901","鳴水（八幡駅）線①幡","2521"
