"date","unyo","bus_no"
"20260626","大野城市循環バス線③月","25"
"20260626","甘木幹線⑤杷T","2010"
"20260626","佐賀～福岡空港線①佐","2015"
"20260626","福岡空港-久留米線①京","2018"
"20260626","福岡～小倉線①北","2019"
"20260626","脇山線(38)早T","2035"
"20260626","宇美線③宇","2037"
"20260626","宇美線②宇","2038"
"20260626","星ヶ丘線①原","2271"
"20260626","飯塚 - 大隈線①飯","2272"
"20260626","竹下～長浜線①も","2412"
"20260626","直方 ・ 黒崎線③直T","2422"
"20260626","小嶺 - 戸畑・若松線①戸","2524"
"20260626","多々良・八田線①土","2535"
"20260626","香椎線①舞","2602"
"20260626","甘木幹線②甘","2607"
"20260626","宇美線⑪宇","2610"
"20260626","桧原（小笹）博多駅線①も","2662"
"20260626","野間～天神線④柏","2663"
"20260626","姪浜フィーダー線①壱","2666"
"20260626","霧丘 - 小倉駅線①小","2710"
"20260626","門司 - 戸畑線①門","2711"
"20260626","春日原線①那","2725"
"20260626","大谷線・大谷（大蔵）線②戸","2751"
"20260626","大谷線・大谷（大蔵）線①戸","2754"
"20260626","黒原 - 戸畑線②戸","2761"
"20260626","黒原 - 戸畑線①戸","2764"
"20260626","渡辺通幹線④那","2774"
"20260626","渡辺通幹線①那","2775"
"20260626","渡辺通幹線③那","2779"
"20260626","飯塚 - 大隈線②飯","2802"
"20260626","脇山線⑥早","2803"
"20260626","門司 - 戸畑線③門","2832"
"20260626","門司 - 戸畑線⑤門","2834"
"20260626","門司駅～山田線②谷","2835"
"20260626","門司駅～山田線③谷","2836"
"20260626","馬場山～大平線②香","2856"
"20260626","小嶺 - 戸畑・若松線②香","2857"
"20260626","恒見 - 小倉線⑲恒T","2861"
"20260626","古賀市内線①舞","2871"
"20260626","野方（都市高速）博多線③壱","2877"
"20260626","門司駅～山田線①谷","2906"
"20260626","大橋～福翔線⑦那","2929"
"20260626","大橋～福翔線⑩那","2930"
"20260626","那珂川フィーダー線②那","2963"
"20260626","今町・若園線①谷","2979"
"20260626","四王寺坂線①宇","1040"
"20260626","宇美線①宇","1043"
"20260626","門司 - 戸畑線④戸","1055"
"20260626","門司 - 戸畑線①戸","1071"
"20260626","昭代（城南）博多駅線①も","1087"
"20260626","宇美線⑰宇","1089"
"20260626","香椎浜～博多駅線①ア","1099"
"20260626","佐賀～福岡線①博","1121"
"20260626","門司 - 戸畑線③戸","1157"
"20260626","恒見 - 小倉線⑫恒","1158"
"20260626","小嶺 - 戸畑・若松線③香","1159"
"20260626","小倉 - 黒崎線①幡","1161"
"20260626","小倉～北九州空港線①北","1187"
"20260626","小倉～北九州空港線⑧北T","1188"
"20260626","長野 - 小倉線①弥","1189"
"20260626","大里線①恒","1190"
"20260626","馬場山～大平線①香","1192"
"20260626","馬場山～大平線⑨香","1194"
"20260626","門司港ローカル線②門","1238"
"20260626","門司港ローカル線①門","1239"
"20260626","那珂川フィーダー線⑥那","1256"
"20260626","西新（城南）九大線①愛","1261"
"20260626","南福岡線①宇","1263"
"20260626","宇美線②宇","1265"
