"date","unyo","bus_no"
"20260912","福岡・福岡空港～黒川温泉線①H","421"
"20260912","佐賀～福岡空港線①佐","2015"
"20260912","福岡空港-久留米線①京","2018"
"20260912","宇美線①宇","2037"
"20260912","宇美線②宇","2038"
"20260912","宇美線④宇","2040"
"20260912","大谷線・大谷（大蔵）線⑥戸T","2518"
"20260912","則松循環線①香","2519"
"20260912","赤間（急行）福岡線①赤","2661"
"20260912","大橋～福翔線⑩那","2666"
"20260912","香椎線⑨舞T","2673"
"20260912","恒見 - 小倉線①恒","2688"
"20260912","黒崎・戸畑 - 砂津線①幡","2757"
"20260912","門司 - 戸畑線①門","2832"
"20260912","門司駅～山田線①谷","2835"
"20260912","西団地 - 萩原線⑤幡","2848"
"20260912","馬場山～大平線⑫香T","2856"
"20260912","小嶺 - 戸畑・若松線①香","2857"
"20260912","門司港ローカル線①門","2978"
"20260912","福岡・福岡空港～日田線①日","1010"
"20260912","小倉～北九州空港線①北","1077"
"20260912","門司 - 戸畑線①戸","1157"
"20260912","小倉～北九州空港線⑧北T","1188"
"20260912","蒲生線②谷","1191"
"20260912","馬場山～大平線①香","1194"
"20260912","小倉 - 黒崎・折尾線②幡","1241"
"20260912","渡辺通幹線①那","1254"
"20260912","黒崎・戸畑 - 砂津線①小","1278"
"20260912","小倉 - 黒崎・折尾線②小","1305"
"20260912","福岡～宮崎線⑧高T","1336"
"20260912","福岡～鹿児島線①高T","1338"
"20260912","大橋～福翔線④那","1345"
"20260912","大橋～福翔線⑭那","1346"
"20260912","長住～天神線②桧","1920"
"20260912","福岡～熊本線(22)高T","4732"
"20260912","香椎線②ア","4865"
"20260912","福岡～小倉線①博","3153"
"20260912","福岡・福岡空港～佐世保線①博","3251"
"20260912","福岡～小倉線①北","3434"
"20260912","門司 - 戸畑線②門","9013"
"20260912","志井線①谷","9026"
"20260912","久留米吉井線①吉","9057"
"20260912","那珂川フィーダー線②那","9091"
"20260912","篠栗線（篠）①土","9213"
"20260912","小倉 - 黒崎・折尾線③幡","9227"
"20260912","福島線①八","9332"
"20260912","野間快速線①柏","9462"
"20260912","小倉 - 黒崎・折尾線①幡","9491"
"20260912","屋形原線①那","9499"
"20260912","須恵線④宇T","9508"
"20260912","志賀島線①ア","9650"
"20260912","シーサイドももち線①愛","9664"
"20260912","恒見 - 小倉線③恒","9724"
"20260912","小倉 (井堀) 戸畑線⑥小","9900"
"20260912","小倉 - 黒崎線①幡","9943"
"20260912","黒原 - 戸畑線①弥","9955"
"20260912","香椎線③ア","5920"
"20260912","黒崎・戸畑 - 砂津線②幡","5939"
"20260912","福重（都市高速）線②壱","5965"
"20260912","諸岡線①竹","5977"
"20260912","小倉 - 黒崎・折尾線①小","6146"
"20260912","甘木幹線①杷","6202"
"20260912","小倉（中原）戸畑線①小","6218"
"20260912","門司 - 戸畑線③門","5769"
"20260912","福岡～熊本線(24)高T","7625"
"20260912","門司 - 戸畑線(28)門T","7741"
"20260912","長住～天神線①桧","7840"
"20260912","福重（都市高速）線①壱","7915"
"20260912","那珂川フィーダー線①那","8103"
"20260912","大橋～福翔線①那","8109"
"20260912","小笹～天神線①柏","8113"
"20260912","早良（城南）博多駅①早","8116"
"20260912","那珂川フィーダー線③那","8134"
"20260912","志賀島線②ア","8135"
"20260912","野間～天神線①柏","8209"
"20260912","佐賀～福岡線①佐","8220"
"20260912","油山線①片","8422"
"20260912","福岡空港-久留米線②京","8438"
"20260912","上重田線①小","8650"
"20260912","福岡～長崎線①長","K2185"
