"date","unyo","bus_no"
"20260911","大野城市循環バス線③月","21"
"20260911","大野城市循環バス線①月","24"
"20260911","大野城市循環バス線②月","26"
"20260911","福岡・福岡空港～黒川温泉線①H","424"
"20260911","福岡・福岡空港～湯布院線①H","426"
"20260911","久留米 - 大牟田線②京","2002"
"20260911","行橋～福岡線①行","2013"
"20260911","福岡空港-久留米線①京","2018"
"20260911","福岡～小倉線①北","2019"
"20260911","脇山線(38)早T","2035"
"20260911","宇美線③宇","2037"
"20260911","宇美線②宇","2038"
"20260911","四王寺坂線①宇","2105"
"20260911","南福岡線④宇T","2106"
"20260911","春日原線①那","2108"
"20260911","春日原線③那","2109"
"20260911","那珂川フィーダー線⑤那","2110"
"20260911","久留米 - 鳥栖線①鳥","2114"
"20260911","春日原線①月","2132"
"20260911","上官（大牟田）線②牟","2261"
"20260911","沖新線①川","2264"
"20260911","若宮線①川","2268"
"20260911","沖新線②川","2269"
"20260911","森林都市線②赤","2270"
"20260911","直方～鞍手～遠賀線②直","2273"
"20260911","米の山・黒崎団地線②牟","2275"
"20260911","鳥栖 - 神埼線①鳥","2350"
"20260911","小竹・天道線①飯","2355"
"20260911","大橋～福翔線①那","2405"
"20260911","甘木幹線③甘","2407"
"20260911","竹下～長浜線①も","2412"
"20260911","竹下～長浜線②も","2413"
"20260911","小笹～天神線④柏T","2414"
"20260911","野間～天神線②柏","2419"
"20260911","博多駅～西新線②も","2420"
"20260911","直方 ・ 黒崎線③直T","2422"
"20260911","直方 ・ 黒崎線①直","2424"
"20260911","久留米 - 大牟田線③京","2425"
"20260911","西牟田線①京","2428"
"20260911","大善寺線①川","2432"
"20260911","頓野線①直","2434"
"20260911","赤間（急行）福岡線②赤","2504"
"20260911","筑豊（特急）福岡線⑧田","2505"
"20260911","上西山線①原","2509"
"20260911","上官（大牟田）線①牟","2511"
"20260911","二日市線①原","2516"
"20260911","大谷線・大谷（大蔵）線①戸","2518"
"20260911","則松循環線①香","2519"
"20260911","大谷線・大谷（大蔵）線②戸","2523"
"20260911","大谷線・大谷（大蔵）線⑤戸","2524"
"20260911","みどりヶ丘線⑦土","2534"
"20260911","多々良・八田線①土","2535"
"20260911","香椎線①舞","2601"
"20260911","アイランドシティ～千早線②ア","2603"
"20260911","香椎浜～博多駅線④ア","2604"
"20260911","脇山線⑱早","2608"
"20260911","野間～天神線④柏","2663"
"20260911","香椎浜～天神線③ア","2664"
"20260911","大橋～福翔線⑭那","2666"
"20260911","竹下～長浜線②竹","2676"
"20260911","室住線①壱","2678"
"20260911","大橋～福翔線⑨那","2681"
"20260911","大橋～福翔線⑩那","2682"
"20260911","大橋～福翔線⑮那","2683"
"20260911","大橋～福翔線⑳那","2685"
"20260911","恒見 - 小倉線⑧恒","2688"
"20260911","上山田線②飯","2689"
"20260911","霧丘 - 小倉駅線①小","2710"
"20260911","門司港ローカル線①門","2711"
"20260911","今町・若園線④谷","2715"
"20260911","大谷線・大谷（大蔵）線③戸","2718"
"20260911","蒲生線①谷","2719"
"20260911","シーサイドももち線⑳愛","2728"
"20260911","西新（城南）九大線②愛","2731"
"20260911","大橋～福翔線④那","2735"
"20260911","屋形原線⑤那","2736"
"20260911","那珂川フィーダー線⑲那T","2739"
"20260911","アイランドシティ～千早線④ア","2743"
"20260911","小嶺 - 戸畑・若松線⑥香","2745"
