"date","unyo","bus_no"
"20260629","佐賀～福岡空港線①佐","2015"
"20260629","福岡空港-久留米線①京","2018"
"20260629","福岡～小倉線①北","2019"
"20260629","脇山線(38)早T","2035"
"20260629","宇美線③宇","2037"
"20260629","宇美線②宇","2038"
"20260629","春日原線②那","2108"
"20260629","飯塚 - 大隈線①飯","2356"
"20260629","渡辺通幹線②那","2405"
"20260629","竹下～長浜線②も","2413"
"20260629","小嶺 - 戸畑・若松線①戸","2524"
"20260629","香椎線①舞","2602"
"20260629","門司 - 戸畑線①門","2711"
"20260629","大谷線・大谷（大蔵）線①戸","2754"
"20260629","黒原 - 戸畑線②戸","2761"
"20260629","門司 - 戸畑線①戸","2762"
"20260629","門司 - 戸畑線③門","2832"
"20260629","門司駅～山田線②谷","2835"
"20260629","馬場山～大平線②香","2856"
"20260629","上山田線①飯","2866"
"20260629","門司駅～山田線①谷","2906"
"20260629","春日原線①那","2931"
"20260629","渡辺通幹線⑨那","2932"
"20260629","那珂川フィーダー線②那","2963"
"20260629","昭代（城南）博多駅線①愛","1030"
"20260629","四王寺坂線①宇","1040"
"20260629","宇美線①宇","1043"
"20260629","宇美線⑰宇","1045"
"20260629","小倉 - 黒崎・折尾線①幡","1050"
"20260629","志井線⑭谷","1074"
"20260629","昭代（城南）博多駅線①も","1087"
"20260629","恒見 - 小倉線⑲恒T","1111"
"20260629","福岡～熊本線⑱高T","1169"
"20260629","小倉～北九州空港線⑧北T","1187"
"20260629","小倉～北九州空港線①北","1188"
"20260629","長野 - 小倉線①弥","1189"
"20260629","馬場山～大平線①香","1192"
"20260629","馬場山～大平線⑨香","1194"
"20260629","門司港ローカル線①門","1239"
"20260629","渡辺通幹線①那","1255"
"20260629","西新（城南）九大線①愛","1261"
"20260629","金武線②武","1269"
"20260629","香椎浜～博多駅線①ア","1294"
"20260629","大橋～福翔線②那","1297"
"20260629","福岡～宮崎線⑧高T","1337"
"20260629","西新（城南）九大線②も","1340"
"20260629","貫 (都市高速) 小倉線①弥","1354"
"20260629","みどりヶ丘線①土","1819"
"20260629","志賀島島内線①ア","1925"
"20260629","恒見 - 小倉線①恒","4612"
"20260629","野間快速線⑧桧","3659"
"20260629","三軒屋線①武","4833"
"20260629","香椎浜～博多駅線③ア","4868"
"20260629","福岡～熊本線⑲高T","4877"
"20260629","福岡～小倉線②博","4907"
"20260629","福岡～小倉線③博","4908"
"20260629","早良（城南）博多駅①早","4915"
"20260629","小笹・小笹団地線⑭柏","4925"
"20260629","福岡～熊本線①高","4948"
"20260629","野間快速線①桧","3057"
"20260629","野間～天神線①柏","3058"
"20260629","小笹・小笹団地線⑰柏","3059"
"20260629","香椎浜～博多駅線④ア","3063"
"20260629","福岡～小倉線①博","3153"
"20260629","博多駅～西新線①塚","3210"
"20260629","野間快速線①柏","3222"
"20260629","福岡・福岡空港～佐世保線②博T","3282"
"20260629","福岡～小倉線②北","3434"
"20260629","篠栗線（篠）①土","5843"
"20260629","小笹～天神線①片","5857"
"20260629","片江（城南）博多駅線①片","9008"
"20260629","志井線①谷","9016"
"20260629","志井線②谷","9017"
"20260629","小嶺 - 戸畑・若松線①香","9022"
"20260629","門司 - 戸畑線④門","9028"
"20260629","屋形原線②那","9030"
"20260629","久留米吉井線①吉","9053"
"20260629","板付団地線①竹","9138"
"20260629","福島線②八","9141"
"20260629","久留米 - 大牟田線①京","9146"
"20260629","小倉 - 黒崎・折尾線④小T","9226"
"20260629","小倉 - 黒崎線②幡","9231"
"20260629","黒崎・戸畑 - 砂津線①幡","9232"
"20260629","福島線①八","9269"
"20260629","甘木幹線①甘","9297"
"20260629","屋形原線①那","9311"
"20260629","香椎線①ア","9324"
"20260629","香椎浜～博多駅線⑪アT","9327"
"20260629","小倉 - 黒崎・折尾線②幡","9351"
"20260629","大橋～福翔線⑱那","9432"
"20260629","小笹・小笹団地線②柏","9462"
"20260629","森林都市線②赤","9468"
"20260629","シーサイドももち線①愛","9482"
"20260629","小倉 - 黒崎・折尾線③幡","9492"
"20260629","須恵線④宇T","9508"
"20260629","野間（城南）博多駅線①桧","9643"
"20260629","坂瀬線②宇","9827"
"20260629","諸岡線①竹","9844"
"20260629","つつじヶ丘線①月","9873"
"20260629","小倉（中原）戸畑線③小T","9894"
"20260629","筑豊（特急）福岡線②飯","9914"
"20260629","小倉（中原）戸畑線①弥","9941"
"20260629","門司 - 戸畑線①恒","9958"
"20260629","黒原 - 戸畑線①弥","5905"
"20260629","鞘ヶ谷 - 大谷池線①小","5906"
"20260629","小倉 - 黒崎・折尾線①小","5907"
"20260629","小倉 - 黒崎・折尾線⑥幡","5908"
"20260629","門司 - 戸畑線⑥門","5913"
"20260629","黒原 - 戸畑線②弥","5914"
"20260629","福重（都市高速）線⑤壱","5921"
"20260629","アイランドシティ～千早線①ア","5927"
"20260629","甘木幹線①杷","5954"
"20260629","諸岡線②竹","5977"
"20260629","筑豊（特急）福岡線①田","5981"
"20260629","鞘ヶ谷 - 大谷池線③小","6005"
"20260629","黒崎北九州空港線①幡T","6108"
"20260629","シーサイドももち線②愛","6121"
"20260629","西新（城南）九大線①も","6122"
"20260629","黒原 - 戸畑線①小","6153"
"20260629","国分線②御","6176"
"20260629","門司 - 戸畑線⑭戸T","6211"
"20260629","小倉（中原）戸畑線④小T","6218"
"20260629","屋形原線③那","6262"
"20260629","昭代～天神線①壱","6265"
"20260629","門司 - 戸畑線②門","5769"
"20260629","小倉（中原）戸畑線①戸","5775"
"20260629","綾部線①鳥","8004"
"20260629","朽網～北九州空港線①弥","8010"
"20260629","国分線①御","8534"
"20260629","大橋～福翔線④那","8541"
"20260629","脇山線①早","7703"
"20260629","野間～天神線⑩桧","7714"
"20260629","那珂川フィーダー線①那","7715"
"20260629","赤間（急行）福岡線②赤","7829"
"20260629","赤間（急行）福岡線①赤","7908"
"20260629","福重（都市高速）線①壱","7915"
"20260629","シーサイドももち線③愛","7917"
"20260629","福岡・福岡空港～日田線①日","8022"
"20260629","大橋～福翔線①那","8109"
"20260629","長住～博多駅線①桧","8226"
"20260629","福岡空港-久留米線②京","8436"
"20260629","大野城市循環バス線⑤月","22"
"20260629","大野城市循環バス線①月","24"
"20260629","大野城市循環バス線③月","25"
"20260629","大野城市循環バス線②月","26"
"20260629","福岡BRT線②那","0104"
"20260629","福岡BRT線③那","0105"
