"date","unyo","bus_no"
"20260921","甘木幹線①杷","2010"
"20260921","福岡空港-久留米線①京","2018"
"20260921","香椎線⑨舞T","2673"
"20260921","黒崎・戸畑 - 砂津線①幡","2757"
"20260921","門司 - 戸畑線①門","2832"
"20260921","馬場山～大平線⑥香","2856"
"20260921","門司駅～山田線①谷","2911"
"20260921","那珂川フィーダー線①那","2931"
"20260921","門司港ローカル線①門","2967"
"20260921","福岡・福岡空港～日田線①日","1009"
"20260921","小倉～北九州空港線①北","1077"
"20260921","福岡～熊本線⑱高T","1169"
"20260921","大橋～福翔線⑪那","1347"
"20260921","福岡・福岡空港～佐世保線①博","3251"
"20260921","小倉～北九州空港線②北","3286"
"20260921","金武線①武","3423"
"20260921","福岡～小倉線①北","3434"
"20260921","小倉 - 黒崎線①小","9489"
"20260921","黒原 - 戸畑線①小","6214"
"20260921","小倉 - 黒崎・折尾線④小","6224"
"20260921","大橋～福翔線④那","8111"
"20260921","上重田線①小","8650"
"20260921","山路・猪倉線②小T","0352"
"20260921","戸畑循環線①タ","371"
"20260921","大野城市循環バス線②月","21"
"20260921","大野城市循環バス線③月","23"
"20260921","大野城市循環バス線①月","24"
"20260921","福岡BRT線①那","0103"
"20260921","福岡BRT線②那","0104"
"20260921","福岡・福岡空港～日田線③H","403"
"20260921","福岡・福岡空港～湯布院線②H","405"
"20260921","福岡・福岡空港～黒川温泉線①H","425"
"20260921","福岡・福岡空港～湯布院線①H","426"
"20260921","☆小倉 - 黒崎・折尾線①小","0202"
"20260921","☆小倉 - 黒崎・折尾線②小","0203"
"20260921","福岡BRT線①ア","0205"
"20260921","☆小倉 - 黒崎・折尾線①幡","0218"
"20260921","久留米 - 大牟田線①京","2002"
"20260921","行橋～福岡線①行","2013"
"20260921","佐賀～福岡空港線①佐","2015"
"20260921","福岡空港-久留米線③京","2017"
"20260921","福岡～小倉線(25)北T","2019"
"20260921","福岡・福岡空港～佐世保線⑥博T","2024"
"20260921","福岡・福岡空港～佐世保線⑤博T","2026"
"20260921","宇美線①宇","2037"
"20260921","宇美線②宇","2038"
"20260921","宇美線③宇","2039"
"20260921","宇美線⑱宇T","2040"
"20260921","南福岡線④宇","2103"
"20260921","四王寺坂線③宇","2105"
"20260921","直方～鞍手～遠賀線①直","2113"
"20260921","綾部線①鳥","2115"
"20260921","沖新線①川","2120"
"20260921","甘木幹線④杷T","2130"
"20260921","吉野線②牟","2261"
"20260921","吉野線①牟","2266"
"20260921","沖新線②川","2269"
"20260921","河内線①鳥","2278"
"20260921","鳥栖 - 神埼線①鳥","2350"
"20260921","上官（大牟田）線③牟","2351"
"20260921","甘木幹線①甘","2402"
"20260921","春日原線①月","2403"
"20260921","甘木幹線②甘","2407"
"20260921","竹下～長浜線③も","2413"
"20260921","土井団地～博多駅線①土","2415"
"20260921","直方 ・ 黒崎線①直","2422"
"20260921","西牟田線①京","2425"
"20260921","飯塚市内線③飯","2426"
"20260921","大善寺線①川","2429"
