"date","unyo","bus_no"
"20260728","小倉～北九州空港線⑧北T","3286"
"20260728","大野城市循環バス線①月","24"
"20260728","行橋～福岡線①行","2013"
"20260728","佐賀～福岡空港線①佐","2015"
"20260728","福岡空港-久留米線①京","2018"
"20260728","脇山線(38)早T","2035"
"20260728","宇美線②宇","2038"
"20260728","直方～鞍手～遠賀線①直","2113"
"20260728","飯塚 - 大隈線①飯","2355"
"20260728","竹下～長浜線②も","2413"
"20260728","筑豊（特急）福岡線③田","2505"
"20260728","天拝坂線①原T","2509"
"20260728","大谷線・大谷（大蔵）線①戸","2518"
"20260728","則松循環線①香","2519"
"20260728","大谷線・大谷（大蔵）線②戸","2523"
"20260728","多々良・八田線①土","2535"
"20260728","香椎線①舞","2602"
"20260728","アイランドシティ～千早線①ア","2604"
"20260728","大橋～福翔線⑮那","2683"
"20260728","門司 - 戸畑線①門","2711"
"20260728","蒲生線①谷","2719"
"20260728","春日原線①那","2725"
"20260728","シーサイドももち線⑳愛","2728"
"20260728","屋形原線(24)那","2737"
"20260728","香椎浜～博多駅線⑪アT","2743"
"20260728","黒原 - 戸畑線②戸","2761"
"20260728","黒原 - 戸畑線①戸","2764"
"20260728","福岡～熊本線⑱高T","2768"
"20260728","上山田線①飯","2800"
"20260728","門司 - 戸畑線③門","2832"
"20260728","門司 - 戸畑線⑤門","2834"
"20260728","門司駅～山田線②谷","2835"
"20260728","大谷線・大谷（大蔵）線④戸","2845"
"20260728","馬場山～大平線②香","2856"
"20260728","小嶺 - 戸畑・若松線②香","2857"
"20260728","恒見 - 小倉線⑲恒T","2861"
"20260728","福岡・福岡空港～佐世保線②博T","2885"
"20260728","門司駅～山田線①谷","2906"
"20260728","大里線①恒","2971"
"20260728","大谷線・大谷（大蔵）線③戸","2977"
"20260728","今町・若園線①谷","2979"
"20260728","佐賀～福岡空港線②佐","1007"
"20260728","福岡・福岡空港～日田線①日","1010"
"20260728","四王寺坂線①宇","1040"
"20260728","宇美線①宇","1043"
"20260728","小倉 - 黒崎・折尾線①幡","1050"
"20260728","小倉～北九州空港線①北","1079"
"20260728","昭代（城南）博多駅線①も","1087"
"20260728","野間～天神線③柏","1098"
"20260728","志賀島線②ア","1138"
"20260728","恒見 - 小倉線①恒","1158"
"20260728","小倉 - 黒崎線①幡","1161"
"20260728","福岡～熊本線①高","1168"
"20260728","長野 - 小倉線①弥","1189"
"20260728","馬場山～大平線①香","1192"
"20260728","馬場山～大平線⑨香","1194"
"20260728","恒見 - 小倉線⑦恒","1196"
"20260728","門司港ローカル線①門","1239"
"20260728","渡辺通幹線①那","1255"
"20260728","西新（城南）九大線①愛","1261"
"20260728","タワー（天神）貝塚線①も","1266"
"20260728","門司 - 戸畑線①戸","1276"
"20260728","恒見 - 小倉線②恒","1279"
"20260728","大橋～福翔線②那","1297"
"20260728","香椎浜～博多駅線②ア","1301"
"20260728","福岡～小倉線①博","1333"
"20260728","福岡～鹿児島線①高T","1336"
