"date","unyo","bus_no"
"20260503","香椎線⑨舞T","2673"
"20260503","門司 - 戸畑線①門","2832"
"20260503","小倉～北九州空港線⑦北T","1077"
"20260503","福岡・福岡空港～日田線①日","1124"
"20260503","福岡・福岡空港～日田線①日","1126"
"20260503","小倉～北九州空港線①北","1912"
"20260503","福岡・福岡空港～佐世保線①博T","3284"
"20260503","福岡～小倉①北","3434"
"20260503","久留米吉井線①吉","9057"
"20260503","小倉 - 黒崎・折尾線①小","9226"
"20260503","黒崎・戸畑 - 砂津線①幡","9232"
"20260503","那珂川フィーダー線①那","9303"
"20260503","黒崎北九州空港線①幡T","6108"
"20260503","福岡～熊本線⑩高T","7610"
"20260503","大橋～福翔線⑪那","8029"
"20260503","春日原線①那","2109"
"20260503","甘木幹線①甘","2607"
"20260503","香椎線②ア","2664"
"20260503","屋形原線(24)那T","2737"
"20260503","門司 - 戸畑線②門","2834"
"20260503","志井線①谷","2835"
"20260503","馬場山～大平線⑥香","2856"
"20260503","小嶺 - 戸畑・若松線①香","2857"
"20260503","門司駅～山田線①恒","2862"
"20260503","門司駅～山田線①谷","2911"
"20260503","佐賀～福岡空港線②佐","1007"
"20260503","宇美線⑨宇","1043"
"20260503","小倉 - 黒崎・折尾線②幡","1050"
"20260503","門司 - 戸畑線①戸","1071"
"20260503","馬場山～大平線①香","1107"
"20260503","小倉 - 黒崎・折尾線①幡","1241"
"20260503","蒲生線③谷","1245"
"20260503","門司 - 戸畑線②戸","1276"
"20260503","福岡～宮崎線②高T","1338"
"20260503","大橋～福翔線①那","1347"
"20260503","朽網～北九州空港線①弥","1354"
"20260503","福重（都市高速）線③壱","1444"
"20260503","宇美線①宇","1803"
"20260503","金武線①武","4833"
"20260503","小笹・小笹団地線⑩柏","4834"
"20260503","宇美線⑰宇T","4844"
"20260503","香椎線③ア","4865"
"20260503","馬場山～大平線②香","3336"
"20260503","屋形原線①那","9054"
"20260503","福島線②八","9055"
"20260503","屋形原線②那","9311"
"20260503","篠栗線（篠）①土","9348"
"20260503","那珂川フィーダー線②那","9432"
"20260503","小倉 - 黒崎線①幡","9454"
"20260503","香椎線①ア","9458"
"20260503","野間快速線①柏","9462"
"20260503","坂瀬線①宇","9637"
"20260503","那珂川フィーダー線⑧那","9682"
"20260503","門司 - 戸畑線③戸","9689"
"20260503","福重（都市高速）線②壱","9813"
"20260503","諸岡線⑮竹T","9844"
"20260503","つつじヶ丘線①月","5923"
"20260503","上山田線①飯","6050"
"20260503","小倉 - 黒崎・折尾線②小","6145"
"20260503","小倉 - 黒崎・折尾線⑤小","6224"
"20260503","黒崎・戸畑 - 砂津線②幡","6232"
"20260503","長住～天神線②桧","7823"
"20260503","赤間（急行）福岡線②赤","7829"
"20260503","長住～天神線①桧","7833"
"20260503","福岡～小倉②北","8128"
"20260503","福岡空港-久留米線②京","8436"
"20260503","上重田線①小","8650"
"20260503","大野城市循環バス線②月","22"
"20260503","大野城市循環バス線②月","26"
"20260503","甘木幹線①杷","2010"
"20260503","南福岡線④宇","2103"
"20260503","春日原線①月","2132"
"20260503","碓井線①飯","2272"
"20260503","竹下～長浜線①も","2412"
"20260503","上官（大牟田）線①","2511"
"20260503","二日市線①原","2516"
"20260503","則松循環線①香","2519"
"20260503","須恵線①宇","2609"
"20260503","金武線④武","2668"
"20260503","板付線①竹","2675"
"20260503","大橋～福翔線③那","2684"
"20260503","恒見 - 小倉線①恒","2688"
"20260503","飯塚 - 大隈線①小","2710"
"20260503","福大線②片","2722"
"20260503","シーサイドももち線⑨愛","2728"
"20260503","春日原線②那","2735"
"20260503","屋形原線⑨那","2738"
"20260503","今町・若園線①谷","2748"
"20260503","大谷線・大谷（大蔵）線①戸","2754"
"20260503","門司 - 戸畑線⑥門","2757"
"20260503","門司 - 戸畑線④門","2758"
"20260503","小倉（中原）戸畑線①戸","2764"
"20260503","那珂川フィーダー線⑥那","2788"
"20260503","渡辺通幹線③那","2789"
"20260503","脇山線④早","2808"
"20260503","森林都市線①赤","2809"
"20260503","福大線①片","2831"
"20260503","西団地 - 萩原線①幡","2851"
"20260503","恒見 - 小倉線⑱恒T","2860"
"20260503","古賀市内線①舞","2871"
"20260503","那珂川フィーダー線③那","2873"
"20260503","三軒屋線①武","2881"
"20260503","板付線③竹","2918"
"20260503","板付団地線①竹","2921"
"20260503","姪浜フィーダー線①壱","2934"
"20260503","飯塚市内線①飯","2961"
"20260503","大里線①恒","2971"
"20260503","大里線②恒","2972"
"20260503","福岡・福岡空港～佐世保線②博T","2976"
"20260503","蒲生線②谷","2982"
"20260503","佐賀～福岡線①佐","1006"
"20260503","片江（城南）博多駅線①片","1023"
"20260503","油山（快速）博多駅線②片","1024"
"20260503","志井線②谷","1052"
"20260503","福岡～熊本線⑨高T","1080"
"20260503","昭代（城南）博多駅線①も","1087"
"20260503","竹下～長浜線①竹","1092"
"20260503","志賀島線①ア","1099"
"20260503","志賀島線②ア","1100"
"20260503","小倉 - 黒崎線②小","1109"
"20260503","佐賀～福岡線①博","1121"
"20260503","甘木（都市高速）博多駅線②甘","1125"
"20260503","西新（城南）九大線①吉","1131"
"20260503","香椎線⑤ア","1138"
"20260503","門司 - 戸畑線⑩戸T","1195"
"20260503","桧原（小笹）博多駅線①博T","1252"
"20260503","渡辺通幹線①那","1254"
"20260503","渡辺通幹線②那","1256"
"20260503","早良（城南）博多駅⑫早T","1271"
"20260503","黒崎・戸畑 - 砂津線①小","1278"
"20260503","恒見 - 小倉線⑤恒","1279"
"20260503","小笹～天神線①柏","1296"
"20260503","香椎浜～博多駅線②ア","1299"
"20260503","福岡～鹿児島線①高T","1336"
"20260503","油山線①桧","1339"
"20260503","野方（都市高速）博多線②壱","1344"
"20260503","門司港ローカル線①門","1355"
"20260503","西町線①京","1440"
"20260503","宇美線②宇","1804"
"20260503","宇美線③宇","1805"
"20260503","西新（城南）九大線①も","1813"
"20260503","空港循環線②宇","4602"
"20260503","恒見 - 小倉線②恒","4612"
"20260503","新八田線②土","3630"
"20260503","早良（城南）博多駅③早","3650"
"20260503","赤間（普通）線①高","3657"
"20260503","馬場山～大平線④香","3667"
"20260503","筑豊（特急）福岡線①高","4860"
"20260503","アイランドシティ～千早線①ア","4864"
"20260503","志賀島線③ア","4866"
"20260503","野間快速線②柏","4867"
"20260503","金武線②武","4869"
"20260503","野間～天神線①柏","4870"
"20260503","福岡～小倉①博","4907"
"20260503","小笹・小笹団地線①柏","4924"
"20260503","長住～博多駅線①桧","4929"
"20260503","福岡～小倉(22)北T","3019"
"20260503","小笹・小笹団地線②桧","3036"
"20260503","福岡～熊本線⑰高T","3044"
"20260503","南福岡線①竹","3123"
"20260503","片江（長住）博多駅線①片","3130"
"20260503","野間（城南）博多駅線④桧","3134"
"20260503","福岡～宮崎線③高T","3135"
"20260503","福岡～小倉②博","3153"
"20260503","福岡～小倉⑨博T","3154"
"20260503","金武線②吉","3210"
"20260503","小笹・小笹団地線③柏","3222"
"20260503","博多駅～西新線①吉","3239"
"20260503","福岡・福岡空港～佐世保線③博T","3282"
"20260503","貫 (都市高速) 小倉線①弥","3287"
"20260503","宇美線④宇","3298"
"20260503","野間快速線①桧","3426"
"20260503","福岡～小倉③北","3439"
"20260503","香椎浜～博多駅線④ア","3706"
"20260503","大川線①土","5839"
"20260503","篠栗線（篠）②土","5843"
"20260503","篠栗線（篠）③土","5862"
"20260503","南福岡線①宇","5863"
"20260503","甘木（都市高速）博多駅線①甘","5886"
"20260503","福島線①八","5893"
"20260503","小倉 - 黒崎・折尾線①香","9021"
"20260503","南ヶ丘線②月","9062"
"20260503","西町線④御","9070"
"20260503","竹下～長浜線②も","9073"
"20260503","福大線③片","9079"
"20260503","久留米吉井線①京","9100"
"20260503","赤間（普通）線①赤","9120"
"20260503","飯塚 - 大隈線①飯","9145"
"20260503","久留米 - 大牟田線①京","9220"
"20260503","黒原 - 戸畑線②小","9222"
"20260503","小倉 - 黒崎・折尾線④幡","9228"
"20260503","那珂川フィーダー線④那","9263"
"20260503","脇山線②早","9296"
"20260503","福島線③八","9304"
"20260503","春日～大橋線①月","9312"
"20260503","香椎線⑥ア","9324"
"20260503","茶山線①片","9334"
"20260503","久留米吉井線②吉","9344"
"20260503","佐賀 - 柳川線①川","9345"
"20260503","屋形原線⑤那","9375"
"20260503","弥生が丘線①鳥","9406"
"20260503","福島線④八","9429"
"20260503","荒江線④早","9450"
"20260503","脇山線⑥早","9453"
"20260503","油山線⑮片T","9469"
"20260503","門司駅～山田線②谷","9477"
"20260503","シーサイドももち線①愛","9483"
"20260503","小倉 - 黒崎線①小","9489"
"20260503","小倉 - 黒崎・折尾線③小","9490"
"20260503","小倉 - 黒崎・折尾線③幡","9491"
"20260503","久留米吉井線③吉","9506"
"20260503","香椎浜～天神線②ア","9521"
"20260503","志井線④谷","9524"
"20260503","門司 - 戸畑線④戸","9605"
"20260503","諸岡線①竹","9640"
"20260503","国分線②御","9652"
"20260503","国分線③御","9653"
"20260503","多々良・八田線⑤土","9668"
"20260503","姪浜フィーダー線②壱","9676"
"20260503","恒見 - 小倉線③恒","9724"
"20260503","赤間（普通）線②赤","9809"
"20260503","みどりヶ丘線②土","9817"
"20260503","南ヶ丘線①月","9852"
"20260503","金武（城南）博多駅線①武","9878"
"20260503","坂瀬線④宇","9889"
"20260503","小倉 - 黒崎・折尾線⑤幡","9897"
"20260503","筑豊（特急）福岡線①飯","9913"
"20260503","黒原 - 戸畑線①戸","9953"
"20260503","黒原 - 戸畑線③戸","9954"
"20260503","黒原 - 戸畑線①弥","9957"
"20260503","門司 - 戸畑線②恒","5900"
"20260503","黒崎・戸畑 - 砂津線③小","5904"
"20260503","鞘ヶ谷 - 大谷池線①小","5907"
"20260503","小倉 - 黒崎線②幡","5910"
"20260503","昭代～天神線①愛","5934"
"20260503","多々良・八田線②土","5947"
"20260503","昭代～天神線②愛","5953"
"20260503","甘木幹線②杷","5957"
"20260503","シーサイドももち線②愛","5958"
"20260503","小倉（中原）戸畑線①弥","5961"
"20260503","野方（都市高速）博多線③壱","5964"
"20260503","多々良・八田線①土","5970"
"20260503","諸岡線⑯竹T","5977"
"20260503","つつじヶ丘線②月","5985"
"20260503","野間快速線③柏","5998"
"20260503","小倉（中原）戸畑線②弥","6008"
"20260503","門司 - 戸畑線①恒","6013"
"20260503","福岡～熊本線⑫高T","6024"
"20260503","筑豊（特急）福岡線③田","6107"
"20260503","筑豊（特急）福岡線①田","6113"
"20260503","桧原（小笹）博多駅線①も","6122"
"20260503","黒崎・戸畑 - 砂津線③幡","6139"
"20260503","鞘ヶ谷 - 大谷池線②小","6153"
"20260503","金武線③武","6159"
"20260503","国分線①御","6176"
"20260503","福重（都市高速）線④壱","6193"
"20260503","野方（都市高速）博多線⑦壱","6207"
"20260503","黒原 - 戸畑線①小","6214"
"20260503","黒崎・戸畑 - 砂津線②小","6221"
"20260503","昭代～天神線①愛","6238"
"20260503","屋形原線⑥那","6262"
"20260503","屋形原線③那","5689"
"20260503","門司 - 戸畑線③門","5769"
"20260503","草野線①吉","8002"
"20260503","朽網～北九州空港線②弥","8010"
"20260503","吉野線②","8404"
"20260503","米の山・黒崎団地線①","8405"
"20260503","星ヶ丘①","8519"
"20260503","長野 - 小倉線①弥","8525"
"20260503","西町線①御","8534"
"20260503","大橋～福翔線②那","8539"
"20260503","門司 - 戸畑線⑤門","8606"
"20260503","脇山線①早","7703"
"20260503","那珂川フィーダー線⑮那T","7715"
"20260503","春日原線②月","7737"
"20260503","早良（城南）博多駅①早","7804"
"20260503","小笹・小笹団地線①桧","7809"
"20260503","大川線①土","7810"
"20260503","福重（都市高速）線①壱","7812"
"20260503","野方（都市高速）博多線⑤壱","7815"
"20260503","赤間（急行）福岡線⑤赤","7830"
"20260503","福岡・福岡空港～日田線③日","8023"
"20260503","福岡～熊本線⑪高T","8047"
"20260503","香椎浜～博多駅線③ア","8105"
"20260503","大橋～福翔線④那","8111"
"20260503","油山（快速）博多駅線①片","8112"
"20260503","荒江線①早","8118"
"20260503","佐賀～福岡線②佐","8131"
"20260503","昭代（城南）博多駅線①吉","8303"
"20260503","四王寺坂線①宇","8304"
"20260503","佐賀～福岡線①佐","8314"
"20260503","福岡空港-久留米線⑤京T","8438"
"20260503","行橋 - 下曽根線①行","8558"
"20260503","奥田線①恒","8654"
