"date","unyo","bus_no"
"20260507","久留米 - 大牟田線①京","2003"
"20260507","春日原線②那","2108"
"20260507","那珂川フィーダー線⑥那","2110"
"20260507","小倉（中原）戸畑線①弥","2301"
"20260507","春日原線①月","2403"
"20260507","アイランドシティ～千早線①ア","2411"
"20260507","竹下～長浜線②も","2413"
"20260507","多々良・八田線⑦土","2416"
"20260507","竹下～長浜線①竹","2419"
"20260507","長住～博多駅線①桧","2421"
"20260507","飯塚 - 大隈線①飯","2426"
"20260507","則松循環線①香","2519"
"20260507","多々良・八田線①土","2535"
"20260507","香椎線①舞","2602"
"20260507","甘木幹線②甘","2607"
"20260507","竹下～長浜線②竹","2676"
"20260507","姪浜フィーダー線②壱","2677"
"20260507","飯塚 - 大隈線①小","2710"
"20260507","門司 - 戸畑線①門","2711"
"20260507","春日原線①那","2725"
"20260507","大橋～福翔線⑩那","2737"
"20260507","大谷線・大谷（大蔵）線②戸","2751"
"20260507","大谷線・大谷（大蔵）線①戸","2754"
"20260507","黒原 - 戸畑線②戸","2761"
"20260507","黒原 - 戸畑線①戸","2764"
"20260507","渡辺通幹線②那","2779"
"20260507","那珂川フィーダー線①那","2790"
"20260507","上山田線①飯","2806"
"20260507","門司 - 戸畑線③門","2832"
"20260507","門司駅～山田線②谷","2835"
"20260507","馬場山～大平線⑪香T","2856"
"20260507","小嶺 - 戸畑・若松線②香","2857"
"20260507","門司駅～山田線③恒T","2861"
"20260507","門司駅～山田線①谷","2906"
"20260507","板付線③竹","2918"
"20260507","大橋～福翔線①那","2931"
"20260507","那珂川フィーダー線⑦那","2933"
"20260507","那珂川フィーダー線②那","2963"
"20260507","福岡～熊本線⑪高T","2975"
"20260507","今町・若園線①谷","2979"
"20260507","佐賀～福岡空港線②佐","1007"
"20260507","昭代（城南）博多駅線②愛T","1030"
"20260507","香椎浜～博多駅線⑩アT","1039"
"20260507","宇美線⑰宇","1040"
"20260507","宇美線①宇","1043"
"20260507","小倉 - 黒崎・折尾線①幡","1050"
"20260507","志井線④谷","1052"
"20260507","門司 - 戸畑線②戸","1071"
"20260507","昭代（城南）博多駅線①も","1087"
"20260507","宇美線②宇","1088"
"20260507","福岡・福岡空港～日田線①日","1124"
"20260507","門司 - 戸畑線③戸","1157"
"20260507","小嶺 - 戸畑・若松線③香","1159"
"20260507","小倉 - 黒崎線①幡","1161"
"20260507","長野 - 小倉線①弥","1189"
"20260507","馬場山～大平線①香","1192"
"20260507","門司港ローカル線①門","1239"
"20260507","小倉 - 黒崎・折尾線⑤幡","1241"
"20260507","渡辺通幹線⑪那T","1254"
"20260507","渡辺通幹線①那","1255"
"20260507","西新（城南）九大線①愛","1261"
"20260507","門司 - 戸畑線①戸","1276"
"20260507","香椎浜～博多駅線③ア","1293"
