"date","unyo","bus_no"
"20260918","大野城市循環バス線①月","24"
"20260918","久留米 - 大牟田線②京","2002"
"20260918","佐賀～福岡空港線①佐","2015"
"20260918","福岡空港-久留米線①京","2018"
"20260918","福岡～小倉線①北","2019"
"20260918","福岡・福岡空港～佐世保線②博T","2023"
"20260918","宇美線③宇","2037"
"20260918","宇美線②宇","2038"
"20260918","四王寺坂線①宇","2104"
"20260918","春日原線①那","2108"
"20260918","那珂川フィーダー線⑤那","2110"
"20260918","玄海～東郷線①赤","2270"
"20260918","綾部線①鳥","2274"
"20260918","飯塚市内線③飯","2355"
"20260918","甘木幹線④甘","2402"
"20260918","春日原線①月","2403"
"20260918","竹下～長浜線①も","2412"
"20260918","野間～天神線②柏","2419"
"20260918","博多駅～西新線②も","2420"
"20260918","桧原（小笹）博多駅線④桧","2421"
"20260918","直方 ・ 黒崎線③直T","2422"
"20260918","大谷線・大谷（大蔵）線①戸","2518"
"20260918","大谷線・大谷（大蔵）線②戸","2523"
"20260918","大橋～福翔線⑩那","2682"
"20260918","森林都市線②赤","2692"
"20260918","門司港ローカル線①門","2711"
"20260918","志井線①谷","2713"
"20260918","シーサイドももち線⑳愛","2728"
"20260918","屋形原線⑤那","2736"
"20260918","小嶺 - 戸畑・若松線①戸","2750"
"20260918","黒崎・戸畑 - 砂津線①幡","2757"
"20260918","黒原 - 戸畑線②戸","2761"
"20260918","黒原 - 戸畑線①戸","2764"
"20260918","福岡～熊本線(23)高T","2769"
"20260918","渡辺通幹線③も","2772"
"20260918","屋形原線①那","2778"
"20260918","渡辺通幹線③那","2779"
"20260918","上山田線①飯","2803"
"20260918","飯塚 - 大隈線①飯","2804"
"20260918","門司 - 戸畑線③門","2832"
"20260918","門司駅～山田線②谷","2835"
"20260918","馬場山～大平線②香","2856"
"20260918","三軒屋線②武","2880"
"20260918","門司駅～山田線①谷","2906"
"20260918","門司駅～山田線⑤谷","2907"
"20260918","油山線⑳片T","2917"
"20260918","那珂川フィーダー線⑰那T","2929"
"20260918","春日原線②那","2932"
"20260918","則松循環線①香","2970"
"20260918","大里線①恒","2971"
"20260918","宇美線①宇","1043"
"20260918","小倉 - 黒崎・折尾線①幡","1050"
"20260918","門司 - 戸畑線①戸","1055"
"20260918","小倉～北九州空港線⑧北T","1078"
"20260918","昭代（城南）博多駅線①も","1087"
"20260918","宇美線⑰宇","1089"
"20260918","福岡・福岡空港～日田線①日","1124"
"20260918","門司 - 戸畑線③戸","1157"
"20260918","小倉 - 黒崎線①幡","1161"
"20260918","長野 - 小倉線①弥","1189"
"20260918","馬場山～大平線①香","1192"
"20260918","小嶺 - 戸畑・若松線②香","1193"
"20260918","門司 - 戸畑線①門","1239"
"20260918","小倉 - 黒崎・折尾線⑤幡","1241"
"20260918","渡辺通幹線②那","1254"
"20260918","渡辺通幹線①那","1255"
"20260918","西新（城南）九大線①愛","1261"
"20260918","宇美線⑩宇","1264"
"20260918","油山線①片","1267"
"20260918","早良（城南）博多駅②早","1272"
"20260918","小倉 - 黒崎・折尾線⑤小T","1277"
"20260918","恒見 - 小倉線②恒","1279"
"20260918","香椎浜～博多駅線①ア","1294"
"20260918","大橋～福翔線②那","1297"
"20260918","恒見 - 小倉線⑲恒T","1308"
"20260918","福岡～宮崎線⑧高T","1337"
"20260918","西新（城南）九大線②も","1340"
"20260918","野方（都市高速）博多線⑲壱T","1343"
"20260918","荒江線①早","1451"
"20260918","竹下～長浜線③も","1454"
"20260918","宇美線④宇","1803"
"20260918","脇山線②早","1807"
"20260918","福岡～熊本線⑲高T","1907"
"20260918","小倉～北九州空港線①北","1912"
"20260918","那珂川フィーダー線②那","1914"
"20260918","志賀島島内線①ア","1923"
"20260918","恒見 - 小倉線①恒","4612"
"20260918","新八田線①土","3633"
"20260918","志賀島線①ア","3656"
"20260918","野間快速線⑧桧","3660"
"20260918","片江（長住）博多駅線①片","3662"
"20260918","福岡～熊本線⑱高T","4732"
"20260918","小笹～天神線①片","4837"
"20260918","福岡～小倉線③博","4855"
"20260918","野間快速線②柏","4867"
