"date","unyo","bus_no"
"20260412","小倉～北九州空港線⑦北T","1076"
"20260412","小倉～北九州空港線①北","1912"
"20260412","シーサイドももち線⑨愛","2728"
"20260412","門司 - 戸畑線①門","2832"
"20260412","金武線①武","2882"
"20260412","門司駅～山田線①谷","2911"
"20260412","福岡・福岡空港～佐世保線①博T","2976"
"20260412","福岡～熊本線⑬高T","1082"
"20260412","門司 - 戸畑線①戸","1157"
"20260412","馬場山～大平線①香","1194"
"20260412","小倉 - 黒崎・折尾線①幡","1241"
"20260412","福岡～鹿児島線①高T","1336"
"20260412","福重（都市高速）線①壱","1445"
"20260412","宇美線①宇","1803"
"20260412","赤間（普通）線①高","3647"
"20260412","福岡・福岡空港～日田線①日","3140"
"20260412","福岡～小倉②北","3435"
"20260412","小倉（中原）戸畑線①弥","9015"
"20260412","久留米吉井線①吉","9057"
"20260412","黒崎・戸畑 - 砂津線①幡","9232"
"20260412","那珂川フィーダー線①那","9303"
"20260412","小倉 - 黒崎線①幡","9454"
"20260412","香椎線②ア","9677"
"20260412","那珂川フィーダー線⑧那","9682"
"20260412","甘木幹線①杷","5957"
"20260412","大橋～福翔線④那","8028"
"20260412","大橋～福翔線①那","8109"
"20260412","佐賀～福岡空港線①佐","8131"
"20260412","佐賀～福岡線①佐","8314"
"20260412","南福岡線④宇","2103"
"20260412","香椎線③ア","2408"
"20260412","赤間（急行）福岡線②赤","2504"
"20260412","甘木幹線①甘","2607"
"20260412","金武線④武","2668"
"20260412","香椎線⑨舞T","2673"
"20260412","恒見 - 小倉線①恒","2688"
"20260412","上山田線①飯","2689"
"20260412","屋形原線(24)那T","2737"
"20260412","大谷線・大谷（大蔵）線①戸","2754"
"20260412","門司 - 戸畑線⑥門","2757"
"20260412","門司 - 戸畑線④門","2758"
"20260412","那珂川フィーダー線⑥那","2788"
"20260412","門司 - 戸畑線②門","2834"
"20260412","志井線①谷","2835"
"20260412","馬場山～大平線⑥香","2856"
"20260412","大里線①恒","2971"
"20260412","小倉 - 黒崎・折尾線②幡","1050"
"20260412","恒見 - 小倉線②恒","1053"
"20260412","早良（城南）博多駅⑫早T","1271"
"20260412","志賀島線①ア","1298"
"20260412","朽網～北九州空港線①弥","1354"
"20260412","門司港ローカル線①門","1355"
"20260412","須恵線①宇","3639"
"20260412","小笹・小笹団地線⑩柏","4834"
"20260412","宇美線⑰宇T","4844"
"20260412","金武線②武","4869"
"20260412","小笹・小笹団地線①桧","3054"
"20260412","福岡～宮崎線②高T","3144"
"20260412","小笹・小笹団地線②柏","3223"
"20260412","馬場山～大平線②香","3336"
"20260412","篠栗線（篠）①土","9216"
"20260412","小倉 - 黒崎・折尾線①小","9226"
"20260412","福島線③八","9283"
"20260412","福島線①八","9304"
"20260412","福島線②八","9305"
"20260412","屋形原線②那","9311"
"20260412","那珂川フィーダー線②那","9432"
"20260412","野間快速線①柏","9462"
"20260412","小倉 - 黒崎・折尾線③幡","9491"
"20260412","久留米吉井線②吉","9506"
"20260412","坂瀬線⑭宇T","9635"
"20260412","坂瀬線①宇","9637"
"20260412","門司 - 戸畑線③戸","9689"
"20260412","坂瀬線③宇","9826"
"20260412","黒崎・戸畑 - 砂津線①小","5904"
"20260412","つつじヶ丘線①月","5936"
"20260412","香椎線①ア","5973"
"20260412","諸岡線⑯竹T","5977"
"20260412","福重（都市高速）線②壱","5999"
"20260412","福岡～熊本線⑪高T","6105"
"20260412","黒崎北九州空港線①幡T","6108"
"20260412","黒原 - 戸畑線②小","6219"
"20260412","黒崎・戸畑 - 砂津線②幡","6232"
"20260412","門司港ローカル線②門","5768"
"20260412","門司 - 戸畑線③門","5769"
"20260412","野間（城南）博多駅線③桧","7809"
"20260412","長住～天神線①桧","7824"
"20260412","福岡～小倉①北","8021"
"20260412","野方（都市高速）博多線③壱","8215"
"20260412","福岡空港-久留米線②京","8436"
