"date","unyo","bus_no"
"20260726","佐賀?福岡空港線①佐","2015"
"20260726","福岡空港-久留米線①京","2018"
"20260726","屋形原線(24)那T","2737"
"20260726","門司 - 戸畑線①門","2832"
"20260726","門司駅～山田線①谷","2911"
"20260726","小倉～北九州空港線②北","1079"
"20260726","福岡・福岡空港?日田線①日","1124"
"20260726","門司 - 戸畑線①戸","1157"
"20260726","黒原 - 戸畑線①小","1277"
"20260726","福岡?鹿児島線①高T","3135"
"20260726","小倉～北九州空港線①北","3286"
"20260726","黒崎・戸畑 - 砂津線①幡","9232"
"20260726","小倉 - 黒崎・折尾線①幡","9492"
"20260726","香椎線②ア","9522"
"20260726","小倉 - 黒崎・折尾線②小","5901"
"20260726","福岡?熊本線⑲高T","6103"
"20260726","門司 - 戸畑線③門","5769"
"20260726","大橋?福翔線①那","8109"
"20260726","那珂川フィーダー線①那","8134"
"20260726","大野城市循環バス線②月","377"
"20260726","大野城市循環バス線①月","24"
"20260726","長住?天神線①桧","2033"
"20260726","早良（城南）博多駅②早","2034"
"20260726","宇美線①宇","2037"
"20260726","宇美線②宇","2038"
"20260726","宇美線③宇","2039"
"20260726","春日原線①月","2403"
"20260726","竹下～長浜線①も","2412"
"20260726","大谷線・大谷（大蔵）線①戸","2518"
"20260726","須恵線①宇","2609"
"20260726","南福岡線①宇","2610"
"20260726","香椎線⑨舞T","2673"
"20260726","竹下～長浜線①竹","2676"
"20260726","恒見 - 小倉線①恒","2688"
"20260726","上山田線①飯","2698"
"20260726","福大線①片","2723"
"20260726","門司 - 戸畑線⑥門","2757"
"20260726","門司 - 戸畑線④門","2758"
"20260726","門司 - 戸畑線⑤門","2759"
"20260726","渡辺通幹線①那","2781"
"20260726","小笹・小笹団地線②桧","2794"
"20260726","飯塚市内線②飯","2806"
"20260726","森林都市線①赤","2809"
"20260726","門司 - 戸畑線②門","2834"
"20260726","志井線①谷","2835"
"20260726","馬場山～大平線⑥香","2856"
"20260726","小嶺 - 戸畑・若松線①香","2857"
"20260726","福岡・福岡空港～佐世保線⑤博T","2885"
"20260726","西団地 - 萩原線①幡","2914"
"20260726","福岡・福岡空港～佐世保線④博T","2976"
"20260726","佐賀?福岡空港線②佐","1007"
"20260726","宇美線⑨宇","1040"
"20260726","小倉 - 黒崎・折尾線②幡","1050"
"20260726","恒見 - 小倉線⑨恒","1054"
"20260726","志賀島線①ア","1132"
"20260726","小倉～北九州空港線③北","1188"
"20260726","馬場山～大平線①香","1194"
"20260726","佐賀?福岡線①佐","1250"
"20260726","渡辺通幹線②那","1256"
"20260726","門司 - 戸畑線③戸","1276"
"20260726","香椎線③ア","1301"
"20260726","大里線①恒","1308"
"20260726","福岡～宮崎線③高T","1337"
"20260726","朽網?北九州空港線①弥","1354"
"20260726","門司港ローカル線①門","1355"
"20260726","南福岡線①竹","1810"
"20260726","那珂川フィーダー線③那","1915"
"20260726","恒見 - 小倉線⑥恒","4611"
