"date","unyo","bus_no"
"20260622","小倉～北九州空港線⑧北T","1187"
"20260622","佐賀～福岡空港線①佐","2015"
"20260622","福岡空港-久留米線①京","2018"
"20260622","福岡～小倉線①北","2019"
"20260622","長住～天神線①桧","2033"
"20260622","脇山線(38)早T","2035"
"20260622","南福岡線⑤宇T","2103"
"20260622","綾部線①鳥","2274"
"20260622","春日原線①月","2403"
"20260622","竹下～長浜線①も","2412"
"20260622","小嶺 - 戸畑・若松線①戸","2524"
"20260622","多々良・八田線①土","2535"
"20260622","香椎線①舞","2602"
"20260622","野間～天神線④柏","2663"
"20260622","甘木（都市高速）博多駅線⑮甘T","2667"
"20260622","門司 - 戸畑線①門","2711"
"20260622","屋形原線⑤那","2736"
"20260622","蒲生線①谷","2748"
"20260622","大谷線・大谷（大蔵）線②戸","2751"
"20260622","大谷線・大谷（大蔵）線①戸","2754"
"20260622","黒原 - 戸畑線①戸","2764"
"20260622","福岡～熊本線③高","2769"
"20260622","渡辺通幹線①も","2771"
"20260622","野間～天神線②桧","2794"
"20260622","脇山線⑥早","2803"
"20260622","飯塚 - 大隈線①飯","2805"
"20260622","門司 - 戸畑線③門","2832"
"20260622","門司 - 戸畑線⑤門","2834"
"20260622","門司駅～山田線②谷","2835"
"20260622","門司駅～山田線③谷","2836"
"20260622","奥田線②恒","2841"
"20260622","小嶺 - 戸畑・若松線⑤香","2854"
"20260622","馬場山～大平線③香","2855"
"20260622","馬場山～大平線②香","2856"
"20260622","小嶺 - 戸畑・若松線②香","2857"
"20260622","恒見 - 小倉線⑥恒","2862"
"20260622","福岡・福岡空港～佐世保線④博T","2885"
"20260622","門司駅～山田線①谷","2906"
"20260622","則松循環線①香","2915"
"20260622","板付線③竹","2918"
"20260622","大橋～福翔線⑦那","2929"
"20260622","屋形原線⑦那","2930"
"20260622","那珂川フィーダー線②那","2963"
"20260622","福岡・福岡空港～佐世保線③博T","2976"
"20260622","今町・若園線①谷","2979"
"20260622","香椎浜～博多駅線②ア","1039"
"20260622","宇美線⑰宇","1040"
"20260622","宇美線①宇","1043"
"20260622","小倉 - 黒崎・折尾線①幡","1050"
"20260622","門司 - 戸畑線②戸","1071"
"20260622","小倉～北九州空港線①北","1079"
"20260622","金武線②武","1086"
"20260622","昭代（城南）博多駅線①も","1087"
"20260622","宇美線②宇","1088"
"20260622","小倉（中原）戸畑線④戸","1104"
"20260622","志賀島線①ア","1127"
"20260622","門司 - 戸畑線③戸","1157"
"20260622","小嶺 - 戸畑・若松線③香","1159"
"20260622","小倉 - 黒崎線①幡","1161"
"20260622","長野 - 小倉線①弥","1189"
"20260622","馬場山～大平線①香","1192"
"20260622","馬場山～大平線⑨香","1194"
"20260622","小倉（中原）戸畑線④小T","1237"
"20260622","門司港ローカル線①門","1239"
"20260622","長野 - 小倉線③弥","1243"
"20260622","油山（快速）博多駅線③桧T","1251"
"20260622","渡辺通幹線②那","1254"
"20260622","渡辺通幹線①那","1255"
"20260622","那珂川フィーダー線⑥那","1256"
"20260622","西新（城南）九大線①愛","1261"
"20260622","油山線①片","1267"
"20260622","香椎浜～博多駅線①ア","1294"
"20260622","大橋～福翔線②那","1297"
"20260622","恒見 - 小倉線⑲恒T","1308"
"20260622","西新（城南）九大線②も","1340"
"20260622","大橋～福翔線③那","1345"
"20260622","大橋～福翔線⑤那","1348"
"20260622","貫 (都市高速) 小倉線①弥","1354"
"20260622","筑豊（特急）福岡線①高","1461"
"20260622","宇美線③宇","1803"
"20260622","みどりヶ丘線①土","1819"
"20260622","みどりヶ丘線②土","1820"
"20260622","みどりヶ丘線③土","1821"
"20260622","多々良・八田線②土","1822"
"20260622","福岡～鹿児島線①高T","1904"
"20260622","志賀島島内線①ア","1923"
"20260622","アイランドシティ～千早線②ア","4502"
"20260622","脇山線②早","4605"
"20260622","恒見 - 小倉線①恒","4611"
"20260622","大里線①恒","4612"
"20260622","須恵線④宇T","3640"
"20260622","野間～天神線①桧","3658"
"20260622","筑豊（特急）福岡線③田","4723"
