"date","unyo","bus_no"
"20260718","佐賀～福岡空港線①佐","2015"
"20260718","福岡空港-久留米線①京","2018"
"20260718","長住～天神線①桧","2033"
"20260718","宇美線②宇","2038"
"20260718","恒見 - 小倉線⑥恒","2613"
"20260718","香椎線⑨舞T","2673"
"20260718","門司 - 戸畑線①門","2832"
"20260718","小嶺 - 戸畑・若松線①香","2857"
"20260718","志井線①谷","2906"
"20260718","馬場山～大平線②香","2968"
"20260718","福岡～熊本線(21)高T","2974"
"20260718","小倉～北九州空港線⑧北T","1079"
"20260718","小倉 - 黒崎・折尾線①小","1108"
"20260718","門司 - 戸畑線①戸","1157"
"20260718","小倉～北九州空港線①北","1188"
"20260718","門司 - 戸畑線②戸","1276"
"20260718","福岡・福岡空港～佐世保線①博","1908"
"20260718","筑豊（特急）福岡線①田","4704"
"20260718","小笹・小笹団地線⑪柏","4834"
"20260718","福岡・福岡空港～日田線①日","4878"
"20260718","福岡～鹿児島線①高T","3135"
"20260718","福岡～鹿児島線①高T","3145"
"20260718","福岡～大分線④高T","3152"
"20260718","金武線①武","3423"
"20260718","福岡～小倉線①北","3434"
"20260718","門司 - 戸畑線②門","9013"
"20260718","黒崎・戸畑 - 砂津線①幡","9232"
"20260718","福島線②八","9336"
"20260718","小倉 - 黒崎線①幡","9433"
"20260718","小倉 - 黒崎・折尾線①幡","9491"
"20260718","小倉 - 黒崎・折尾線②幡","9492"
"20260718","須恵線④宇T","9508"
"20260718","野間快速線①柏","9518"
"20260718","黒原 - 戸畑線①弥","9955"
"20260718","鞘ヶ谷 - 大谷池線①小","6005"
"20260718","黒崎北九州空港線①幡T","6108"
"20260718","小倉 (井堀) 戸畑線②小","6145"
"20260718","那珂川フィーダー線①那","7715"
"20260718","大橋～福翔線①那","8109"
"20260718","佐賀～福岡線①佐","8131"
"20260718","屋形原線①那","8134"
"20260718","野間～天神線①柏","8209"
"20260718","上重田線①小","8650"
