"date","unyo","bus_no"
"20260723","佐賀～福岡空港線①佐","2015"
"20260723","諸岡線①竹","2112"
"20260723","大谷線・大谷（大蔵）線①戸","2518"
"20260723","香椎線①舞","2601"
"20260723","小倉 - 黒崎・折尾線①幡","1050"
"20260723","小倉 - 黒崎・折尾線④小T","1051"
"20260723","門司 - 戸畑線②戸","1071"
"20260723","小倉～北九州空港線⑧北T","1076"
"20260723","小倉～北九州空港線①北","1079"
"20260723","片江（城南）博多駅線①片","1095"
"20260723","長野 - 小倉線①弥","1189"
"20260723","門司港ローカル線①門","1238"
"20260723","渡辺通幹線①那","1255"
"20260723","門司 - 戸畑線①戸","1276"
"20260723","小倉（中原）戸畑線③小T","1351"
"20260723","那珂川フィーダー線②那","1914"
"20260723","恒見 - 小倉線⑲恒T","4611"
"20260723","福岡・福岡空港～佐世保線②博T","3283"
"20260723","三軒屋線①武","3423"
"20260723","福岡～宮崎線⑧高T","3440"
"20260723","志井線①谷","9011"
"20260723","春日～大橋線①那","9031"
"20260723","屋形原線②那","9091"
"20260723","黒崎・戸畑 - 砂津線①幡","9232"
"20260723","シーサイドももち線①愛","9482"
"20260723","小倉 - 黒崎・折尾線①小","5907"
"20260723","黒原 - 戸畑線②弥","5914"
"20260723","赤間（普通）線①赤","5990"
"20260723","福岡～熊本線(21)高T","7612"
"20260723","那珂川フィーダー線①那","7715"
"20260723","赤間（急行）福岡線②赤","7830"
"20260723","福岡・福岡空港～日田線①日","7910"
"20260723","野間～天神線①桧","7923"
"20260723","佐賀～福岡線①佐","8131"
"20260723","那珂川フィーダー線③那","8134"
"20260723","渡辺通幹線②那","8428"
