"date","unyo","bus_no"
"20260830","福岡・福岡空港～黒川温泉線①H","423"
"20260830","佐賀～福岡空港線①佐","2015"
"20260830","福岡空港-久留米線①京","2018"
"20260830","宇美線②宇","2038"
"20260830","香椎線⑨舞T","2673"
"20260830","恒見 - 小倉線①恒","2688"
"20260830","春日原線①那","2775"
"20260830","那珂川フィーダー線⑧那","2776"
"20260830","那珂川フィーダー線⑥那","2788"
"20260830","屋形原線(24)那T","2790"
"20260830","門司 - 戸畑線①門","2832"
"20260830","志井線①谷","2835"
"20260830","馬場山～大平線⑥香","2856"
"20260830","門司駅～山田線①谷","2911"
"20260830","門司 - 戸畑線③戸","1055"
"20260830","小倉～北九州空港線①北","1079"
"20260830","馬場山～大平線②香","1159"
"20260830","門司 - 戸畑線①戸","1195"
"20260830","渡辺通幹線①那","1254"
"20260830","志賀島線①ア","1301"
"20260830","福岡～宮崎線②高T","1337"
"20260830","福岡～鹿児島線①高T","1338"
"20260830","大橋～福翔線⑪那","1347"
"20260830","小倉～北九州空港線②北","1912"
"20260830","野間（城南）博多駅線⑤桧","3134"
"20260830","福岡・福岡空港～日田線①日","3244"
"20260830","福岡・福岡空港～佐世保線①博","3281"
"20260830","小笹・小笹団地線②柏","3291"
"20260830","金武線①武","3423"
"20260830","福岡～小倉線①北","3434"
"20260830","久留米吉井線②吉","5859"
"20260830","久留米吉井線①吉","9057"
"20260830","篠栗線（篠）①土","9213"
"20260830","黒原 - 戸畑線②小","9222"
"20260830","黒崎・戸畑 - 砂津線①幡","9232"
"20260830","つつじヶ丘線①月","9507"
"20260830","香椎線②ア","9522"
"20260830","野間快速線①柏","9884"
"20260830","シーサイドももち線①愛","5958"
"20260830","金武線①壱","5964"
"20260830","門司 - 戸畑線②戸","6006"
"20260830","小倉 - 黒崎・折尾線⑨幡","6010"
"20260830","黒崎北九州空港線①幡T","6108"
"20260830","黒原 - 戸畑線①小","6214"
"20260830","黒崎・戸畑 - 砂津線②幡","6232"
"20260830","門司 - 戸畑線③門","5769"
"20260830","小倉（中原）戸畑線①弥","5779"
"20260830","脇山線①早","7703"
"20260830","那珂川フィーダー線⑮那T","7715"
"20260830","長住～天神線①桧","7824"
"20260830","福岡～熊本線⑲高T","8048"
"20260830","大橋～福翔線①那","8109"
"20260830","小笹～天神線①柏","8113"
"20260830","早良（城南）博多駅①早","8116"
"20260830","佐賀～福岡線①佐","8220"
"20260830","福岡空港-久留米線②京","8436"
